tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
161681;7;1;1;HD;1;50029941;50043844;50043978;50083080;1;3;21;16;17;21;21;11;59;48;2;1;false;false;false;false;false;false;false
161681;7;2;2;HD;2;50029941;50043844;50043978;50068901;1;2;21;16;21;12;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;7;3;3;HD;3;50012046;50006981;50038199;50019213;1;3;17;21;21;16;22;20;60;57;2;1;false;false;false;false;false;false;false
161681;7;4;4;HD;4;50012046;50006981;50038199;50083080;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;7;5;5;HE;1;50029941;;50043978;;2;2;17;21;10;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;7;6;6;HE;2;50043844;;50068901;;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;7;7;7;HE;3;50006981;;50083080;;1;3;21;18;15;21;21;18;57;57;2;1;false;false;false;false;false;false;false
161681;7;8;8;HE;4;50012046;;50019213;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;true
161681;8;1;9;HD;1;50066907;50103721;50043978;50083080;2;3;19;21;21;14;11;21;51;56;1;2;false;false;false;false;false;false;false
161681;8;2;10;HD;2;50066907;50103721;50043978;50019213;2;3;14;21;21;14;13;21;48;56;1;2;false;false;false;false;false;false;false
161681;8;3;11;HD;3;50069485;50057680;50038199;50068901;1;3;21;19;19;21;21;19;61;59;2;1;false;false;false;false;false;false;false
161681;8;4;12;HD;4;50069485;50057680;50038199;50083080;2;2;13;21;14;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;8;5;13;HE;1;50103721;;50043978;;1;2;21;15;21;13;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;8;6;14;HE;2;50066907;;50019213;;1;2;21;19;21;7;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;8;7;15;HE;3;50069485;;50068901;;1;2;21;15;22;20;0;0;43;35;2;0;false;false;false;false;false;false;false
161681;8;8;16;HE;4;50057680;;50083080;;1;3;21;18;12;21;21;18;54;57;2;1;false;false;false;false;false;false;false
161681;9;1;17;HD;1;50073642;50092933;50043978;50068901;2;3;14;21;21;18;18;21;53;60;1;2;false;false;false;false;false;false;false
161681;9;2;18;HD;2;50073642;50072364;50043978;50053775;1;3;21;17;17;21;24;22;62;60;2;1;false;false;false;false;false;false;false
161681;9;3;19;HD;3;50092933;50037774;50019213;50068901;1;3;21;14;16;21;21;16;58;51;2;1;false;false;false;false;false;false;false
161681;9;4;20;HD;4;50072364;50037774;50019213;50061644;1;3;21;19;22;24;21;19;64;62;2;1;false;false;false;false;false;false;false
161681;9;5;21;HE;1;50073642;;50043978;;2;2;13;21;15;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161681;9;6;22;HE;2;50072364;;50061644;;2;2;13;21;19;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;9;7;23;HE;3;50092933;;50053775;;2;2;16;21;4;21;0;0;20;42;0;2;false;false;false;false;false;false;false
161681;9;8;24;HE;4;50037774;;50019213;;2;2;12;21;24;26;0;0;36;47;0;2;false;false;false;false;false;false;false
161681;10;1;25;HD;1;50061016;50047913;50043978;50083080;1;2;21;17;21;14;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;10;2;26;HD;2;50072433;50560298;50043978;50068901;2;3;11;21;21;15;19;21;51;57;1;2;false;false;false;false;false;false;false
161681;10;3;27;HD;3;50101650;50037504;50019213;50068901;2;2;15;21;14;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;10;4;28;HD;4;50061016;50560298;50019213;50083080;1;2;21;9;21;14;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;10;5;29;HE;1;50101650;;50043978;;2;2;9;21;10;21;0;0;19;42;0;2;false;false;false;false;false;false;false
161681;10;6;30;HE;2;50072433;;50083080;;1;2;21;17;21;15;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;10;7;31;HE;3;50047913;;50019213;;1;2;21;9;21;19;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;10;8;32;HE;4;50037504;;50068901;;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
161681;11;1;33;HD;1;50047756;50040681;50043978;50083080;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;11;2;34;HD;2;50047756;50040681;50043978;50061644;1;2;21;13;21;14;0;0;42;27;2;0;false;false;false;false;false;false;false
161681;11;3;35;HD;3;50047534;50043045;50038199;50068901;2;2;13;21;11;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161681;11;4;36;HD;4;50070065;50043045;50038199;50083080;2;3;17;21;21;17;15;21;53;59;1;2;false;false;false;false;false;false;false
161681;11;5;37;HE;1;50047756;;50043978;;1;2;21;12;21;12;0;0;42;24;2;0;false;false;false;false;false;false;false
161681;11;6;38;HE;2;50047534;;50068901;;2;2;15;21;14;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;11;7;39;HE;3;50040681;;50061644;;1;2;21;19;21;18;0;0;42;37;2;0;false;false;false;false;false;false;false
161681;11;8;40;HE;4;50070065;;50083080;;2;3;19;21;21;14;23;25;63;60;1;2;false;false;false;false;false;false;false
161681;12;1;41;HD;1;50068901;50083080;50043844;50034610;1;3;21;18;11;21;21;19;53;58;2;1;false;false;false;false;false;false;false
161681;12;2;42;HD;2;50038199;50061644;50029941;50042165;2;2;14;21;14;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161681;12;3;43;HD;3;50038199;50083080;50043844;50034610;2;3;14;21;21;17;10;21;45;59;1;2;false;false;false;false;false;false;false
161681;12;4;44;HD;4;50068901;50053775;50029941;50042165;2;3;18;21;21;14;12;21;51;56;1;2;false;false;false;false;false;false;false
161681;12;5;45;HE;1;50061644;;50042165;;2;2;11;21;11;21;0;0;22;42;0;2;false;false;false;false;false;false;false
161681;12;6;46;HE;2;50068901;;50029941;;2;2;13;21;17;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161681;12;7;47;HE;3;50083080;;50043844;;2;2;14;21;15;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;12;8;48;HE;4;50053775;;50034610;;1;2;21;8;21;8;0;0;42;16;2;0;false;false;false;false;false;false;false
161681;13;1;49;HD;1;50103721;50069485;50043844;50029941;2;3;21;23;25;23;9;21;55;67;1;2;false;false;false;false;false;false;false
161681;13;2;50;HD;2;50103721;50069485;50043844;50006981;2;2;20;22;14;21;0;0;34;43;0;2;false;false;false;false;false;false;false
161681;13;3;51;HD;3;50066907;50050965;50029941;50073167;1;2;21;13;25;23;0;0;46;36;2;0;false;false;false;false;false;false;false
161681;13;4;52;HD;4;50066907;50050965;50006981;50073167;1;2;21;15;21;17;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;13;5;53;HE;1;50103721;;50043844;;1;3;15;21;21;16;21;10;57;47;2;1;false;false;false;false;false;false;false
161681;13;6;54;HE;2;50066907;;50029941;;1;2;21;7;21;18;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;13;7;55;HE;3;50069485;;50006981;;1;2;21;19;21;10;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;13;8;56;HE;4;50050965;;50073167;;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;14;1;57;HD;1;50073642;50078480;50029941;50012046;1;2;21;18;22;20;0;0;43;38;2;0;false;false;false;false;false;false;false
161681;14;2;58;HD;2;50073642;50060591;50029941;50012046;1;2;21;16;27;25;0;0;48;41;2;0;false;false;false;false;false;false;false
161681;14;3;59;HD;3;50092933;50037774;50043844;50006981;1;2;22;20;21;19;0;0;43;39;2;0;false;false;false;false;false;false;false
161681;14;4;60;HD;4;50078480;50092933;50043844;50006981;2;3;21;18;19;21;20;22;60;61;1;2;false;false;false;false;false;false;false
161681;14;5;61;HE;1;50073642;;50029941;;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;14;6;62;HE;2;50078480;;50043844;;2;2;17;21;18;21;0;0;35;42;0;2;false;false;false;false;false;false;false
161681;14;7;63;HE;3;50060591;;50012046;;1;3;19;21;21;17;22;20;62;58;2;1;false;false;false;false;false;false;false
161681;14;8;64;HE;4;50037774;;50006981;;1;3;20;22;21;16;21;16;62;54;2;1;false;false;false;false;false;false;false
161681;15;1;65;HD;1;50101650;50037504;50043844;50029941;2;3;21;17;13;21;10;21;44;59;1;2;false;false;false;false;false;false;false
161681;15;2;66;HD;2;50061016;50560298;50043844;50012046;1;2;21;11;21;17;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;15;3;67;HD;3;50061016;50560298;50029941;50012046;1;3;19;21;21;14;21;14;61;49;2;1;false;false;false;false;false;false;false
161681;15;4;68;HD;4;50101650;50037504;;;7;2;21;0;21;0;0;0;42;0;2;0;false;false;true;false;false;false;false
161681;15;5;69;HE;1;50019581;;50043844;;1;2;21;10;21;11;0;0;42;21;2;0;false;false;false;false;false;false;false
161681;15;6;70;HE;2;50101650;;50029941;;1;3;12;21;21;17;21;17;54;55;2;1;false;false;false;false;false;false;false
161681;15;7;71;HE;3;50037504;;50012046;;1;3;11;21;21;14;23;21;55;56;2;1;false;false;false;false;false;false;false
161681;15;8;72;HE;4;50560298;;;;7;2;21;0;21;0;0;0;42;0;2;0;false;false;true;false;false;false;false
161681;16;1;73;HD;1;50047756;50047534;50043844;50012046;2;3;17;21;21;19;19;21;57;61;1;2;false;false;false;false;false;false;false
161681;16;2;74;HD;2;50047756;50040681;50043844;50012046;2;3;12;21;21;16;19;21;52;58;1;2;false;false;false;false;false;false;false
161681;16;3;75;HD;3;50047534;50043045;50029941;50006981;2;2;10;21;11;21;0;0;21;42;0;2;false;false;false;false;false;false;false
161681;16;4;76;HD;4;50070065;50043045;50029941;50006981;2;2;16;21;19;21;0;0;35;42;0;2;false;false;false;false;false;false;false
161681;16;5;77;HE;1;50047756;;50043844;;1;2;21;6;21;18;0;0;42;24;2;0;false;false;false;false;false;false;false
161681;16;6;78;HE;2;50070065;;50029941;;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161681;16;7;79;HE;3;50040681;;50012046;;1;2;21;16;21;9;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;16;8;80;HE;4;50065854;;50006981;;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
161681;17;1;81;HD;1;50043978;50068901;50103721;50081668;1;2;21;13;21;13;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;17;2;82;HD;2;50043978;50053775;50103721;50081668;1;2;21;8;21;17;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;17;3;83;HD;3;50083080;50068901;50069485;50050965;1;2;21;18;21;15;0;0;42;33;2;0;false;false;false;false;false;false;false
161681;17;4;84;HD;4;50083080;50019213;50069485;50050965;2;2;17;21;20;22;0;0;37;43;0;2;false;false;false;false;false;false;false
161681;17;5;85;HE;1;50043978;;50103721;;1;2;21;14;21;16;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;17;6;86;HE;2;50053775;;50069485;;1;2;21;19;21;12;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;17;7;87;HE;3;50019213;;50081668;;2;3;16;21;21;16;19;21;56;58;1;2;false;false;false;false;false;false;false
161681;17;8;88;HE;4;50083080;;50050965;;2;3;21;16;19;21;18;21;58;58;1;2;false;false;false;false;false;false;false
161681;18;1;89;HD;1;50043844;50012046;50035198;50066907;1;2;21;15;21;11;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;18;2;90;HD;2;50029941;50042165;50035198;50069485;2;2;15;21;19;21;0;0;34;42;0;2;false;false;false;false;false;false;false
161681;18;3;91;HD;3;50006981;50012046;50111095;50050965;1;2;25;23;21;15;0;0;46;38;2;0;false;false;false;false;false;false;false
161681;18;4;92;HD;4;50043844;50006981;50050965;50111095;1;2;21;12;21;11;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;18;5;93;HE;1;50012046;;50066907;;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;18;6;94;HE;2;50042165;;50069485;;2;2;8;21;14;21;0;0;22;42;0;2;false;false;false;false;false;false;false
161681;18;7;95;HE;3;50043844;;50050965;;1;2;21;19;21;12;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;18;8;96;HE;4;50029941;;50035198;;1;2;21;15;21;19;0;0;42;34;2;0;false;false;false;false;false;false;false
161681;19;1;97;HD;1;50073642;50078480;50035198;50066907;1;2;21;13;21;16;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;19;2;98;HD;2;50073642;50060591;50035198;50066907;1;2;21;16;21;10;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;19;3;99;HD;3;50072364;50560298;50069485;50103721;1;3;27;25;14;21;21;16;62;62;2;1;false;false;false;false;false;false;false
161681;19;4;100;HD;4;50092933;50560298;50069485;50103721;1;3;21;17;20;22;21;16;62;55;2;1;false;false;false;false;false;false;false
161681;19;5;101;HE;1;50073642;;50103721;;1;2;21;17;21;19;0;0;42;36;2;0;false;false;false;false;false;false;false
161681;19;6;102;HE;2;50078480;;50069485;;2;2;8;21;15;21;0;0;23;42;0;2;false;false;false;false;false;false;false
161681;19;7;103;HE;3;50560298;;50066907;;2;3;11;21;21;18;17;21;49;60;1;2;false;false;false;false;false;false;false
161681;19;8;104;HE;4;50060591;;50035198;;2;2;20;22;17;21;0;0;37;43;0;2;false;false;false;false;false;false;false
161681;20;1;105;HD;1;50072433;50037504;50066907;50035198;2;3;17;21;23;21;15;21;55;63;1;2;false;false;false;false;false;false;false
161681;20;2;106;HD;2;50072433;50037504;50069485;50057680;2;3;17;21;21;19;15;21;53;61;1;2;false;false;false;false;false;false;false
161681;20;3;107;HD;3;50061016;50047913;50066907;50035198;1;2;21;13;21;17;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;20;4;108;HD;4;50061016;50047913;50069485;50057680;1;2;21;19;21;17;0;0;42;36;2;0;false;false;false;false;false;false;false
161681;20;5;109;HE;1;50072433;;50103721;;2;2;17;21;15;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;20;6;110;HE;2;50037504;;50066907;;2;3;15;21;21;18;6;21;42;60;1;2;false;false;false;false;false;false;false
161681;20;7;111;HE;3;50047913;;50069485;;1;2;21;17;21;14;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;20;8;112;HE;4;50061016;;50057680;;1;2;25;23;21;17;0;0;46;40;2;0;false;false;false;false;false;false;false
161681;21;1;113;HD;1;50047756;50040681;50066907;50035198;1;3;21;19;20;22;21;14;62;55;2;1;false;false;false;false;false;false;false
161681;21;2;114;HD;2;50047756;50065854;50103721;50069485;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;21;3;115;HD;3;50070065;50043045;50066907;50035198;2;2;5;21;14;21;0;0;19;42;0;2;false;false;false;false;false;false;false
161681;21;4;116;HD;4;50070065;50043045;50103721;50069485;2;2;14;21;18;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;21;5;117;HE;1;50047756;;50103721;;1;3;21;23;21;12;21;14;63;49;2;1;false;false;false;false;false;false;false
161681;21;6;118;HE;2;50070065;;50069485;;1;3;19;21;21;13;21;16;61;50;2;1;false;false;false;false;false;false;false
161681;21;7;119;HE;3;50040681;;50066907;;1;2;23;21;21;7;0;0;44;28;2;0;false;false;false;false;false;false;false
161681;21;8;120;HE;4;50065854;;50035198;;2;3;20;22;21;14;17;21;58;57;1;2;false;false;false;false;false;false;false
161681;22;1;121;HD;1;50043978;50083080;50073642;50078480;2;2;18;21;21;23;0;0;39;44;0;2;false;false;false;false;false;false;false
161681;22;2;122;HD;2;50043978;50068901;50092933;50037774;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;22;3;123;HD;3;50083080;50038199;50078480;50072364;2;3;9;21;21;17;16;21;46;59;1;2;false;false;false;false;false;false;false
161681;22;4;124;HD;4;50068901;50019213;50092933;50037774;1;2;21;16;21;18;0;0;42;34;2;0;false;false;false;false;false;false;false
161681;22;5;125;HE;1;50043978;;50078480;;1;3;21;7;16;21;21;16;58;44;2;1;false;false;false;false;false;false;false
161681;22;6;126;HE;2;50083080;;50073642;;2;3;21;17;16;21;18;21;55;59;1;2;false;false;false;false;false;false;false
161681;22;7;127;HE;3;50019213;;50072364;;1;3;19;21;21;16;21;15;61;52;2;1;false;false;false;false;false;false;false
161681;22;8;128;HE;4;50038199;;50037774;;2;2;21;23;9;21;0;0;30;44;0;2;false;false;false;false;false;false;false
161681;23;1;129;HD;1;50012046;50042165;50073642;50078480;2;2;21;23;20;22;0;0;41;45;0;2;false;false;false;false;false;false;false
161681;23;2;130;HD;2;50012046;50029941;50092933;50078480;1;2;21;16;21;10;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;23;3;131;HD;3;50006981;50043844;50073642;50072364;2;2;20;22;19;21;0;0;39;43;0;2;false;false;false;false;false;false;false
161681;23;4;132;HD;4;50006981;50043844;50092933;50072364;1;2;21;9;21;7;0;0;42;16;2;0;false;false;false;false;false;false;false
161681;23;5;133;HE;1;50043844;;50073642;;2;2;19;21;20;22;0;0;39;43;0;2;false;false;false;false;false;false;false
161681;23;6;134;HE;2;50029941;;50078480;;1;2;21;10;21;11;0;0;42;21;2;0;false;false;false;false;false;false;false
161681;23;7;135;HE;3;50042165;;50092933;;1;2;21;7;21;14;0;0;42;21;2;0;false;false;false;false;false;false;false
161681;23;8;136;HE;4;50012046;;50072364;;1;2;21;12;21;10;0;0;42;22;2;0;false;false;false;false;false;false;false
161681;24;1;137;HD;1;50035198;50057680;50073642;50078480;2;2;20;22;15;21;0;0;35;43;0;2;false;false;false;false;false;false;false
161681;24;2;138;HD;2;50035198;50057680;50073642;50092933;1;3;14;21;21;19;21;17;56;57;2;1;false;false;false;false;false;false;false
161681;24;3;139;HD;3;50066907;50069485;50078480;50060591;1;3;21;11;18;21;27;25;66;57;2;1;false;false;false;false;false;false;false
161681;24;4;140;HD;4;50066907;50103721;50092933;50072364;2;2;15;21;16;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;24;5;141;HE;1;50103721;;50078480;;2;3;21;14;8;21;18;21;47;56;1;2;false;false;false;false;false;false;false
161681;24;6;142;HE;2;50069485;;50073642;;2;3;21;17;17;21;17;21;55;59;1;2;false;false;false;false;false;false;false
161681;24;7;143;HE;3;50066907;;50072364;;1;2;21;10;21;4;0;0;42;14;2;0;false;false;false;false;false;false;false
161681;24;8;144;HE;4;50057680;;50060591;;1;3;21;15;20;22;21;9;62;46;2;1;false;false;false;false;false;false;false
161681;25;1;145;HD;1;50072433;50061016;50073642;50078480;2;2;20;22;20;22;0;0;40;44;0;2;false;false;false;false;false;false;false
161681;25;2;146;HD;2;50072433;50101650;50092933;50037774;2;2;21;23;17;21;0;0;38;44;0;2;false;false;false;false;false;false;false
161681;25;3;147;HD;3;50061016;50560298;50073642;50072364;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;25;4;148;HD;4;50037504;50560298;50037774;50060591;1;3;19;21;21;12;21;14;61;47;2;1;false;false;false;false;false;false;false
161681;25;5;149;HE;1;50101650;;50073642;;1;3;21;13;12;21;21;18;54;52;2;1;false;false;false;false;false;false;false
161681;25;6;150;HE;2;50072433;;50078480;;1;2;21;14;21;18;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;25;7;151;HE;3;50037504;;50060591;;1;3;19;21;21;17;21;15;61;53;2;1;false;false;false;false;false;false;false
161681;25;8;152;HE;4;50560298;;50072364;;1;2;21;17;21;12;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;26;1;153;HD;1;50047756;50040681;50073642;50084560;2;3;20;22;21;12;22;24;63;58;1;2;false;false;false;false;false;false;false
161681;26;2;154;HD;2;50047756;50040681;50073642;50078480;2;3;18;21;21;19;19;21;58;61;1;2;false;false;false;false;false;false;false
161681;26;3;155;HD;3;50070065;50043045;50092933;50060591;1;2;21;16;21;18;0;0;42;34;2;0;false;false;false;false;false;false;false
161681;26;4;156;HD;4;50047534;50043045;50092933;50084560;2;2;10;21;13;21;0;0;23;42;0;2;false;false;false;false;false;false;false
161681;26;5;157;HE;1;50047756;;50078480;;1;2;21;11;21;17;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;26;6;158;HE;2;50047534;;50084560;;2;2;4;21;4;21;0;0;8;42;0;2;false;false;false;false;false;false;false
161681;26;7;159;HE;3;50040681;;50073642;;1;3;21;10;19;21;22;20;62;51;2;1;false;false;false;false;false;false;false
161681;26;8;160;HE;4;50070065;;50060591;;1;3;17;21;21;18;21;10;59;49;2;1;false;false;false;false;false;false;false
161681;27;1;161;HD;1;50043978;50083080;50061016;50101650;1;3;21;18;14;21;21;15;56;54;2;1;false;false;false;false;false;false;false
161681;27;2;162;HD;2;50043978;50068901;50061016;50028586;1;2;21;19;21;17;0;0;42;36;2;0;false;false;false;false;false;false;false
161681;27;3;163;HD;3;50038199;50019213;50037504;50101650;1;3;21;18;12;21;21;15;54;54;2;1;false;false;false;false;false;false;false
161681;27;4;164;HD;4;50068901;50083080;50037504;50028586;1;3;17;21;21;12;21;15;59;48;2;1;false;false;false;false;false;false;false
161681;27;5;165;HE;1;50043978;;50101650;;1;2;21;11;21;18;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;27;6;166;HE;2;50019213;;50028586;;1;2;21;12;21;17;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;27;7;167;HE;3;50083080;;50037504;;1;3;12;21;21;9;21;8;54;38;2;1;false;false;false;false;false;false;false
161681;27;8;168;HE;4;50068901;;50061016;;2;3;16;21;21;9;16;21;53;51;1;2;false;false;false;false;false;false;false
161681;28;1;169;HD;1;50043844;50023890;50037504;50072433;1;2;21;9;21;12;0;0;42;21;2;0;false;false;false;false;false;false;false
161681;28;2;170;HD;2;50043844;50023890;50061016;50047913;2;2;18;21;14;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;28;3;171;HD;3;50042165;50073167;50072433;50560298;2;2;18;21;14;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;28;4;172;HD;4;50042165;50073167;50061016;50560298;2;2;17;21;13;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161681;28;5;173;HE;1;50043844;;50101650;;2;3;21;17;17;21;16;21;54;59;1;2;false;false;false;false;false;false;false
161681;28;6;174;HE;2;50042165;;50047913;;1;3;18;21;21;19;21;18;60;58;2;1;false;false;false;false;false;false;false
161681;28;7;175;HE;3;50023890;;50037504;;1;3;18;21;22;20;21;10;61;51;2;1;false;false;false;false;false;false;false
161681;28;8;176;HE;4;50073167;;50560298;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
161681;29;1;177;HD;1;50035198;50066907;50061016;50560298;2;2;18;21;19;21;0;0;37;42;0;2;false;false;false;false;false;false;false
161681;29;2;178;HD;2;50035198;50066907;50072433;50560298;2;2;11;21;15;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161681;29;3;179;HD;3;50081668;50069485;50101650;50061016;2;2;19;21;13;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;29;4;180;HD;4;50081668;50069485;50037504;50072433;1;3;21;19;13;21;21;15;55;55;2;1;false;false;false;false;false;false;false
161681;29;5;181;HE;1;50069485;;50101650;;1;2;21;13;22;20;0;0;43;33;2;0;false;false;false;false;false;false;false
161681;29;6;182;HE;2;50066907;;50072433;;2;3;23;21;19;21;18;21;60;63;1;2;false;false;false;false;false;false;false
161681;29;7;183;HE;3;50081668;;50037504;;1;3;21;18;18;21;21;14;60;53;2;1;false;false;false;false;false;false;false
161681;29;8;184;HE;4;50035198;;50061016;;1;3;15;21;21;17;21;11;57;49;2;1;false;false;false;false;false;false;false
161681;30;1;185;HD;1;50073642;50060591;50061016;50047913;2;2;16;21;16;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;30;2;186;HD;2;50092933;50037774;50072433;50560298;2;2;12;21;19;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;30;3;187;HD;3;50078480;50072364;50101650;50037504;1;2;21;14;21;11;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;30;4;188;HD;4;50092933;50037774;50061016;50560298;2;2;15;21;14;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;30;5;189;HE;1;50073642;;50072433;;1;2;21;18;21;11;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;30;6;190;HE;2;50078480;;50101650;;1;2;21;14;24;22;0;0;45;36;2;0;false;false;false;false;false;false;false
161681;30;7;191;HE;3;50060591;;50047913;;2;2;18;21;11;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;30;8;192;HE;4;50072364;;50037504;;1;2;21;16;21;17;0;0;42;33;2;0;false;false;false;false;false;false;false
161681;31;1;193;HD;1;50047756;50047534;50047913;50061016;2;2;13;21;16;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;31;2;194;HD;2;50040681;50047534;50047913;50061016;2;2;15;21;11;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161681;31;3;195;HD;3;50070065;50043045;50072433;50560298;2;2;3;21;16;21;0;0;19;42;0;2;false;false;false;false;false;false;false
161681;31;4;196;HD;4;50047756;50043045;50072433;50560298;2;2;21;23;20;22;0;0;41;45;0;2;false;false;false;false;false;false;false
161681;31;5;197;HE;1;50047756;;50101650;;1;2;21;6;21;6;0;0;42;12;2;0;false;false;false;false;false;false;false
161681;31;6;198;HE;2;50040681;;50072433;;1;2;21;10;21;8;0;0;42;18;2;0;false;false;false;false;false;false;false
161681;31;7;199;HE;3;50070065;;50047913;;2;2;12;21;19;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;31;8;200;HE;4;50065854;;50560298;;2;2;15;21;13;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161681;32;1;201;HD;1;50043978;50065829;50047756;50047534;2;3;23;21;15;21;15;21;53;63;1;2;false;false;false;false;false;false;false
161681;32;2;202;HD;2;50043978;50053775;50047534;50065854;1;2;21;11;21;10;0;0;42;21;2;0;false;false;false;false;false;false;false
161681;32;3;203;HD;3;50083080;50019213;50070065;50043045;1;3;21;5;19;21;21;16;61;42;2;1;false;false;false;false;false;false;false
161681;32;4;204;HD;4;50083080;50019213;50040681;50043045;1;2;21;6;21;9;0;0;42;15;2;0;false;false;false;false;false;false;false
161681;32;5;205;HE;1;50043978;;50047756;;2;2;10;21;11;21;0;0;21;42;0;2;false;false;false;false;false;false;false
161681;32;6;206;HE;2;50053775;;50070065;;1;3;21;12;24;26;21;11;66;49;2;1;false;false;false;false;false;false;false
161681;32;7;207;HE;3;50019213;;50040681;;2;3;19;21;21;13;14;21;54;55;1;2;false;false;false;false;false;false;false
161681;32;8;208;HE;4;50065829;;50065854;;2;3;13;21;21;10;19;21;53;52;1;2;false;false;false;false;false;false;false
161681;33;1;209;HD;1;50043844;50023890;50047756;50047534;1;2;21;16;22;20;0;0;43;36;2;0;false;false;false;false;false;false;false
161681;33;2;210;HD;2;50043844;50042165;50047534;50070065;1;2;21;15;21;19;0;0;42;34;2;0;false;false;false;false;false;false;false
161681;33;3;211;HD;3;50023890;50012046;50065854;50047756;1;3;17;21;21;10;21;14;59;45;2;1;false;false;false;false;false;false;false
