tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
204506;136;8;384;GD;2;50072437;50066313;50093263;30048475;1;3;21;15;18;21;21;15;60;51;2;1;false;false;false;false;false;false;false
204506;137;1;385;HD;0;50023888;50000608;30021205;30020633;2;2;19;21;16;21;0;0;35;42;0;2;false;false;false;false;false;false;false
204506;137;2;386;DD;0;50079208;50521861;50055770;30034367;1;2;21;9;21;14;0;0;42;23;2;0;false;false;false;false;false;false;false
204506;137;3;387;HE;1;50023888;;30021797;;2;2;9;21;8;21;0;0;17;42;0;2;false;false;false;false;false;false;false
204506;137;4;388;HE;2;50000608;;30020633;;2;2;11;21;6;21;0;0;17;42;0;2;false;false;false;false;false;false;false
204506;137;5;389;DE;1;50521861;;30048475;;1;2;21;19;21;12;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;137;6;390;DE;2;50105856;;30031822;;2;2;16;21;11;21;0;0;27;42;0;2;false;false;false;false;false;false;false
204506;137;7;391;GD;1;50056165;50079208;30021205;50055770;2;2;18;21;17;21;0;0;35;42;0;2;false;false;false;false;false;false;false
204506;137;8;392;GD;2;50000608;50105856;30020633;30048475;2;2;9;21;13;21;0;0;22;42;0;2;false;false;false;false;false;false;false
204506;138;1;393;HD;0;50109206;50061228;30021205;30020633;2;2;18;21;19;21;0;0;37;42;0;2;false;false;false;false;false;false;false
204506;138;2;394;DD;0;50059467;50091428;30031822;30048475;1;2;21;17;21;18;0;0;42;35;2;0;false;false;false;false;false;false;false
204506;138;3;395;HE;1;50058137;;30021797;;1;2;21;18;21;14;0;0;42;32;2;0;false;false;false;false;false;false;false
204506;138;4;396;HE;2;50058438;;30020633;;2;2;9;21;11;21;0;0;20;42;0;2;false;false;false;false;false;false;false
204506;138;5;397;DE;1;50081029;;30048475;;1;3;18;21;21;18;21;15;60;54;2;1;false;false;false;false;false;false;false
204506;138;6;398;DE;2;50059467;;50055770;;2;3;13;21;21;13;9;21;43;55;1;2;false;false;false;false;false;false;false
204506;138;7;399;GD;1;50109206;50091428;30021205;50055770;2;2;17;21;18;21;0;0;35;42;0;2;false;false;false;false;false;false;false
204506;138;8;400;GD;2;50058137;50081029;30020633;30048475;2;3;21;19;16;21;13;21;50;61;1;2;false;false;false;false;false;false;false
204506;143;1;401;HD;0;50093807;50072437;50053763;50076939;2;3;20;22;21;13;24;26;65;61;1;2;false;false;false;false;false;false;false
204506;143;2;402;DD;0;50059706;50056838;50070415;50070524;1;3;17;21;21;11;21;14;59;46;2;1;false;false;false;false;false;false;false
204506;143;3;403;HE;1;50093807;;50053763;;2;3;21;18;21;23;18;21;60;62;1;2;false;false;false;false;false;false;false
204506;143;4;404;HE;2;50067832;;50086850;;1;2;21;13;21;15;0;0;42;28;2;0;false;false;false;false;false;false;false
204506;143;5;405;DE;1;50066313;;50070524;;1;3;21;16;14;21;21;7;56;44;2;1;false;false;false;false;false;false;false
204506;143;6;406;DE;2;50056838;;50108104;;1;3;21;12;18;21;21;16;60;49;2;1;false;false;false;false;false;false;false
204506;143;7;407;GD;1;50067832;50066313;50076939;50070415;1;3;16;21;21;16;21;16;58;53;2;1;false;false;false;false;false;false;false
204506;143;8;408;GD;2;50072437;50059706;50086850;50108104;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
204506;144;1;409;HD;0;50023888;50056165;50053763;50076939;2;2;8;21;12;21;0;0;20;42;0;2;false;false;false;false;false;false;false
204506;144;2;410;DD;0;50079208;50521861;50070415;50070524;1;3;19;21;21;9;21;19;61;49;2;1;false;false;false;false;false;false;false
204506;144;3;411;HE;1;50023888;;50053763;;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
204506;144;4;412;HE;2;50000608;;50086850;;1;3;21;19;19;21;21;16;61;56;2;1;false;false;false;false;false;false;false
204506;144;5;413;DE;1;50521861;;50070524;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
204506;144;6;414;DE;2;50105856;;50070415;;2;2;10;21;11;21;0;0;21;42;0;2;false;false;false;false;false;false;false
204506;144;7;415;GD;1;50056165;50079208;50076939;50070524;2;2;14;21;11;21;0;0;25;42;0;2;false;false;false;false;false;false;false
204506;144;8;416;GD;2;50000608;50521861;50086850;50070415;1;2;21;14;21;7;0;0;42;21;2;0;false;false;false;false;false;false;false
204506;145;1;417;HD;0;50058438;50061228;50061618;50053763;1;3;21;18;13;21;21;17;55;56;2;1;false;false;false;false;false;false;false
204506;145;2;418;DD;0;50059467;50081029;50070415;50070524;2;3;15;21;21;18;9;21;45;60;1;2;false;false;false;false;false;false;false
204506;145;3;419;HE;1;50058137;;50053763;;2;2;10;21;15;21;0;0;25;42;0;2;false;false;false;false;false;false;false
204506;145;4;420;HE;2;50058438;;50076939;;1;3;21;15;19;21;21;16;61;52;2;1;false;false;false;false;false;false;false
204506;145;5;421;DE;1;50081029;;50070524;;1;3;13;21;21;9;21;19;55;49;2;1;false;false;false;false;false;false;false
204506;145;6;422;DE;2;50059467;;50070415;;1;2;21;15;21;12;0;0;42;27;2;0;false;false;false;false;false;false;false
204506;145;7;423;GD;1;50058137;50059467;50061618;50070415;1;3;13;21;21;12;21;17;55;50;2;1;false;false;false;false;false;false;false
204506;145;8;424;GD;2;50061228;50081029;50076939;50070524;1;3;13;21;21;16;21;13;55;50;2;1;false;false;false;false;false;false;false
204506;146;1;425;HD;0;30020633;30021205;50076939;50061618;2;2;18;21;15;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;146;2;426;DD;0;30031822;50077821;50070524;50070415;2;3;15;21;21;14;10;21;46;56;1;2;false;false;false;false;false;false;false
204506;146;3;427;HE;1;30021797;;50076939;;1;2;21;11;21;10;0;0;42;21;2;0;false;false;false;false;false;false;false
204506;146;4;428;HE;2;50093263;;50086850;;1;2;21;18;21;11;0;0;42;29;2;0;false;false;false;false;false;false;false
204506;146;5;429;DE;1;30048475;;50070524;;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
204506;146;6;430;DE;2;30034367;;50108104;;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
204506;146;7;431;GD;1;30021205;50055770;50076939;50070415;2;2;19;21;20;22;0;0;39;43;0;2;false;false;false;false;false;false;false
204506;146;8;432;GD;2;30020633;30048475;50061618;50101248;1;2;21;18;21;6;0;0;42;24;2;0;false;false;false;false;false;false;false
204506;150;1;433;HD;0;50072437;50067832;30025428;30026217;2;2;15;21;25;27;0;0;40;48;0;2;false;false;false;false;false;false;false
204506;150;2;434;DD;0;50059706;50056838;30049240;30028877;1;2;21;17;21;12;0;0;42;29;2;0;false;false;false;false;false;false;false
204506;150;3;435;HE;1;50093807;;30025428;;1;3;21;17;16;21;21;15;58;53;2;1;false;false;false;false;false;false;false
204506;150;4;436;HE;2;50067832;;30033824;;1;3;21;19;15;21;21;18;57;58;2;1;false;false;false;false;false;false;false
204506;150;5;437;DE;1;50059706;;30028877;;2;2;13;21;21;23;0;0;34;44;0;2;false;false;false;false;false;false;false
204506;150;6;438;DE;2;50056838;;30036956;;1;2;21;19;21;14;0;0;42;33;2;0;false;false;false;false;false;false;false
204506;150;7;439;GD;1;50093807;50056838;30026217;30049240;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
204506;150;8;440;GD;2;50072437;50059706;30033824;30028877;2;2;19;21;14;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;151;1;441;HD;0;50069448;50000608;30025428;30026217;1;3;21;19;18;21;21;14;60;54;2;1;false;false;false;false;false;false;false
204506;151;2;442;DD;0;50079208;50521861;30049240;30028877;1;2;21;17;21;11;0;0;42;28;2;0;false;false;false;false;false;false;false
204506;151;3;443;HE;1;50069448;;30025428;;1;2;21;10;21;16;0;0;42;26;2;0;false;false;false;false;false;false;false
204506;151;4;444;HE;2;50000608;;30026217;;2;2;17;21;5;21;0;0;22;42;0;2;false;false;false;false;false;false;false
204506;151;5;445;DE;1;50521861;;30028877;;2;2;24;26;9;21;0;0;33;47;0;2;false;false;false;false;false;false;false
204506;151;6;446;DE;2;50105856;;30036956;;2;2;10;21;7;21;0;0;17;42;0;2;false;false;false;false;false;false;false
204506;151;7;447;GD;1;50056165;50079208;30026217;30049240;2;2;17;21;24;26;0;0;41;47;0;2;false;false;false;false;false;false;false
204506;151;8;448;GD;2;50069448;50521861;30025428;30028877;1;3;16;21;21;19;21;17;58;57;2;1;false;false;false;false;false;false;false
204506;152;1;449;HD;0;50109206;50061228;30025428;30033824;2;2;23;25;14;21;0;0;37;46;0;2;false;false;false;false;false;false;false
204506;152;2;450;DD;0;50075943;50091428;30049240;30028877;1;2;21;15;21;18;0;0;42;33;2;0;false;false;false;false;false;false;false
204506;152;3;451;HE;1;50058438;;30025428;;2;2;18;21;19;21;0;0;37;42;0;2;false;false;false;false;false;false;false
204506;152;4;452;HE;2;50061228;;30033824;;2;3;21;17;14;21;15;21;50;59;1;2;false;false;false;false;false;false;false
204506;152;5;453;DE;1;50075943;;30028877;;1;2;21;15;22;20;0;0;43;35;2;0;false;false;false;false;false;false;false
204506;152;6;454;DE;2;50081029;;30036956;;1;3;21;18;13;21;21;11;55;50;2;1;false;false;false;false;false;false;false
204506;152;7;455;GD;1;50109206;50091428;30033824;30028877;1;3;16;21;21;17;21;13;58;51;2;1;false;false;false;false;false;false;false
204506;152;8;456;GD;2;50061228;50081029;30025428;30049240;1;3;21;18;14;21;21;17;56;56;2;1;false;false;false;false;false;false;false
204506;153;1;457;HD;0;30020633;50093263;30033824;30026217;2;2;11;21;16;21;0;0;27;42;0;2;false;false;false;false;false;false;false
204506;153;2;458;DD;0;50055770;30034367;30049240;30028877;2;3;17;21;21;11;20;22;58;54;1;2;false;false;false;false;false;false;false
204506;153;3;459;HE;1;30021797;;30025428;;1;3;10;21;21;14;21;17;52;52;2;1;false;false;false;false;false;false;false
204506;153;4;460;HE;2;50093263;;30026217;;2;3;21;12;11;21;17;21;49;54;1;2;false;false;false;false;false;false;false
204506;153;5;461;DE;1;50077821;;30028877;;2;2;14;21;23;25;0;0;37;46;0;2;false;false;false;false;false;false;false
204506;153;6;462;DE;2;30031822;;30036956;;2;2;8;21;11;21;0;0;19;42;0;2;false;false;false;false;false;false;false
204506;153;7;463;GD;1;30021205;50055770;30026217;30049240;2;2;19;21;24;26;0;0;43;47;0;2;false;false;false;false;false;false;false
204506;153;8;464;GD;2;30020633;30048475;30025428;30028877;1;2;21;14;21;19;0;0;42;33;2;0;false;false;false;false;false;false;false
204506;154;1;465;HD;0;50061618;50076939;30025428;30026217;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
204506;154;2;466;DD;0;50070415;50070524;30049240;30028877;1;2;22;20;21;11;0;0;43;31;2;0;false;false;false;false;false;false;false
204506;154;3;467;HE;1;50076939;;30025428;;2;3;21;12;18;21;17;21;56;54;1;2;false;false;false;false;false;false;false
204506;154;4;468;HE;2;50086850;;30033824;;2;2;11;21;21;23;0;0;32;44;0;2;false;false;false;false;false;false;false
204506;154;5;469;DE;1;50108104;;30028877;;1;2;21;14;21;19;0;0;42;33;2;0;false;false;false;false;false;false;false
204506;154;6;470;DE;2;50101248;;30036956;;2;2;14;21;12;21;0;0;26;42;0;2;false;false;false;false;false;false;false
204506;154;7;471;GD;1;50076939;50070415;30026217;30049240;2;3;21;14;16;21;20;22;57;57;1;2;false;false;false;false;false;false;false
204506;154;8;472;GD;2;50086850;50101248;30033824;30028877;2;2;21;23;15;21;0;0;36;44;0;2;false;false;false;false;false;false;false
204506;157;1;473;HD;0;50072437;50067832;50069710;50080698;2;3;12;21;21;17;12;21;45;59;1;2;false;false;false;false;false;false;false
204506;157;2;474;DD;0;50059706;50056838;50103314;50066069;1;2;21;15;21;16;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;157;3;475;HE;1;50093807;;50080698;;2;2;15;21;18;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;157;4;476;HE;2;50067832;;50069103;;1;2;23;21;23;21;0;0;46;42;2;0;false;false;false;false;false;false;false
204506;157;5;477;DE;1;50059706;;50083838;;1;3;12;21;21;8;21;13;54;42;2;1;false;false;false;false;false;false;false
204506;157;6;478;DE;2;50056838;;50103314;;1;3;17;21;21;15;21;16;59;52;2;1;false;false;false;false;false;false;false
204506;157;7;479;GD;1;50093807;50056838;50080698;50066069;2;2;20;22;20;22;0;0;40;44;0;2;false;false;false;false;false;false;false
204506;157;8;480;GD;2;50072437;50059706;50081942;50083838;1;2;21;19;21;15;0;0;42;34;2;0;false;false;false;false;false;false;false
204506;158;1;481;HD;0;50000608;50023888;50080698;50069710;2;2;15;21;13;21;0;0;28;42;0;2;false;false;false;false;false;false;false
204506;158;2;482;DD;0;50079208;50521861;50103314;50063455;1;3;21;12;19;21;21;14;61;47;2;1;false;false;false;false;false;false;false
204506;158;3;483;HE;1;50069448;;50080698;;2;2;8;21;15;21;0;0;23;42;0;2;false;false;false;false;false;false;false
204506;158;4;484;HE;2;50000608;;50069103;;2;2;16;21;14;21;0;0;30;42;0;2;false;false;false;false;false;false;false
204506;158;5;485;DE;1;50521861;;50103314;;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
204506;158;6;486;DE;2;50079208;;50063455;;2;2;18;21;25;27;0;0;43;48;0;2;false;false;false;false;false;false;false
204506;158;7;487;GD;1;50000608;50079208;50069710;50063455;1;2;21;12;21;18;0;0;42;30;2;0;false;false;false;false;false;false;false
204506;158;8;488;GD;2;50069448;50521861;50081942;50103314;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
204506;159;1;489;HD;0;50109206;50061228;50080698;50069710;2;2;19;21;14;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;159;2;490;DD;0;50075943;50091428;50103314;50063455;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
204506;159;3;491;HE;1;50058438;;50080698;;2;3;12;21;21;18;12;21;45;60;1;2;false;false;false;false;false;false;false
204506;159;4;492;HE;2;50061228;;50081942;;1;3;19;21;21;6;21;17;61;44;2;1;false;false;false;false;false;false;false
204506;159;5;493;DE;1;50075943;;50103314;;1;2;21;8;21;13;0;0;42;21;2;0;false;false;false;false;false;false;false
204506;159;6;494;DE;2;50081029;;50063455;;1;2;21;14;21;18;0;0;42;32;2;0;false;false;false;false;false;false;false
204506;159;7;495;GD;1;50109206;50091428;50080698;50063455;2;2;19;21;17;21;0;0;36;42;0;2;false;false;false;false;false;false;false
204506;159;8;496;GD;2;50058438;50081029;50069103;50103314;1;2;21;18;21;16;0;0;42;34;2;0;false;false;false;false;false;false;false
204506;160;1;497;HD;0;30021797;30021205;50069710;50080698;2;3;21;19;14;21;8;21;43;61;1;2;false;false;false;false;false;false;false
204506;160;2;498;DD;0;50055770;30048475;50103314;50063455;1;2;21;12;21;19;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;160;3;499;HE;1;30021797;;50080698;;2;3;25;23;18;21;18;21;61;65;1;2;false;false;false;false;false;false;false
204506;160;4;500;HE;2;50093263;;50069103;;1;3;21;19;18;21;21;17;60;57;2;1;false;false;false;false;false;false;false
204506;160;5;501;DE;1;30034367;;50103314;;2;3;21;19;16;21;18;21;55;61;1;2;false;false;false;false;false;false;false
204506;160;6;502;DE;2;30031822;;50063455;;1;3;21;19;19;21;26;24;66;64;2;1;false;false;false;false;false;false;false
204506;160;7;503;GD;1;30021205;50055770;50080698;50103314;1;2;21;13;21;16;0;0;42;29;2;0;false;false;false;false;false;false;false
204506;160;8;504;GD;2;50093263;30048475;50069710;50063455;1;3;14;21;21;18;22;20;57;59;2;1;false;false;false;false;false;false;false
204506;161;1;505;HD;0;50061618;50076939;50069710;50080698;1;2;21;18;24;22;0;0;45;40;2;0;false;false;false;false;false;false;false
204506;161;2;506;DD;0;50070415;50070524;50103314;50063455;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
204506;161;3;507;HE;1;50053763;;50080698;;2;2;18;21;19;21;0;0;37;42;0;2;false;false;false;false;false;false;false
204506;161;4;508;HE;2;50086850;;50069103;;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;161;5;509;DE;1;50070524;;50103314;;2;2;16;21;18;21;0;0;34;42;0;2;false;false;false;false;false;false;false
204506;161;6;510;DE;2;50108104;;50063455;;1;2;21;15;21;10;0;0;42;25;2;0;false;false;false;false;false;false;false
204506;161;7;511;GD;1;50076939;50070415;50080698;50063455;2;2;21;23;20;22;0;0;41;45;0;2;false;false;false;false;false;false;false
204506;161;8;512;GD;2;50053763;50101248;50069710;50103314;1;3;17;21;21;15;21;17;59;53;2;1;false;false;false;false;false;false;false
204506;162;1;513;HD;0;30025428;30026217;50069710;50080698;2;2;24;26;18;21;0;0;42;47;0;2;false;false;false;false;false;false;false
204506;162;2;514;DD;0;30049240;30028877;50066069;50063455;2;3;15;21;21;11;24;26;60;58;1;2;false;false;false;false;false;false;false
204506;162;3;515;HE;1;30025428;;50080698;;2;2;11;21;13;21;0;0;24;42;0;2;false;false;false;false;false;false;false
204506;162;4;516;HE;2;30033824;;50069103;;1;2;21;13;21;15;0;0;42;28;2;0;false;false;false;false;false;false;false
204506;162;5;517;DE;1;30028877;;50083838;;1;3;12;21;21;16;21;16;54;53;2;1;false;false;false;false;false;false;false
204506;162;6;518;DE;2;30036956;;50103314;;1;2;21;11;21;19;0;0;42;30;2;0;false;false;false;false;false;false;false
204506;162;7;519;GD;1;30026217;30049240;50080698;50063455;2;2;20;22;19;21;0;0;39;43;0;2;false;false;false;false;false;false;false
204506;162;8;520;GD;2;30033824;30028877;50081942;50083838;1;2;21;15;21;14;0;0;42;29;2;0;false;false;false;false;false;false;false
204506;164;1;521;HD;0;50093807;50072437;30050002;30016573;2;2;16;21;14;21;0;0;30;42;0;2;false;false;false;false;false;false;false
204506;164;2;522;DD;0;50059706;50056838;30056784;30039304;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
204506;164;3;523;HE;1;50093807;;30053692;;1;2;21;17;21;14;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;164;4;524;HE;2;50067832;;30041648;;1;3;21;15;19;21;21;18;61;54;2;1;false;false;false;false;false;false;false
204506;164;5;525;DE;1;50066313;;30022052;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
204506;164;6;526;DE;2;50056838;;30056784;;1;2;21;16;21;12;0;0;42;28;2;0;false;false;false;false;false;false;false
204506;164;7;527;GD;1;50067832;50066313;30053692;30022052;1;2;21;17;21;19;0;0;42;36;2;0;false;false;false;false;false;false;false
204506;164;8;528;GD;2;50072437;50059706;30050002;30039304;1;2;21;15;22;20;0;0;43;35;2;0;false;false;false;false;false;false;false
204506;165;1;529;HD;0;50023888;50000608;30050002;30016573;2;2;22;24;5;21;0;0;27;45;0;2;false;false;false;false;false;false;false
204506;165;2;530;DD;0;50079208;50521861;30056784;30039304;1;2;22;20;21;14;0;0;43;34;2;0;false;false;false;false;false;false;false
204506;165;3;531;HE;1;50069448;;30053692;;2;2;13;21;15;21;0;0;28;42;0;2;false;false;false;false;false;false;false
204506;165;4;532;HE;2;50000608;;30016573;;2;2;14;21;6;21;0;0;20;42;0;2;false;false;false;false;false;false;false
204506;165;5;533;DE;1;50521861;;30022052;;1;2;21;16;21;13;0;0;42;29;2;0;false;false;false;false;false;false;false
204506;165;6;534;DE;2;50079208;;30056784;;2;3;20;22;21;16;21;23;62;61;1;2;false;false;false;false;false;false;false
204506;165;7;535;GD;1;50000608;50079208;30053692;30022052;1;2;21;17;21;14;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;165;8;536;GD;2;50069448;50521861;30050002;30039304;1;2;21;16;21;15;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;166;1;537;HD;0;50109206;50061228;30050002;30053692;2;2;18;21;15;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;166;2;538;DD;0;50059467;50091428;30022052;30056784;2;3;8;21;21;14;18;21;47;56;1;2;false;false;false;false;false;false;false
204506;166;3;539;HE;1;50058137;;30053692;;2;2;16;21;16;21;0;0;32;42;0;2;false;false;false;false;false;false;false
204506;166;4;540;HE;2;50061228;;30041648;;2;3;14;21;21;19;19;21;54;61;1;2;false;false;false;false;false;false;false
204506;166;5;541;DE;1;50081029;;30056784;;1;2;21;13;21;10;0;0;42;23;2;0;false;false;false;false;false;false;false
204506;166;6;542;DE;2;50059467;;30022052;;1;3;21;12;16;21;21;19;58;52;2;1;false;false;false;false;false;false;false
204506;166;7;543;GD;1;50109206;50091428;30053692;30022052;1;2;21;16;21;14;0;0;42;30;2;0;false;false;false;false;false;false;false
204506;166;8;544;GD;2;50061228;50081029;30050002;30056784;2;3;21;18;18;21;22;24;61;63;1;2;false;false;false;false;false;false;false
204506;167;1;545;HD;0;30021205;30020633;30050002;30041648;1;3;21;7;14;21;21;18;56;46;2;1;false;false;false;false;false;false;false
204506;167;2;546;DD;0;50055770;30048475;30022052;30025003;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
204506;167;3;547;HE;1;30020633;;30053692;;1;2;21;3;21;4;0;0;42;7;2;0;false;false;false;false;false;false;false
204506;167;4;548;HE;2;50093263;;30041648;;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
204506;167;5;549;DE;1;30034367;;30056784;;2;3;21;16;19;21;14;21;54;58;1;2;false;false;false;false;false;false;false
204506;167;6;550;DE;2;30031822;;30022052;;2;2;7;21;14;21;0;0;21;42;0;2;false;false;false;false;false;false;false
204506;167;7;551;GD;1;30021205;50055770;30053692;30025003;1;2;23;21;21;19;0;0;44;40;2;0;false;false;false;false;false;false;false
204506;167;8;552;GD;2;30020633;30048475;30050002;30056784;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
204506;168;1;553;HD;0;50076939;50061618;30050002;30016573;1;2;21;19;21;7;0;0;42;26;2;0;false;false;false;false;false;false;false
204506;168;2;554;DD;0;50070415;50070524;30056784;30039304;2;3;18;21;21;19;18;21;57;61;1;2;false;false;false;false;false;false;false
204506;168;3;555;HE;1;50093808;;30053692;;2;3;21;23;21;18;18;21;60;62;1;2;false;false;false;false;false;false;false
204506;168;4;556;HE;2;50076939;;30041648;;1;2;21;14;21;17;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;168;5;557;DE;1;50070524;;30022052;;2;2;13;21;12;21;0;0;25;42;0;2;false;false;false;false;false;false;false
204506;168;6;558;DE;2;50101248;;30056784;;1;2;21;16;21;10;0;0;42;26;2;0;false;false;false;false;false;false;false
204506;168;7;559;GD;1;50061618;50070415;30053692;30022052;2;3;21;19;11;21;18;21;50;61;1;2;false;false;false;false;false;false;false
204506;168;8;560;GD;2;50093808;50101248;30050002;30039304;2;2;15;21;16;21;0;0;31;42;0;2;false;false;false;false;false;false;false
204506;169;1;561;HD;0;30025428;30026217;30050002;30016573;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
204506;169;2;562;DD;0;30049240;30028877;30056784;30039304;1;2;21;19;21;16;0;0;42;35;2;0;false;false;false;false;false;false;false
204506;169;3;563;HE;1;30025428;;30053692;;1;3;21;19;17;21;21;19;59;59;2;1;false;false;false;false;false;false;false
204506;169;4;564;HE;2;30033824;;30041648;;1;2;21;11;21;12;0;0;42;23;2;0;false;false;false;false;false;false;false
204506;169;5;565;DE;1;30028877;;30022052;;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
204506;169;6;566;DE;2;30036956;;30056784;;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;169;7;567;GD;1;30026217;30049240;30053692;30039304;1;2;21;19;21;10;0;0;42;29;2;0;false;false;false;false;false;false;false
204506;169;8;568;GD;2;30033824;30028877;30050002;30025003;1;2;21;18;21;15;0;0;42;33;2;0;false;false;false;false;false;false;false
204506;170;1;569;HD;0;50069710;50080698;30050002;30041648;1;2;21;19;21;15;0;0;42;34;2;0;false;false;false;false;false;false;false
204506;170;2;570;DD;0;50103314;50063455;30022052;30056784;2;2;10;21;15;21;0;0;25;42;0;2;false;false;false;false;false;false;false
204506;170;3;571;HE;1;50080698;;30053692;;1;2;21;9;21;15;0;0;42;24;2;0;false;false;false;false;false;false;false
204506;170;4;572;HE;2;50081942;;30050002;;2;2;19;21;21;23;0;0;40;44;0;2;false;false;false;false;false;false;false
204506;170;5;573;DE;1;50083838;;30056784;;1;3;21;17;20;22;21;18;62;57;2;1;false;false;false;false;false;false;false
204506;170;6;574;DE;2;50103314;;30022052;;1;2;21;19;21;19;0;0;42;38;2;0;false;false;false;false;false;false;false
204506;170;7;575;GD;1;50080698;50063455;30053692;30056784;1;2;21;17;21;14;0;0;42;31;2;0;false;false;false;false;false;false;false
204506;170;8;576;GD;2;50069103;50083838;30041648;30022052;1;2;21;7;21;15;0;0;42;22;2;0;false;false;false;false;false;false;false
204506;197;1;657;HD;0;50092888;50066225;30033979;30018354;2;3;19;21;21;19;17;21;57;61;1;2;false;false;false;false;false;false;false
204506;197;2;658;DD;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;true;false;false;false;false;false;false
204506;197;3;659;HE;1;50085505;;30038404;;2;3;19;21;25;23;17;21;61;65;1;2;false;false;false;false;false;false;false
204506;197;4;660;HE;2;50092888;;30027602;;1;2;21;13;21;17;0;0;42;30;2;0;false;false;false;false;false;false;false
204506;197;5;661;DE;1;50099361;;30049253;;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
204506;197;6;662;DE;2;50081826;;30043906;;1;2;22;20;21;18;0;0;43;38;2;0;false;false;false;false;false;false;false
204506;197;7;663;GD;1;50072775;50081826;30027602;30038363;2;3;18;21;21;14;19;21;58;56;1;2;false;false;false;false;false;false;false
204506;197;8;664;GD;2;50066225;50085114;30033979;30015246;1;2;21;17;22;20;0;0;43;37;2;0;false;false;false;false;false;false;false
204506;200;1;665;HD;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;true;false;false;false;false;false;false
204506;200;2;666;DD;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;true;false;false;false;false;false;false
204506;200;3;667;HE;1;50064508;;50082610;;1;3;17;21;21;14;21;11;59;46;2;1;false;false;false;false;false;false;false
204506;200;4;668;HE;2;50090875;;50084667;;1;2;21;15;21;19;0;0;42;34;2;0;false;false;false;false;false;false;false
204506;200;5;669;DE;1;;;;;0;0;0;0;0;0;0;0;0;0;0;0;true;false;false;false;false;false;false
204506;200;6;670;DE;2;50085519;;50059467;;2;3;21;16;12;21;15;21;48;58;1;2;false;false;false;false;false;false;false
204506;200;7;671;GD;1;50070492;50085519;50082610;50055238;1;3;17;21;22;20;22;20;61;61;2;1;false;false;false;false;false;false;false
204506;200;8;672;GD;2;50064508;50085184;50109206;50059467;1;3;21;16;13;21;21;15;55;52;2;1;false;false;false;false;false;false;false
204506;203;1;673;HD;0;30021205;30020633;50058438;50061228;2;2;15;21;18;21;0;0;33;42;0;2;false;false;false;false;false;false;false
204506;203;2;674;DD;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;true;false;false;false;false;false;false
204506;203;3;675;HE;1;30021797;;50061228;;1;2;22;20;21;15;0;0;43;35;2;0;false;false;false;false;false;false;false
