tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
161932;7;1;1;HD;0;50015127;50052571;50034046;50057100;2;3;21;18;19;21;19;21;59;60;1;2;false;false;false;false;false;false;false
161932;7;2;2;DD;0;50061073;50048170;50071691;50071698;2;2;21;23;17;21;0;0;38;44;0;2;false;false;false;false;false;false;false
161932;7;3;3;HE;1;50054026;;50061330;;1;2;21;11;21;7;0;0;42;18;2;0;false;false;false;false;false;false;false
161932;7;4;4;HE;2;50052571;;50034046;;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161932;7;5;5;DE;1;50048170;;50039342;;2;2;12;21;14;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161932;7;6;6;DE;2;50061073;;50071698;;1;2;21;15;21;7;0;0;42;22;2;0;false;false;false;false;false;false;false
161932;7;7;7;GD;1;50054026;50048170;50057100;50071691;1;2;21;12;21;16;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;7;8;8;GD;2;50015127;50061073;50061330;50071698;1;3;21;17;20;22;22;20;63;59;2;1;false;false;false;false;false;false;false
161932;8;1;9;HD;0;50082762;50028755;50057100;50061330;1;3;16;21;21;18;21;17;58;56;2;1;false;false;false;false;false;false;false
161932;8;2;10;DD;0;50045636;50059954;50071691;50071698;1;2;21;13;21;18;0;0;42;31;2;0;false;false;false;false;false;false;false
161932;8;3;11;HE;1;50082762;;50034046;;2;2;9;21;17;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161932;8;4;12;HE;2;50076984;;50061330;;1;2;21;16;21;12;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;8;5;13;DE;1;50059954;;50039342;;1;2;21;12;22;20;0;0;43;32;2;0;false;false;false;false;false;false;false
161932;8;6;14;DE;2;50066721;;50071698;;1;2;21;8;21;12;0;0;42;20;2;0;false;false;false;false;false;false;false
161932;8;7;15;GD;1;50076984;50045636;50057100;50071691;1;3;21;15;17;21;21;19;59;55;2;1;false;false;false;false;false;false;false
161932;8;8;16;GD;2;50066721;50028755;50039342;50034046;1;2;21;19;21;15;0;0;42;34;2;0;false;false;false;false;false;false;false
161932;9;1;17;HD;0;50069710;50069103;50034046;50057100;2;3;18;21;21;15;16;21;55;57;1;2;false;false;false;false;false;false;false
161932;9;2;18;DD;0;50066069;50063455;50071691;50071698;2;2;11;21;16;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161932;9;3;19;HE;1;50080698;;50034046;;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
161932;9;4;20;HE;2;50069103;;50101396;;1;2;21;10;21;12;0;0;42;22;2;0;false;false;false;false;false;false;false
161932;9;5;21;DE;1;50075573;;50071698;;1;2;21;5;21;7;0;0;42;12;2;0;false;false;false;false;false;false;false
161932;9;6;22;DE;2;50063455;;50071691;;1;3;19;21;21;19;21;19;61;59;2;1;false;false;false;false;false;false;false
161932;9;7;23;GD;1;50080698;50075573;50057100;50071691;1;2;21;8;21;14;0;0;42;22;2;0;false;false;false;false;false;false;false
161932;9;8;24;GD;2;50069710;50066069;50071698;50101396;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
161932;10;1;25;HD;0;50071708;50055935;50057100;50034046;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161932;10;2;26;DD;0;50036783;50090929;50071691;50071698;2;2;11;21;18;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161932;10;3;27;HE;1;50071708;;50034046;;2;3;19;21;21;18;20;22;60;61;1;2;false;false;false;false;false;false;false
161932;10;4;28;HE;2;50055935;;50101396;;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161932;10;5;29;DE;1;50036783;;50071691;;2;3;11;21;21;15;19;21;51;57;1;2;false;false;false;false;false;false;false
161932;10;6;30;DE;2;50090929;;50039342;;2;2;14;21;16;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161932;10;7;31;GD;1;50071708;50036783;50057100;50071698;1;3;21;17;17;21;21;17;59;55;2;1;false;false;false;false;false;false;false
161932;10;8;32;GD;2;50055935;50090929;50101396;50039342;1;3;19;21;21;18;21;14;61;53;2;1;false;false;false;false;false;false;false
161932;11;1;33;HD;0;50076365;50095949;50034046;50057100;2;2;18;21;16;21;0;0;34;42;0;2;false;false;false;false;false;false;false
161932;11;2;34;DD;0;50083201;50786776;50071691;50039342;1;2;21;19;21;19;0;0;42;38;2;0;false;false;false;false;false;false;false
161932;11;3;35;HE;1;50095949;;50034046;;2;2;21;23;16;21;0;0;37;44;0;2;false;false;false;false;false;false;false
161932;11;4;36;HE;2;50076365;;50061330;;1;2;21;15;21;14;0;0;42;29;2;0;false;false;false;false;false;false;false
161932;11;5;37;DE;1;50083201;;50071691;;1;2;21;14;21;6;0;0;42;20;2;0;false;false;false;false;false;false;false
161932;11;6;38;DE;2;50786776;;50039342;;2;2;8;21;5;21;0;0;13;42;0;2;false;false;false;false;false;false;false
161932;11;7;39;GD;1;50083201;50076365;50057100;50071691;1;2;21;11;21;16;0;0;42;27;2;0;false;false;false;false;false;false;false
161932;11;8;40;GD;2;50786776;50095949;50101396;50039342;1;2;21;8;23;21;0;0;44;29;2;0;false;false;false;false;false;false;false
161932;12;1;41;HD;0;50057100;50034046;50011832;50015127;2;2;17;21;19;21;0;0;36;42;0;2;false;false;false;false;false;false;false
161932;12;2;42;DD;0;50071691;50071698;50036320;50048170;2;3;16;21;21;13;16;21;53;55;1;2;false;false;false;false;false;false;false
161932;12;3;43;HE;1;50057100;;50054026;;2;2;5;21;13;21;0;0;18;42;0;2;false;false;false;false;false;false;false
161932;12;4;44;HE;2;50034046;;50052571;;1;2;21;5;21;10;0;0;42;15;2;0;false;false;false;false;false;false;false
161932;12;5;45;DE;1;50039342;;50048170;;1;2;21;16;21;11;0;0;42;27;2;0;false;false;false;false;false;false;false
161932;12;6;46;DE;2;50071691;;50061073;;1;2;21;11;25;23;0;0;46;34;2;0;false;false;false;false;false;false;false
161932;12;7;47;GD;1;50057100;50071698;50054026;50036320;2;3;21;19;4;21;14;21;39;61;1;2;false;false;false;false;false;false;false
161932;12;8;48;GD;2;50034046;50039342;50052571;50061073;1;2;21;8;21;18;0;0;42;26;2;0;false;false;false;false;false;false;false
161932;13;1;49;HD;0;50082762;50028755;50011832;50015127;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
161932;13;2;50;DD;0;50045636;50059954;50048170;50061073;1;2;21;9;21;8;0;0;42;17;2;0;false;false;false;false;false;false;false
161932;13;3;51;HE;1;50076984;;50054026;;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161932;13;4;52;HE;2;50082762;;50052571;;1;3;17;21;21;12;21;14;59;47;2;1;false;false;false;false;false;false;false
161932;13;5;53;DE;1;50059954;;50061073;;1;2;21;17;21;12;0;0;42;29;2;0;false;false;false;false;false;false;false
161932;13;6;54;DE;2;50066721;;50048170;;1;2;21;15;21;5;0;0;42;20;2;0;false;false;false;false;false;false;false
161932;13;7;55;GD;1;50076984;50045636;50054026;50048170;2;2;13;21;9;21;0;0;22;42;0;2;false;false;false;false;false;false;false
161932;13;8;56;GD;2;50028755;50066721;50061073;50052571;1;3;17;21;21;10;21;17;59;48;2;1;false;false;false;false;false;false;false
161932;14;1;57;HD;0;50069710;50080698;50011832;50015127;1;2;21;17;21;12;0;0;42;29;2;0;false;false;false;false;false;false;false
161932;14;2;58;DD;0;50075573;50063455;50105483;50061073;1;3;14;21;21;16;22;20;57;57;2;1;false;false;false;false;false;false;false
161932;14;3;59;HE;1;50080698;;50054026;;2;3;21;17;14;21;10;21;45;59;1;2;false;false;false;false;false;false;false
161932;14;4;60;HE;2;50069103;;50052571;;1;2;23;21;21;7;0;0;44;28;2;0;false;false;false;false;false;false;false
161932;14;5;61;DE;1;50075573;;50105483;;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
161932;14;6;62;DE;2;50066069;;50061073;;1;3;15;21;21;10;21;18;57;49;2;1;false;false;false;false;false;false;false
161932;14;7;63;GD;1;50069103;50063455;50054026;50105483;1;3;22;24;25;23;21;13;68;60;2;1;false;false;false;false;false;false;false
161932;14;8;64;GD;2;50069710;50066069;50015127;50061073;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
161932;15;1;65;HD;0;50072897;50072076;50052571;50011832;2;2;12;21;15;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161932;15;2;66;DD;0;50036783;50090929;50063366;50061073;1;3;17;21;21;7;22;20;60;48;2;1;false;false;false;false;false;false;false
161932;15;3;67;HE;1;50071708;;50054026;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;15;4;68;HE;2;50072897;;50052571;;2;2;9;21;17;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161932;15;5;69;DE;1;50036783;;50061073;;2;2;14;21;12;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161932;15;6;70;DE;2;50090929;;50048170;;1;3;19;21;21;7;21;7;61;35;2;1;false;false;false;false;false;false;false
161932;15;7;71;GD;1;50071708;50036783;50011832;50048170;1;2;21;18;21;18;0;0;42;36;2;0;false;false;false;false;false;false;false
161932;15;8;72;GD;2;50072076;50090929;50052571;50063366;2;2;11;21;17;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161932;16;1;73;HD;0;50081178;50076365;50011832;50015127;2;2;14;21;18;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161932;16;2;74;DD;0;50083201;50106092;50048170;50036320;1;3;16;21;21;14;22;20;59;55;2;1;false;false;false;false;false;false;false
161932;16;3;75;HE;1;50095949;;50054026;;2;2;12;21;9;21;0;0;21;42;0;2;false;false;false;false;false;false;false
161932;16;4;76;HE;2;50076365;;50052571;;2;2;9;21;18;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161932;16;5;77;DE;1;50083201;;50036320;;1;2;21;5;21;11;0;0;42;16;2;0;false;false;false;false;false;false;false
161932;16;6;78;DE;2;50786776;;50048170;;2;2;14;21;20;22;0;0;34;43;0;2;false;false;false;false;false;false;false
161932;16;7;79;GD;1;50076365;50083201;50011832;50036320;2;3;21;14;12;21;20;22;53;57;1;2;false;false;false;false;false;false;false
161932;16;8;80;GD;2;50095949;50786776;50054026;50048170;2;3;21;23;21;8;17;21;59;52;1;2;false;false;false;false;false;false;false
161932;17;1;81;HD;0;50034046;50057100;50067832;50028755;1;3;22;20;14;21;21;11;57;52;2;1;false;false;false;false;false;false;false
161932;17;2;82;DD;0;50071698;50039342;50059954;50045636;1;3;21;16;18;21;21;19;60;56;2;1;false;false;false;false;false;false;false
161932;17;3;83;HE;1;50034046;;50067832;;1;2;22;20;21;15;0;0;43;35;2;0;false;false;false;false;false;false;false
161932;17;4;84;HE;2;50061330;;50076984;;2;3;21;15;17;21;19;21;57;57;1;2;false;false;false;false;false;false;false
161932;17;5;85;DE;1;50039342;;50059954;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
161932;17;6;86;DE;2;50071691;;50066721;;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161932;17;7;87;GD;1;50057100;50071691;50028755;50066721;1;3;14;21;21;16;21;15;56;52;2;1;false;false;false;false;false;false;false
161932;17;8;88;GD;2;50034046;50071698;50076984;50045636;1;2;21;16;21;11;0;0;42;27;2;0;false;false;false;false;false;false;false
161932;18;1;89;HD;0;50054026;50052571;50082762;50028755;1;3;16;21;21;12;21;11;58;44;2;1;false;false;false;false;false;false;false
161932;18;2;90;DD;0;50048170;50036320;50059954;50045636;2;2;15;21;17;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161932;18;3;91;HE;1;50054026;;50076984;;1;2;21;7;21;12;0;0;42;19;2;0;false;false;false;false;false;false;false
161932;18;4;92;HE;2;50052571;;50082762;;1;2;21;15;21;11;0;0;42;26;2;0;false;false;false;false;false;false;false
161932;18;5;93;DE;1;50048170;;50059954;;2;2;7;21;12;21;0;0;19;42;0;2;false;false;false;false;false;false;false
161932;18;6;94;DE;2;50061073;;50076985;;2;2;10;21;13;21;0;0;23;42;0;2;false;false;false;false;false;false;false
161932;18;7;95;GD;1;50011832;50036320;50076984;50045636;1;2;21;6;21;17;0;0;42;23;2;0;false;false;false;false;false;false;false
161932;18;8;96;GD;2;50054026;50061073;50028755;50076985;1;3;9;21;21;8;21;11;51;40;2;1;false;false;false;false;false;false;false
161932;19;1;97;HD;0;50069710;50080698;50082762;50028755;1;2;21;11;21;17;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;19;2;98;DD;0;50075573;50066069;50076985;50045636;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161932;19;3;99;HE;1;50081942;;50028755;;1;2;21;10;21;8;0;0;42;18;2;0;false;false;false;false;false;false;false
161932;19;4;100;HE;2;50069103;;50082762;;1;2;21;15;21;14;0;0;42;29;2;0;false;false;false;false;false;false;false
161932;19;5;101;DE;1;50075573;;50076985;;2;2;10;21;20;22;0;0;30;43;0;2;false;false;false;false;false;false;false
161932;19;6;102;DE;2;50063455;;50066721;;1;2;21;15;21;16;0;0;42;31;2;0;false;false;false;false;false;false;false
161932;19;7;103;GD;1;50080698;50063455;50082762;50045636;1;2;21;12;21;16;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;19;8;104;GD;2;50069103;50066069;50028755;50066721;2;2;19;21;15;21;0;0;34;42;0;2;false;false;false;false;false;false;false
161932;20;1;105;HD;0;50071708;50067410;50082762;50028755;1;2;21;12;21;13;0;0;42;25;2;0;false;false;false;false;false;false;false
161932;20;2;106;DD;0;50090929;50036783;50059954;50045636;1;3;18;21;21;19;21;11;60;51;2;1;false;false;false;false;false;false;false
161932;20;3;107;HE;1;50071708;;50076984;;1;2;21;16;21;5;0;0;42;21;2;0;false;false;false;false;false;false;false
161932;20;4;108;HE;2;50067410;;50082762;;2;3;17;21;21;15;17;21;55;57;1;2;false;false;false;false;false;false;false
161932;20;5;109;DE;1;50036783;;50059954;;2;2;12;21;14;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161932;20;6;110;DE;2;50090929;;50066721;;1;2;21;13;21;16;0;0;42;29;2;0;false;false;false;false;false;false;false
161932;20;7;111;GD;1;50071708;50036783;50066721;50028755;1;3;19;21;21;11;21;16;61;48;2;1;false;false;false;false;false;false;false
161932;20;8;112;GD;2;50067410;50090929;50076984;50059954;2;3;16;21;21;17;17;21;54;59;1;2;false;false;false;false;false;false;false
161932;21;1;113;HD;0;50076365;50081178;50082762;50028755;1;2;21;19;21;14;0;0;42;33;2;0;false;false;false;false;false;false;false
161932;21;2;114;DD;0;50106092;50083201;50076985;50045636;2;3;24;26;21;7;19;21;64;54;1;2;false;false;false;false;false;false;false
161932;21;3;115;HE;1;50095949;;50082762;;2;2;14;21;22;24;0;0;36;45;0;2;false;false;false;false;false;false;false
161932;21;4;116;HE;2;50059721;;50076984;;1;3;15;21;23;21;21;9;59;51;2;1;false;false;false;false;false;false;false
161932;21;5;117;DE;1;50083201;;50076985;;1;2;21;9;21;7;0;0;42;16;2;0;false;false;false;false;false;false;false
161932;21;6;118;DE;2;50786776;;50066721;;2;2;16;21;9;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161932;21;7;119;GD;1;50786776;50095949;50066721;50028755;2;3;21;17;19;21;16;21;56;59;1;2;false;false;false;false;false;false;false
161932;21;8;120;GD;2;50059721;50083201;50076984;50045636;2;2;19;21;22;24;0;0;41;45;0;2;false;false;false;false;false;false;false
161932;22;1;121;HD;0;50061330;50057100;50080698;50069710;2;2;14;21;10;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161932;22;2;122;DD;0;50071698;50039342;50075573;50063455;1;3;21;18;15;21;21;12;57;51;2;1;false;false;false;false;false;false;false
161932;22;3;123;HE;1;50057100;;50080698;;2;2;14;21;14;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161932;22;4;124;HE;2;50061330;;50081942;;2;2;11;21;13;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161932;22;5;125;DE;1;50039342;;50075573;;2;3;21;14;18;21;18;21;57;56;1;2;false;false;false;false;false;false;false
161932;22;6;126;DE;2;50071698;;50063455;;2;2;12;21;14;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161932;22;7;127;GD;1;50057100;50071698;50080698;50075573;2;2;17;21;10;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161932;22;8;128;GD;2;50039342;50071688;50081942;50063455;2;3;21;19;14;21;18;21;53;61;1;2;false;false;false;false;false;false;false
161932;23;1;129;HD;0;50054026;50052571;50069710;50081942;2;3;18;21;21;11;12;21;51;53;1;2;false;false;false;false;false;false;false
161932;23;2;130;DD;0;50048170;50036320;50066069;50075573;2;2;19;21;17;21;0;0;36;42;0;2;false;false;false;false;false;false;false
161932;23;3;131;HE;1;50054026;;50069103;;1;2;21;19;21;16;0;0;42;35;2;0;false;false;false;false;false;false;false
161932;23;4;132;HE;2;50052571;;50081942;;1;3;21;17;24;26;21;19;66;62;2;1;false;false;false;false;false;false;false
161932;23;5;133;DE;1;50048170;;50075573;;2;2;10;21;6;21;0;0;16;42;0;2;false;false;false;false;false;false;false
161932;23;6;134;DE;2;50061073;;50066069;;1;3;16;21;23;21;21;16;60;58;2;1;false;false;false;false;false;false;false
161932;23;7;135;GD;1;50015127;50036320;50069103;50075573;1;2;21;19;21;10;0;0;42;29;2;0;false;false;false;false;false;false;false
161932;23;8;136;GD;2;50011832;50061073;50069710;50066069;1;2;21;13;22;20;0;0;43;33;2;0;false;false;false;false;false;false;false
161932;24;1;137;HD;0;50082762;50028755;50081942;50080698;1;3;21;14;17;21;24;22;62;57;2;1;false;false;false;false;false;false;false
161932;24;2;138;DD;0;50045636;50059954;50075573;50063455;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
161932;24;3;139;HE;1;50076984;;50080698;;2;2;14;21;10;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161932;24;4;140;HE;2;50082762;;50081942;;2;2;10;21;12;21;0;0;22;42;0;2;false;false;false;false;false;false;false
161932;24;5;141;DE;1;50059954;;50075573;;1;3;17;21;21;16;21;15;59;52;2;1;false;false;false;false;false;false;false
161932;24;6;142;DE;2;50066721;;50066069;;2;2;15;21;18;21;0;0;33;42;0;2;false;false;false;false;false;false;false
161932;24;7;143;GD;1;50076984;50045636;50080698;50063455;2;2;19;21;14;21;0;0;33;42;0;2;false;false;false;false;false;false;false
161932;24;8;144;GD;2;50028755;50066721;50081942;50066069;1;3;21;17;17;21;22;20;60;58;2;1;false;false;false;false;false;false;false
161932;25;1;145;HD;0;50055935;50071708;50069710;50069103;2;2;21;23;16;21;0;0;37;44;0;2;false;false;false;false;false;false;false
161932;25;2;146;DD;0;50036783;50024942;50066069;50063455;2;3;21;16;15;21;17;21;53;58;1;2;false;false;false;false;false;false;false
161932;25;3;147;HE;1;50071708;;50080698;;1;3;21;16;10;21;21;17;52;54;2;1;false;false;false;false;false;false;false
161932;25;4;148;HE;2;50055935;;50069103;;2;2;14;21;12;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161932;25;5;149;DE;1;50036783;;50066069;;1;2;21;15;21;17;0;0;42;32;2;0;false;false;false;false;false;false;false
161932;25;6;150;DE;2;50024942;;50063455;;2;2;17;21;12;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161932;25;7;151;GD;1;50071708;50036783;50080698;50063455;2;3;21;16;10;21;17;21;48;58;1;2;false;false;false;false;false;false;false
161932;25;8;152;GD;2;50055935;50024942;50069710;50066069;2;2;17;21;15;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161932;26;1;153;HD;0;50081178;50059721;50069710;50081942;2;3;10;21;21;16;17;21;48;58;1;2;false;false;false;false;false;false;false
161932;26;2;154;DD;0;50083201;50786776;50063455;50066069;1;2;21;16;21;17;0;0;42;33;2;0;false;false;false;false;false;false;false
161932;26;3;155;HE;1;50095949;;50080698;;2;2;19;21;16;21;0;0;35;42;0;2;false;false;false;false;false;false;false
161932;26;4;156;HE;2;50059721;;50081942;;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161932;26;5;157;DE;1;50083201;;50063455;;1;2;21;10;21;18;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;26;6;158;DE;2;50786776;;50066069;;2;2;14;21;14;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161932;26;7;159;GD;1;50081178;50083201;50080698;50063455;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161932;26;8;160;GD;2;50106092;50095949;50069710;50066069;2;3;8;21;21;10;16;21;45;52;1;2;false;false;false;false;false;false;false
161932;27;1;161;HD;0;50057100;50061330;50055935;50071708;1;2;21;13;21;15;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;27;2;162;DD;0;50071691;50071698;50090929;50036783;1;3;17;21;21;19;22;20;60;60;2;1;false;false;false;false;false;false;false
161932;27;3;163;HE;1;50034046;;50071708;;1;2;21;16;21;14;0;0;42;30;2;0;false;false;false;false;false;false;false
161932;27;4;164;HE;2;50061330;;50055935;;1;3;16;21;21;12;21;13;58;46;2;1;false;false;false;false;false;false;false
161932;27;5;165;DE;1;50071691;;50036783;;1;3;21;14;18;21;21;19;60;54;2;1;false;false;false;false;false;false;false
161932;27;6;166;DE;2;50071698;;50090929;;2;2;17;21;16;21;0;0;33;42;0;2;false;false;false;false;false;false;false
161932;27;7;167;GD;1;50034046;50071698;50071708;50036783;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
161932;27;8;168;GD;2;50057100;50071691;50055935;50090929;1;2;21;16;21;14;0;0;42;30;2;0;false;false;false;false;false;false;false
161932;28;1;169;HD;0;50011832;50015127;50067410;50072076;1;2;21;11;21;17;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;28;2;170;DD;0;50048170;50036320;50036783;50090929;1;2;21;16;21;18;0;0;42;34;2;0;false;false;false;false;false;false;false
161932;28;3;171;HE;1;50054026;;50067410;;1;2;21;17;21;11;0;0;42;28;2;0;false;false;false;false;false;false;false
161932;28;4;172;HE;2;50052571;;50072076;;1;2;21;8;21;12;0;0;42;20;2;0;false;false;false;false;false;false;false
161932;28;5;173;DE;1;50061073;;50036783;;1;2;21;15;21;17;0;0;42;32;2;0;false;false;false;false;false;false;false
161932;28;6;174;DE;2;50048170;;50090929;;1;3;14;21;21;11;21;17;56;49;2;1;false;false;false;false;false;false;false
161932;28;7;175;GD;1;50011832;50036320;50072076;50036783;1;2;21;12;21;17;0;0;42;29;2;0;false;false;false;false;false;false;false
161932;28;8;176;GD;2;50015127;50061073;50067410;50090929;2;3;21;17;11;21;15;21;47;59;1;2;false;false;false;false;false;false;false
161932;29;1;177;HD;0;50082762;50028755;50071708;50055935;1;3;19;21;21;16;22;20;62;57;2;1;false;false;false;false;false;false;false
161932;29;2;178;DD;0;50045636;50059954;50090929;50036783;2;3;21;8;16;21;15;21;52;50;1;2;false;false;false;false;false;false;false
161932;29;3;179;HE;1;50076984;;50071708;;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
161932;29;4;180;HE;2;50082762;;50055935;;1;2;21;10;21;5;0;0;42;15;2;0;false;false;false;false;false;false;false
161932;29;5;181;DE;1;50066721;;50090929;;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
161932;29;6;182;DE;2;50059954;;50036783;;1;2;21;9;21;11;0;0;42;20;2;0;false;false;false;false;false;false;false
161932;29;7;183;GD;1;50076984;50045636;50071708;50036783;2;3;21;19;15;21;16;21;52;61;1;2;false;false;false;false;false;false;false
161932;29;8;184;GD;2;50028755;50066721;50090929;50055935;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
161932;30;1;185;HD;0;50081942;50080698;50067410;50055935;1;2;21;12;21;11;0;0;42;23;2;0;false;false;false;false;false;false;false
161932;30;2;186;DD;0;50063455;50075573;50036783;50090929;2;3;20;22;21;19;20;22;61;63;1;2;false;false;false;false;false;false;false
161932;30;3;187;HE;1;50080698;;50071708;;1;2;21;12;21;13;0;0;42;25;2;0;false;false;false;false;false;false;false
161932;30;4;188;HE;2;50081942;;50055935;;1;2;21;11;21;16;0;0;42;27;2;0;false;false;false;false;false;false;false
161932;30;5;189;DE;1;50075573;;50036783;;1;2;21;1;21;14;0;0;42;15;2;0;false;false;false;false;false;false;false
161932;30;6;190;DE;2;50066069;;50090929;;1;3;21;17;11;21;21;15;53;53;2;1;false;false;false;false;false;false;false
161932;30;7;191;GD;1;50080698;50063455;50071708;50036783;1;2;21;9;21;10;0;0;42;19;2;0;false;false;false;false;false;false;false
161932;30;8;192;GD;2;50081942;50066069;50067410;50090929;2;3;21;19;16;21;17;21;54;61;1;2;false;false;false;false;false;false;false
161932;31;1;193;HD;0;50081178;50076365;50071708;50055935;1;3;18;21;21;19;21;12;60;52;2;1;false;false;false;false;false;false;false
161932;31;2;194;DD;0;50083201;50786776;50036783;50090929;1;3;16;21;21;18;21;9;58;48;2;1;false;false;false;false;false;false;false
161932;31;3;195;HE;1;50095949;;50071708;;2;2;14;21;6;21;0;0;20;42;0;2;false;false;false;false;false;false;false
161932;31;4;196;HE;2;50059721;;50055935;;1;3;13;21;21;19;21;7;55;47;2;1;false;false;false;false;false;false;false
161932;31;5;197;DE;1;50083201;;50036783;;1;2;21;5;21;8;0;0;42;13;2;0;false;false;false;false;false;false;false
161932;31;6;198;DE;2;50786776;;50090929;;2;2;12;21;12;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161932;31;7;199;GD;1;50076365;50083201;50071708;50036783;1;3;21;19;16;21;21;18;58;58;2;1;false;false;false;false;false;false;false
161932;31;8;200;GD;2;50095949;50106092;50090929;50055935;2;3;21;12;18;21;12;21;51;54;1;2;false;false;false;false;false;false;false
161932;32;1;201;HD;0;50034046;50057100;50076365;50081178;1;2;23;21;21;13;0;0;44;34;2;0;false;false;false;false;false;false;false
161932;32;2;202;DD;0;50071691;50071698;50106092;50083201;2;2;18;21;19;21;0;0;37;42;0;2;false;false;false;false;false;false;false
161932;32;3;203;HE;1;50034046;;50076365;;1;2;21;14;21;9;0;0;42;23;2;0;false;false;false;false;false;false;false
161932;32;4;204;HE;2;50061330;;50081178;;1;2;21;13;21;18;0;0;42;31;2;0;false;false;false;false;false;false;false
161932;32;5;205;DE;1;50071698;;50083201;;2;2;16;21;13;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161932;32;6;206;DE;2;50039342;;50106092;;1;2;21;5;21;10;0;0;42;15;2;0;false;false;false;false;false;false;false
161932;32;7;207;GD;1;50057100;50071691;50076365;50083201;2;2;12;21;8;21;0;0;20;42;0;2;false;false;false;false;false;false;false
161932;32;8;208;GD;2;50061330;50039342;50081178;50106092;1;2;21;12;21;6;0;0;42;18;2;0;false;false;false;false;false;false;false
161932;33;1;209;HD;0;50011832;50015127;50076365;50081178;1;2;21;19;21;15;0;0;42;34;2;0;false;false;false;false;false;false;false
161932;33;2;210;DD;0;50048170;50036320;50083201;50786776;2;3;15;21;21;15;12;21;48;57;1;2;false;false;false;false;false;false;false
161932;33;3;211;HE;1;50054026;;50076365;;1;2;21;8;21;2;0;0;42;10;2;0;false;false;false;false;false;false;false
