tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
178603;131;1;Heren competitie;3;;3de prov H;4;;3de prov B;;PSV 1H;;Tielt 3H;2;6-5-2017 09:00:00;6-5-2017 09:00:00;;;0;2;0;1;7;13;354;391;False;;;7-5-2017 23:35:06;club PSV ONA;;;false;false;false;false;false;false;false
178603;99;1;Heren competitie;3;;3de prov H;3;;3de prov A;;Barloke 2H;;Ombesa 2H;2;6-5-2017 09:15:00;6-5-2017 20:00:00;;;0;2;0;1;5;13;311;347;True;;;6-5-2017 20:42:57;bc Ombesa;7-5-2017 20:00:30;BC Barloke;false;false;false;false;false;false;false
178603;392;1;Heren competitie;5;;5de prov H;10;;5de prov A;;Bavikhoofse 2H;;Torhout 3H;1;6-5-2017 14:00:00;6-5-2017 14:00:00;;Sporthal Harelbeke (bavikhove);2;0;1;0;15;3;346;274;False;7-5-2017 10:30:00;Badminton Bavikhoofse;7-5-2017 10:35:04;Badminton Bavikhoofse;7-5-2017 22:29:26;Albert Bossuyt Torhout;false;false;false;false;false;false;false
178603;494;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;LEBAD Kortrijk 2D;;Westhoek 1D;1;6-5-2017 18:30:00;6-5-2017 21:00:00;;Lebad - Stedelijke sporthal;2;0;1;0;13;7;373;352;False;;;7-5-2017 22:53:45;Lebad Kortrijk;;;false;false;false;false;false;false;false
178603;156;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;LEBAD Kortrijk 1H;;Barloke 1H;1;6-5-2017 18:30:00;6-5-2017 18:00:00;;Lebad - Stedelijke sporthal;2;0;1;0;13;4;341;281;False;;;8-5-2017 20:24:25;Lebad Kortrijk;8-5-2017 22:17:38;Nathan Vandenberghe;false;false;false;false;false;false;false
178603;658;1;Heren competitie;4;;4de prov H;7;;4de prov B;;LEBAD Kortrijk 3H;;Zuid West 3H;2;6-5-2017 18:30:00;;;;0;2;0;1;5;12;305;335;False;;;7-5-2017 18:00:48;Lebad Kortrijk;;;false;false;false;false;false;false;false
178603;23;1;Heren competitie;2;;2de prov H;1;;2de prov A;;DZ99 3H;;Tielt 2H;1;6-5-2017 19:00:00;6-5-2017 19:00:00;;;2;0;1;0;15;3;361;264;False;;;6-5-2017 23:31:04;DZ 99;7-5-2017 12:25:08;BC Tielt;false;false;false;false;false;false;false
178603;200;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;OBTC 1H;;Tielt 1H;3;6-5-2017 19:30:00;6-5-2017 19:30:00;;OBTC - De Spuikom;1;1;0;0;8;9;290;293;False;;;7-5-2017 09:16:45;De Oostendse Badmintonclub OBTC;;;false;false;false;false;false;false;false
178603;176;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;De Valkaart 1H;;IZBA 2H;1;7-5-2017 09:00:00;7-5-2017 09:00:00;;De Valkaart - De Valkaart;2;0;1;0;10;8;335;330;False;;;8-5-2017 07:10:01;jonas dhondt;;;false;false;false;false;false;false;false
178603;492;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;De Valkaart 1D;;Ombesa 1D;1;7-5-2017 09:00:00;7-5-2017 09:00:00;;De Valkaart - De Valkaart;2;0;1;0;12;6;348;302;False;;;7-5-2017 10:55:56;Joke Van Buren;;;false;false;false;false;false;false;false
178603;569;2;Dames competitie;7;;2de prov D;14;;2de prov B;;DZ99 4D;;IZBA 1D;2;7-5-2017 09:00:00;6-5-2017 09:00:00;;;0;2;0;1;6;12;307;346;False;;;11-5-2017 17:04:58;DZ 99;;;false;false;false;false;false;false;false
178603;635;2;Dames competitie;8;;3de prov D;15;;3de prov;;De Valkaart 3D;;Torhout 2D;2;7-5-2017 09:00:00;7-5-2017 09:00:00;;;0;2;0;1;5;14;310;356;False;;;7-5-2017 13:40:12;BC De Valkaart;;;false;false;false;false;false;false;false
178603;604;2;Dames competitie;8;;3de prov D;15;;3de prov;;Tielt 2D;;IZBA 2D;1;7-5-2017 09:15:00;5-3-2017 09:15:00;;;2;0;1;0;12;6;345;281;False;;;8-5-2017 10:17:40;BC Tielt;;;false;false;false;false;false;false;false
178603;435;1;Heren competitie;5;;5de prov H;11;;5de prov B;;BC Damme 2H;;Sportif 2H;1;7-5-2017 09:30:00;7-5-2017 09:30:00;;;2;0;1;0;11;7;298;273;False;;;10-5-2017 21:10:44;Patrick Heusequin;13-5-2017 16:53:04;bc sportif vzw;false;false;false;false;false;false;false
178603;271;1;Heren competitie;4;;4de prov H;7;;4de prov B;;Haneveld 1H;;Roeselare 2H;2;7-5-2017 10:00:00;7-5-2017 10:00:00;;;0;0;0;0;0;0;0;0;False;26-12-2016 11:27:07;WVBF;;;;;false;false;false;false;true;false;false
178603;475;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;Westhoek 1D;;Tielt 1D;3;7-5-2017 14:30:00;30-4-2017 14:30:00;;Westhoek - Sportzaal Den Oosthoek;1;1;0;0;8;9;289;307;False;;;8-5-2017 12:12:42;Aissa Couvreur;;;false;false;false;false;false;false;false
178603;21;1;Heren competitie;2;;2de prov H;1;;2de prov A;;Westhoek 1H;;Ombesa 1H;1;7-5-2017 14:30:00;7-5-2017 14:30:00;;;2;0;1;0;11;8;365;345;False;;;7-5-2017 21:31:43;Westhoek Badminton;;;false;false;false;false;false;false;false
178603;620;2;Dames competitie;8;;3de prov D;15;;3de prov;;Westhoek 2D;;Smasj 1D;3;7-5-2017 14:30:00;7-5-2017 14:30:00;;;1;1;0;0;8;9;291;312;False;;;8-5-2017 10:13:06;Westhoek Badminton;12-5-2017 00:24:33;Bruno De Baenst;false;false;false;false;false;false;false
178603;93;1;Heren competitie;3;;3de prov H;3;;3de prov A;;Westhoek 2H;;Ieper 1H;1;7-5-2017 14:30:00;7-5-2017 14:30:00;;;2;0;1;0;15;4;389;283;False;;;8-5-2017 10:05:05;Westhoek Badminton;;;false;false;false;false;false;false;false
178603;229;1;Heren competitie;4;;4de prov H;6;;4de prov A;;Westhoek 4H;;Smasj 1H;1;7-5-2017 14:30:00;7-5-2017 14:30:00;;;2;0;1;0;14;5;380;289;False;;;8-5-2017 11:33:46;Westhoek Badminton;8-5-2017 20:11:35;Nick Passchyn;false;false;false;false;false;false;false
178603;301;1;Heren competitie;4;;4de prov H;8;;4de prov C;;Westhoek 3H;;Gitse 2H;2;7-5-2017 14:30:00;7-5-2017 14:30:00;;;0;2;0;1;6;10;277;272;False;9-5-2017 10:08:53;Westhoek Badminton;9-5-2017 10:13:05;Westhoek Badminton;;;false;false;false;false;false;false;false
178603;553;2;Dames competitie;7;;2de prov D;14;;2de prov B;;LEBAD Kortrijk 3D;;Brugse 1D;3;7-5-2017 15:15:00;6-5-2017 18:30:00;;Lebad - Stedelijke sporthal;1;1;0;0;11;9;367;363;False;;;8-5-2017 07:41:06;Lebad Kortrijk;8-5-2017 17:35:01;Robin Dumon;false;false;false;false;false;false;false
178603;520;2;Dames competitie;7;;2de prov D;13;;2de prov A;;Zuid West 1D;;Sportif 1D;3;8-5-2017 20:15:00;1-5-2017 20:15:00;;;1;1;0;0;10;10;358;348;False;;;9-5-2017 20:20:45;club Zuid West;13-5-2017 08:19:49;bc sportif vzw;false;false;false;false;false;false;false
178603;57;1;Heren competitie;2;;2de prov H;2;;2de prov B;;Zuid West 2H;;Gitse 1H;1;8-5-2017 20:15:00;1-5-2017 20:15:00;;;2;0;1;0;12;8;376;336;False;;;9-5-2017 00:01:24;club Zuid West;;;false;false;false;false;false;false;false
178603;386;1;Heren competitie;5;;5de prov H;10;;5de prov A;;Brugse 4H;;Smasj 2H;1;12-5-2017 20:30:00;12-5-2017 20:30:00;;;2;0;1;0;12;7;388;331;False;;;13-5-2017 03:44:18;WVBF;13-5-2017 16:11:06;Bruno De Baenst;false;false;false;false;false;false;false
178603;59;1;Heren competitie;2;;2de prov H;2;;2de prov B;;DZ99 4H;;Oostrozebeke 2H;1;13-5-2017 09:00:00;6-5-2017 09:00:00;;;2;0;1;0;13;5;349;303;False;;;13-5-2017 18:05:00;Lieven Delrue;;;false;false;false;false;false;false;false
178603;303;1;Heren competitie;4;;4de prov H;8;;4de prov C;;DZ99 5H;;Ieper 2H;1;13-5-2017 09:00:00;6-5-2017 09:00:00;;DZ99 sportpunt 2;2;0;1;0;14;4;351;274;False;;;13-5-2017 14:05:54;DZ 99;;;false;false;false;false;false;false;false
178603;526;2;Dames competitie;7;;2de prov D;13;;2de prov A;;OBTC 1D;;VBC 1D;1;13-5-2017 19:30:00;6-5-2017 19:30:00;;;2;0;1;0;14;3;338;244;False;14-5-2017 18:17:08;De Oostendse Badmintonclub OBTC;14-5-2017 18:22:23;De Oostendse Badmintonclub OBTC;;;false;false;false;false;false;false;false
