tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
159216;208;6;5326;HE;2;50106208;;50059828;;1;2;21;18;22;20;0;0;43;38;2;0;false;false;false;false;false;false;false
159216;208;7;5327;HE;3;50087097;;50054492;;1;2;21;14;21;13;0;0;42;27;2;0;false;false;false;false;false;false;false
159216;208;8;5328;HE;4;50089584;;50040878;;1;2;21;13;21;15;0;0;42;28;2;0;false;false;false;false;false;false;false
159216;209;1;5329;HD;1;50115202;50081122;50105411;50338927;1;2;22;20;21;14;0;0;43;34;2;0;false;false;false;false;false;false;false
159216;209;2;5330;HD;2;50115202;50028812;50105411;50054492;1;2;21;13;25;23;0;0;46;36;2;0;false;false;false;false;false;false;false
159216;209;3;5331;HD;3;50026196;50081122;50338927;50113825;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
159216;209;4;5332;HD;4;50050477;50028812;50113825;50054492;1;2;21;16;21;10;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;209;5;5333;HE;1;50115202;;50105411;;1;3;21;13;17;21;21;15;59;49;2;1;false;false;false;false;false;false;false
159216;209;6;5334;HE;2;50050477;;50338927;;1;2;21;6;21;9;0;0;42;15;2;0;false;false;false;false;false;false;false
159216;209;7;5335;HE;3;50028812;;50054492;;1;2;21;14;21;13;0;0;42;27;2;0;false;false;false;false;false;false;false
159216;209;8;5336;HE;4;50026196;;50113825;;1;2;21;13;21;19;0;0;42;32;2;0;false;false;false;false;false;false;false
159216;210;1;5337;HD;1;50090347;50056595;50105411;50059828;1;2;21;12;21;13;0;0;42;25;2;0;false;false;false;false;false;false;false
159216;210;2;5338;HD;2;50100574;50056595;50105411;50105410;1;2;21;10;21;17;0;0;42;27;2;0;false;false;false;false;false;false;false
159216;210;3;5339;HD;3;50095104;50090347;50059828;50040878;1;2;21;6;21;14;0;0;42;20;2;0;false;false;false;false;false;false;false
159216;210;4;5340;HD;4;50074104;50095104;50105410;50040878;1;2;21;8;21;4;0;0;42;12;2;0;false;false;false;false;false;false;false
159216;210;5;5341;HE;1;50074104;;50105411;;1;2;21;16;21;13;0;0;42;29;2;0;false;false;false;false;false;false;false
159216;210;6;5342;HE;2;50090347;;50059828;;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
159216;210;7;5343;HE;3;50095104;;50105410;;1;2;21;3;21;7;0;0;42;10;2;0;false;false;false;false;false;false;false
159216;210;8;5344;HE;4;50100574;;50040878;;1;2;21;5;21;2;0;0;42;7;2;0;false;false;false;false;false;false;false
159216;211;1;5345;HD;1;50094924;50034256;50105411;50091218;1;3;21;15;20;22;27;25;68;62;2;1;false;false;false;false;false;false;false
159216;211;2;5346;HD;2;50069038;50068031;50105411;50091218;1;2;21;18;21;8;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;211;3;5347;HD;3;50094924;50034256;50105410;50059828;1;3;19;21;25;23;21;14;65;58;2;1;false;false;false;false;false;false;false
159216;211;4;5348;HD;4;50057708;50068031;50105410;50059828;1;3;22;20;15;21;21;12;58;53;2;1;false;false;false;false;false;false;false
159216;211;5;5349;HE;1;50094924;;50105411;;1;2;21;6;21;15;0;0;42;21;2;0;false;false;false;false;false;false;false
159216;211;6;5350;HE;2;50069038;;50059828;;1;2;21;12;21;8;0;0;42;20;2;0;false;false;false;false;false;false;false
159216;211;7;5351;HE;3;50057708;;50105410;;1;2;21;16;21;17;0;0;42;33;2;0;false;false;false;false;false;false;false
159216;211;8;5352;HE;4;50068031;;50091218;;2;0;0;0;0;0;0;0;0;0;0;0;false;false;false;false;false;true;false
159216;212;1;5353;HD;1;50046838;50027956;50105411;50091218;1;3;21;15;18;21;21;17;60;53;2;1;false;false;false;false;false;false;false
159216;212;2;5354;HD;2;50046838;50072197;50105411;50054492;1;2;21;11;21;10;0;0;42;21;2;0;false;false;false;false;false;false;false
159216;212;3;5355;HD;3;50027956;50062914;50091218;50959352;1;2;21;19;21;11;0;0;42;30;2;0;false;false;false;false;false;false;false
159216;212;4;5356;HD;4;50062914;50072197;50054492;50959352;1;2;21;8;21;16;0;0;42;24;2;0;false;false;false;false;false;false;false
159216;212;5;5357;HE;1;50062914;;50105411;;2;2;12;21;14;21;0;0;26;42;0;2;false;false;false;false;false;false;false
159216;212;6;5358;HE;2;50027956;;50959352;;1;2;21;8;21;16;0;0;42;24;2;0;false;false;false;false;false;false;false
159216;212;7;5359;HE;3;50072197;;50054492;;1;2;21;11;21;10;0;0;42;21;2;0;false;false;false;false;false;false;false
159216;212;8;5360;HE;4;50046838;;50091218;;1;2;21;6;21;17;0;0;42;23;2;0;false;false;false;false;false;false;false
159216;213;1;5361;HD;1;50050641;50024000;50105411;50091218;1;2;21;10;21;8;0;0;42;18;2;0;false;false;false;false;false;false;false
159216;213;2;5362;HD;2;50050641;50024000;50105411;50054492;1;2;21;18;21;13;0;0;42;31;2;0;false;false;false;false;false;false;false
159216;213;3;5363;HD;3;50105332;50109796;50040878;50091218;1;2;21;11;21;16;0;0;42;27;2;0;false;false;false;false;false;false;false
159216;213;4;5364;HD;4;50105332;50109796;50040878;50054492;1;2;24;22;21;18;0;0;45;40;2;0;false;false;false;false;false;false;false
159216;213;5;5365;HE;1;50024000;;50105411;;1;2;21;17;21;12;0;0;42;29;2;0;false;false;false;false;false;false;false
159216;213;6;5366;HE;2;50050641;;50091218;;1;2;21;15;21;10;0;0;42;25;2;0;false;false;false;false;false;false;false
159216;213;7;5367;HE;3;50109796;;50054492;;1;2;21;3;21;0;0;0;42;3;2;0;false;false;false;false;false;false;false
159216;213;8;5368;HE;4;50105332;;50040878;;1;2;21;8;21;12;0;0;42;20;2;0;false;false;false;false;false;false;false
159216;215;1;5377;HD;1;50094130;50087097;50115202;50028812;1;2;21;13;21;16;0;0;42;29;2;0;false;false;false;false;false;false;false
159216;215;2;5378;HD;2;50094130;50087097;50115202;50026196;2;3;21;12;17;21;19;21;57;54;1;2;false;false;false;false;false;false;false
159216;215;3;5379;HD;3;50075199;50089584;50009114;50026196;2;3;21;23;21;15;16;21;58;59;1;2;false;false;false;false;false;false;false
159216;215;4;5380;HD;4;50075199;50089584;50009114;50028812;1;2;21;10;21;18;0;0;42;28;2;0;false;false;false;false;false;false;false
159216;215;5;5381;HE;1;50094130;;50115202;;1;2;21;16;21;13;0;0;42;29;2;0;false;false;false;false;false;false;false
159216;215;6;5382;HE;2;50089584;;50028812;;1;3;21;11;10;21;21;9;52;41;2;1;false;false;false;false;false;false;false
159216;215;7;5383;HE;3;50087097;;50026196;;1;3;16;21;21;17;25;23;62;61;2;1;false;false;false;false;false;false;false
159216;215;8;5384;HE;4;50075199;;50009114;;1;3;21;15;16;21;21;12;58;48;2;1;false;false;false;false;false;false;false
159216;216;1;5385;HD;1;50105411;50047682;50115202;50028812;2;3;21;19;13;21;18;21;52;61;1;2;false;false;false;false;false;false;false
159216;216;2;5386;HD;2;50105411;50047682;50115202;50081122;1;3;19;21;21;6;21;11;61;38;2;1;false;false;false;false;false;false;false
159216;216;3;5387;HD;3;50059828;50105410;50081122;50070112;2;3;13;21;21;13;13;21;47;55;1;2;false;false;false;false;false;false;false
159216;216;4;5388;HD;4;50059828;50105410;50028812;50070112;2;3;21;15;12;21;16;21;49;57;1;2;false;false;false;false;false;false;false
159216;216;5;5389;HE;1;50105411;;50115202;;2;2;15;21;18;21;0;0;33;42;0;2;false;false;false;false;false;false;false
159216;216;6;5390;HE;2;50047682;;50028812;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
159216;216;7;5391;HE;3;50105410;;50081122;;1;3;19;21;24;22;21;15;64;58;2;1;false;false;false;false;false;false;false
159216;216;8;5392;HE;4;50059828;;50070112;;1;2;21;14;21;4;0;0;42;18;2;0;false;false;false;false;false;false;false
159216;217;1;5393;HD;1;50056595;50100574;50115202;50026196;1;3;18;21;21;16;21;17;60;54;2;1;false;false;false;false;false;false;false
159216;217;2;5394;HD;2;50100574;50056595;50115202;50050477;1;2;21;11;21;15;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;217;3;5395;HD;3;50095104;50074104;50050477;50028812;1;3;21;18;16;21;21;19;58;58;2;1;false;false;false;false;false;false;false
159216;217;4;5396;HD;4;50095104;50074104;50028812;50026196;1;3;21;14;19;21;21;9;61;44;2;1;false;false;false;false;false;false;false
159216;217;5;5397;HE;1;50074104;;50115202;;1;2;21;10;21;14;0;0;42;24;2;0;false;false;false;false;false;false;false
159216;217;6;5398;HE;2;50095104;;50028812;;1;2;21;16;24;22;0;0;45;38;2;0;false;false;false;false;false;false;false
159216;217;7;5399;HE;3;50056595;;50050477;;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
159216;217;8;5400;HE;4;50100574;;50026196;;1;2;21;12;21;18;0;0;42;30;2;0;false;false;false;false;false;false;false
159216;218;1;5401;HD;1;50062510;50094924;50115202;50081122;1;2;21;13;21;11;0;0;42;24;2;0;false;false;false;false;false;false;false
159216;218;2;5402;HD;2;50062510;50080108;50026196;50050477;2;3;18;21;21;15;14;21;53;57;1;2;false;false;false;false;false;false;false
159216;218;3;5403;HD;3;50080108;50069038;50028812;50050477;2;3;21;18;9;21;18;21;48;60;1;2;false;false;false;false;false;false;false
159216;218;4;5404;HD;4;50094924;50034256;50026196;50081122;1;2;21;16;21;17;0;0;42;33;2;0;false;false;false;false;false;false;false
159216;218;5;5405;HE;1;50094924;;50115202;;1;3;21;17;19;21;21;19;61;57;2;1;false;false;false;false;false;false;false
159216;218;6;5406;HE;2;50080108;;50050477;;1;2;21;13;21;13;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;218;7;5407;HE;3;50069038;;50026196;;1;3;22;24;21;13;5;1;48;38;2;1;false;false;false;false;false;false;true
159216;218;8;5408;HE;4;50057708;;50028812;;1;3;21;18;15;21;21;9;57;48;2;1;false;false;false;false;false;false;false
159216;219;1;5409;HD;1;50027956;50104918;50105201;50026196;1;3;19;21;21;17;21;15;61;53;2;1;false;false;false;false;false;false;false
159216;219;2;5410;HD;2;50055870;50027956;50026196;50037967;2;2;16;21;19;21;0;0;35;42;0;2;false;false;false;false;false;false;false
159216;219;3;5411;HD;3;50046838;50055870;50037967;50105201;1;2;21;11;21;11;0;0;42;22;2;0;false;false;false;false;false;false;false
159216;219;4;5412;HD;4;50062914;50104918;50070112;50048560;1;2;21;4;21;19;0;0;42;23;2;0;false;false;false;false;false;false;false
159216;219;5;5413;HE;1;50104918;;50105201;;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
159216;219;6;5414;HE;2;50062914;;50070112;;1;2;21;11;21;13;0;0;42;24;2;0;false;false;false;false;false;false;false
159216;219;7;5415;HE;3;50055870;;50026196;;2;2;13;21;14;21;0;0;27;42;0;2;false;false;false;false;false;false;false
159216;219;8;5416;HE;4;50046838;;50048560;;2;3;21;12;19;21;14;21;54;54;1;2;false;false;false;false;false;false;false
159216;220;1;5417;HD;1;50024000;50050641;50115202;50028812;1;2;21;17;21;19;0;0;42;36;2;0;false;false;false;false;false;false;false
159216;220;2;5418;HD;2;50024000;50050641;50026196;50081122;1;2;21;17;21;14;0;0;42;31;2;0;false;false;false;false;false;false;false
159216;220;3;5419;HD;3;50109796;50098998;50115202;50028812;1;2;24;22;21;19;0;0;45;41;2;0;false;false;false;false;false;false;false
159216;220;4;5420;HD;4;50109796;50098998;50026196;50081122;1;3;21;14;18;21;21;16;60;51;2;1;false;false;false;false;false;false;false
159216;220;5;5421;HE;1;50024000;;50115202;;1;3;26;24;17;21;21;15;64;60;2;1;false;false;false;false;false;false;false
159216;220;6;5422;HE;2;50098998;;50026196;;2;2;19;21;14;21;0;0;33;42;0;2;false;false;false;false;false;false;false
159216;220;7;5423;HE;3;50050641;;50028812;;1;2;21;13;21;11;0;0;42;24;2;0;false;false;false;false;false;false;false
159216;220;8;5424;HE;4;50105332;;50081122;;1;2;21;7;21;7;0;0;42;14;2;0;false;false;false;false;false;false;false
159216;223;1;5441;HD;1;50105411;50091218;50110750;50056595;2;2;6;21;18;21;0;0;24;42;0;2;false;false;false;false;false;false;false
159216;223;2;5442;HD;2;50105411;50283286;50110750;50095104;1;3;21;13;17;21;21;14;59;48;2;1;false;false;false;false;false;false;false
159216;223;3;5443;HD;3;50105410;50059828;50056595;50100574;2;2;11;21;10;21;0;0;21;42;0;2;false;false;false;false;false;false;false
159216;223;4;5444;HD;4;50091218;50283286;50100574;50095104;2;2;10;21;16;21;0;0;26;42;0;2;false;false;false;false;false;false;false
159216;223;5;5445;HE;1;50105411;;50110750;;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
159216;223;6;5446;HE;2;50059828;;50056595;;2;3;21;16;13;21;11;21;45;58;1;2;false;false;false;false;false;false;false
159216;223;7;5447;HE;3;50105410;;50100574;;2;2;9;21;13;21;0;0;22;42;0;2;false;false;false;false;false;false;false
159216;223;8;5448;HE;4;50283286;;;;7;2;21;0;21;0;0;0;42;0;2;0;false;false;true;false;false;false;false
159216;224;1;5449;HD;1;50115202;50026196;50090347;50100574;2;3;20;22;22;20;11;21;53;63;1;2;false;false;false;false;false;false;false
159216;224;2;5450;HD;2;50028812;50050477;50090347;50034202;2;3;21;19;12;21;16;21;49;61;1;2;false;false;false;false;false;false;false
159216;224;3;5451;HD;3;50081122;50050477;50095104;50100574;1;2;22;20;21;19;0;0;43;39;2;0;false;false;false;false;false;false;false
159216;224;4;5452;HD;4;50081122;50028812;50095104;50034202;2;2;16;21;10;21;0;0;26;42;0;2;false;false;false;false;false;false;false
159216;224;5;5453;HE;1;50115202;;50095104;;2;2;18;21;16;21;0;0;34;42;0;2;false;false;false;false;false;false;false
159216;224;6;5454;HE;2;50028812;;50090347;;2;3;21;19;10;21;20;22;51;62;1;2;false;false;false;false;false;false;false
159216;224;7;5455;HE;3;50050477;;50034202;;2;2;7;21;10;21;0;0;17;42;0;2;false;false;false;false;false;false;false
159216;224;8;5456;HE;4;50026196;;50100574;;2;2;16;21;8;21;0;0;24;42;0;2;false;false;false;false;false;false;false
159216;225;1;5457;HD;1;50062510;50094924;50090347;50074104;2;2;14;21;15;21;0;0;29;42;0;2;false;false;false;false;false;false;false
159216;225;2;5458;HD;2;50080108;50069038;50100574;50095104;2;3;21;14;19;21;18;21;58;56;1;2;false;false;false;false;false;false;false
159216;225;3;5459;HD;3;50094924;50034256;50095104;50090347;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
159216;225;4;5460;HD;4;50062510;50057708;50074104;50100574;2;2;19;21;20;22;0;0;39;43;0;2;false;false;false;false;false;false;false
159216;225;5;5461;HE;1;50094924;;50090347;;1;2;22;20;21;17;0;0;43;37;2;0;false;false;false;false;false;false;false
159216;225;6;5462;HE;2;50080108;;50074104;;2;3;16;21;21;13;15;21;52;55;1;2;false;false;false;false;false;false;false
159216;225;7;5463;HE;3;50069038;;50095104;;2;3;21;17;15;21;16;21;52;59;1;2;false;false;false;false;false;false;false
159216;225;8;5464;HE;4;50057708;;50100574;;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
159216;226;1;5465;HD;1;50085478;50027956;50090347;50034202;2;2;19;21;10;21;0;0;29;42;0;2;false;false;false;false;false;false;false
159216;226;2;5466;HD;2;50027956;50072197;50034202;50100574;2;2;14;21;11;21;0;0;25;42;0;2;false;false;false;false;false;false;false
159216;226;3;5467;HD;3;50046838;50104918;50074104;50100574;2;2;14;21;11;21;0;0;25;42;0;2;false;false;false;false;false;false;false
159216;226;4;5468;HD;4;50104918;50072197;50074104;50095104;2;2;21;23;21;23;0;0;42;46;0;2;false;false;false;false;false;false;false
159216;226;5;5469;HE;1;50085478;;50074104;;2;2;8;21;16;21;0;0;24;42;0;2;false;false;false;false;false;false;false
159216;226;6;5470;HE;2;50046838;;50095104;;2;2;6;21;14;21;0;0;20;42;0;2;false;false;false;false;false;false;false
159216;226;7;5471;HE;3;50072197;;50090347;;2;2;12;21;14;21;0;0;26;42;0;2;false;false;false;false;false;false;false
159216;226;8;5472;HE;4;50104918;;50034202;;2;2;10;21;10;21;0;0;20;42;0;2;false;false;false;false;false;false;false
159216;227;1;5473;HD;1;50024000;50098998;50090347;50074104;2;3;19;21;21;17;12;21;52;59;1;2;false;false;false;false;false;false;false
159216;227;2;5474;HD;2;50024000;50050641;50074104;50100574;2;2;20;22;20;22;0;0;40;44;0;2;false;false;false;false;false;false;false
159216;227;3;5475;HD;3;50098998;50105332;50095104;50100574;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
159216;227;4;5476;HD;4;50105332;50068747;50090347;50095104;2;2;19;21;12;21;0;0;31;42;0;2;false;false;false;false;false;false;false
159216;227;5;5477;HE;1;50024000;;50074104;;2;2;19;21;9;21;0;0;28;42;0;2;false;false;false;false;false;false;false
159216;227;6;5478;HE;2;50050641;;50090347;;2;2;15;21;7;21;0;0;22;42;0;2;false;false;false;false;false;false;false
159216;227;7;5479;HE;3;50098998;;50095104;;1;2;21;14;21;18;0;0;42;32;2;0;false;false;false;false;false;false;false
159216;227;8;5480;HE;4;50068747;;50100574;;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
159216;229;1;5489;HD;1;50094130;50087097;50062510;50080108;1;3;21;13;19;21;21;17;61;51;2;1;false;false;false;false;false;false;false
159216;229;2;5490;HD;2;50094130;50087097;50080108;50069038;1;2;21;12;21;18;0;0;42;30;2;0;false;false;false;false;false;false;false
159216;229;3;5491;HD;3;50022624;50075199;50094924;50034256;1;2;22;20;21;19;0;0;43;39;2;0;false;false;false;false;false;false;false
159216;229;4;5492;HD;4;50022624;50075199;50062510;50057708;1;2;21;18;21;13;0;0;42;31;2;0;false;false;false;false;false;false;false
159216;229;5;5493;HE;1;50094130;;50094924;;1;2;21;19;21;17;0;0;42;36;2;0;false;false;false;false;false;false;false
159216;229;6;5494;HE;2;50022624;;50080108;;2;2;17;21;16;21;0;0;33;42;0;2;false;false;false;false;false;false;false
159216;229;7;5495;HE;3;50087097;;50069038;;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
159216;229;8;5496;HE;4;50075199;;50062510;;1;3;21;13;18;21;22;20;61;54;2;1;false;false;false;false;false;false;false
159216;230;1;5497;HD;1;50105411;50047682;50094924;50062510;1;2;21;17;21;12;0;0;42;29;2;0;false;false;false;false;false;false;false
159216;230;2;5498;HD;2;50105411;50091218;50062510;50069038;2;2;19;21;10;21;0;0;29;42;0;2;false;false;false;false;false;false;false
159216;230;3;5499;HD;3;50059828;50040878;50080108;50069038;2;3;21;17;15;21;18;21;54;59;1;2;false;false;false;false;false;false;false
159216;230;4;5500;HD;4;50040878;50054492;50094924;50034256;2;2;17;21;10;21;0;0;27;42;0;2;false;false;false;false;false;false;false
159216;230;5;5501;HE;1;50105411;;50094924;;2;3;21;15;11;21;19;21;51;57;1;2;false;false;false;false;false;false;false
159216;230;6;5502;HE;2;50047682;;50062510;;1;3;19;21;21;13;21;14;61;48;2;1;false;false;false;false;false;false;false
159216;230;7;5503;HE;3;50059828;;50069038;;2;3;18;21;21;14;5;21;44;56;1;2;false;false;false;false;false;false;false
159216;230;8;5504;HE;4;50054492;;50057708;;2;3;21;18;15;21;12;21;48;60;1;2;false;false;false;false;false;false;false
159216;231;1;5505;HD;1;50115202;50028812;50069038;50080108;1;2;21;17;21;9;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;231;2;5506;HD;2;50028812;50050477;50094924;50034256;1;2;21;12;21;19;0;0;42;31;2;0;false;false;false;false;false;false;false
159216;231;3;5507;HD;3;50115202;50009114;50062510;50034256;1;2;21;18;21;17;0;0;42;35;2;0;false;false;false;false;false;false;false
159216;231;4;5508;HD;4;50050477;50009114;50062510;50057708;1;3;18;21;21;11;21;13;60;45;2;1;false;false;false;false;false;false;false
159216;231;5;5509;HE;1;50115202;;50094924;;2;2;23;25;11;21;0;0;34;46;0;2;false;false;false;false;false;false;false
159216;231;6;5510;HE;2;50050477;;50080108;;1;3;16;21;21;19;21;19;58;59;2;1;false;false;false;false;false;false;false
159216;231;7;5511;HE;3;50028812;;50069038;;2;2;15;21;8;21;0;0;23;42;0;2;false;false;false;false;false;false;false
159216;231;8;5512;HE;4;50064168;;50057708;;2;3;21;19;17;21;15;21;53;61;1;2;false;false;false;false;false;false;false
159216;232;1;5513;HD;1;50090347;50100574;50094924;50062510;2;3;21;15;20;22;18;21;59;58;1;2;false;false;false;false;false;false;false
159216;232;2;5514;HD;2;50090347;50034202;50094924;50062510;1;2;21;13;21;13;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;232;3;5515;HD;3;50074104;50100574;50080108;50069038;1;3;16;21;21;19;22;20;59;60;2;1;false;false;false;false;false;false;false
159216;232;4;5516;HD;4;50074104;50034202;50080108;50069038;1;2;21;13;21;9;0;0;42;22;2;0;false;false;false;false;false;false;false
159216;232;5;5517;HE;1;50074104;;50094924;;2;3;18;21;21;17;17;21;56;59;1;2;false;false;false;false;false;false;false
159216;232;6;5518;HE;2;50090347;;50080108;;2;3;14;21;24;22;19;21;57;64;1;2;false;false;false;false;false;false;false
159216;232;7;5519;HE;3;50034202;;50069038;;1;2;21;13;21;9;0;0;42;22;2;0;false;false;false;false;false;false;false
159216;232;8;5520;HE;4;50100574;;50057708;;1;2;21;19;21;12;0;0;42;31;2;0;false;false;false;false;false;false;false
159216;233;1;5521;HD;1;50046838;50027956;50069038;50080108;1;3;16;21;21;16;23;21;60;58;2;1;false;false;false;false;false;false;false
159216;233;2;5522;HD;2;50027956;50104918;50062510;50094924;2;3;16;21;21;15;9;21;46;57;1;2;false;false;false;false;false;false;false
159216;233;3;5523;HD;3;50046838;50062914;50094924;50034256;2;3;21;17;17;21;19;21;57;59;1;2;false;false;false;false;false;false;false
159216;233;4;5524;HD;4;50104918;50062914;50062510;50057708;2;2;14;21;12;21;0;0;26;42;0;2;false;false;false;false;false;false;false
159216;233;5;5525;HE;1;50104918;;50094924;;2;2;12;21;7;21;0;0;19;42;0;2;false;false;false;false;false;false;false
159216;233;6;5526;HE;2;50062914;;50080108;;2;2;11;21;13;21;0;0;24;42;0;2;false;false;false;false;false;false;false
159216;233;7;5527;HE;3;50046838;;50069038;;2;2;12;21;15;21;0;0;27;42;0;2;false;false;false;false;false;false;false
159216;233;8;5528;HE;4;50027956;;50057708;;2;2;15;21;18;21;0;0;33;42;0;2;false;false;false;false;false;false;false
159216;234;1;5529;HD;1;50050641;50024000;50094924;50062510;2;3;21;18;16;21;18;21;55;60;1;2;false;false;false;false;false;false;false
159216;234;2;5530;HD;2;50050641;50024000;50094924;50080108;1;3;21;19;10;21;23;21;54;61;2;1;false;false;false;false;false;false;false
159216;234;3;5531;HD;3;50109796;50098998;50062510;50060221;1;2;21;18;21;14;0;0;42;32;2;0;false;false;false;false;false;false;false
159216;234;4;5532;HD;4;50109796;50098998;50080108;50060221;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
159216;234;5;5533;HE;1;50024000;;50094924;;2;2;9;21;21;23;0;0;30;44;0;2;false;false;false;false;false;false;false
159216;234;6;5534;HE;2;50098998;;50080108;;1;3;14;21;24;22;21;15;59;58;2;1;false;false;false;false;false;false;false
159216;234;7;5535;HE;3;50109796;;50062510;;1;2;21;19;21;8;0;0;42;27;2;0;false;false;false;false;false;false;false
159216;234;8;5536;HE;4;50050641;;50060221;;1;2;21;19;21;10;0;0;42;29;2;0;false;false;false;false;false;false;false
159216;236;1;5545;HD;1;50094130;50087097;50027956;50046838;1;2;21;12;21;17;0;0;42;29;2;0;false;false;false;false;false;false;false
159216;236;2;5546;HD;2;50094130;50087097;50046838;50055870;1;2;21;13;21;13;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;236;3;5547;HD;3;50106208;50089584;50027956;50072197;1;3;17;21;21;17;21;13;59;51;2;1;false;false;false;false;false;false;false
159216;236;4;5548;HD;4;50106208;50089584;50072197;50104918;1;2;24;22;21;19;0;0;45;41;2;0;false;false;false;false;false;false;false
159216;236;5;5549;HE;1;50106208;;50072197;;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
159216;236;6;5550;HE;2;50094130;;50055870;;1;2;21;5;21;7;0;0;42;12;2;0;false;false;false;false;false;false;false
159216;236;7;5551;HE;3;50087097;;50104918;;2;2;22;24;16;21;0;0;38;45;0;2;false;false;false;false;false;false;false
159216;236;8;5552;HE;4;50089584;;50046838;;1;3;21;19;16;21;21;13;58;53;2;1;false;false;false;false;false;false;false
159216;237;1;5553;HD;1;50105411;50091218;50046838;50055870;1;3;21;18;11;21;21;12;53;51;2;1;false;false;false;false;false;false;false
159216;237;2;5554;HD;2;50105410;50059828;50046838;50055870;1;3;21;19;12;21;21;16;54;56;2;1;false;false;false;false;false;false;false
159216;237;3;5555;HD;3;50105411;50091218;50104918;50062914;2;3;21;17;14;21;14;21;49;59;1;2;false;false;false;false;false;false;false
159216;237;4;5556;HD;4;50105410;50059828;50104918;50062914;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
159216;237;5;5557;HE;1;50105411;;50104918;;1;2;21;10;21;9;0;0;42;19;2;0;false;false;false;false;false;false;false
159216;237;6;5558;HE;2;50059828;;50055870;;1;2;21;18;21;12;0;0;42;30;2;0;false;false;false;false;false;false;false
159216;237;7;5559;HE;3;50105410;;50062914;;2;3;21;16;17;21;19;21;57;58;1;2;false;false;false;false;false;false;false
159216;237;8;5560;HE;4;50338927;;50046838;;2;2;8;21;14;21;0;0;22;42;0;2;false;false;false;false;false;false;false
159216;238;1;5561;HD;1;50115202;50026196;50072197;50046838;1;2;21;12;21;16;0;0;42;28;2;0;false;false;false;false;false;false;false
159216;238;2;5562;HD;2;50050477;50081122;50085478;50062914;1;2;21;16;21;9;0;0;42;25;2;0;false;false;false;false;false;false;false
159216;238;3;5563;HD;3;50028812;50050477;50062914;50046838;1;2;21;19;21;14;0;0;42;33;2;0;false;false;false;false;false;false;false
159216;238;4;5564;HD;4;50081122;50026196;50072197;50104918;2;3;21;7;19;21;21;23;61;51;1;2;false;false;false;false;false;false;false
159216;238;5;5565;HE;1;50115202;;50085478;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
159216;238;6;5566;HE;2;50050477;;50062914;;1;2;21;10;21;9;0;0;42;19;2;0;false;false;false;false;false;false;false
159216;238;7;5567;HE;3;50026196;;50046838;;1;2;21;15;21;18;0;0;42;33;2;0;false;false;false;false;false;false;false
159216;238;8;5568;HE;4;50028812;;50104918;;1;2;24;22;21;13;0;0;45;35;2;0;false;false;false;false;false;false;false
159216;239;1;5569;HD;1;50074104;50056595;50046838;50055870;1;3;11;21;21;15;25;23;57;59;2;1;false;false;false;false;false;false;false
159216;239;2;5570;HD;2;50056595;50034202;50094897;50104918;1;2;21;11;21;6;0;0;42;17;2;0;false;false;false;false;false;false;false
159216;239;3;5571;HD;3;50074104;50095104;50046838;50055870;1;2;21;7;21;19;0;0;42;26;2;0;false;false;false;false;false;false;false
159216;239;4;5572;HD;4;50034202;50095104;50094897;50104918;1;2;21;12;21;16;0;0;42;28;2;0;false;false;false;false;false;false;false
159216;239;5;5573;HE;1;50034202;;50046838;;1;2;21;15;21;16;0;0;42;31;2;0;false;false;false;false;false;false;false
