tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
204506;136;1;Mixed Competition;2;;Division 2;5;;Qualification;;u-blox Dijlevallei 1;;Bad79 2;1;28-10-2017 00:00:00;28-10-2017 00:00:00;;Rozebroeken;2;0;1;0;14;7;421;367;False;;;28-10-2017 14:33:03;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;169;1;Mixed Competition;2;;Division 2;5;;Qualification;;Grace 1;;Tournai 1;1;28-10-2017 00:00:00;28-10-2017 00:00:00;;Rozebroeken;2;0;1;0;14;3;344;282;False;;;28-10-2017 15:29:36;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;165;1;Mixed Competition;2;;Division 2;5;;Qualification;;Zwijndrecht 1;;Tournai 1;3;28-10-2017 00:00:00;28-10-2017 00:00:00;;Rozebroeken;1;1;0;0;9;8;306;315;False;;;28-10-2017 11:03:38;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;160;1;Mixed Competition;2;;Division 2;5;;Qualification;;Bad79 2;;Lokerse 1;1;28-10-2017 00:00:00;28-10-2017 00:00:00;;Rozebroeken;2;0;1;0;13;9;426;427;False;;;28-10-2017 11:06:01;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;161;1;Mixed Competition;2;;Division 2;5;;Qualification;;W&L 2;;Lokerse 1;3;28-10-2017 00:00:00;28-10-2017 00:00:00;;Rozebroeken;1;1;0;0;8;9;333;324;False;;;28-10-2017 14:39:53;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;154;1;Mixed Competition;2;;Division 2;5;;Qualification;;W&L 2;;Grace 1;2;28-10-2017 00:00:00;28-10-2017 00:00:00;;Rozebroeken;0;2;0;1;6;12;320;347;False;;;28-10-2017 11:07:38;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;91;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Lebad 1;;Olve 1;1;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;2;0;1;0;16;2;375;286;False;;;29-10-2017 15:11:47;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;87;1;Mixed Competition;1;;Division 1;1;;Qualifications;;W&L 1;;Olve 1;1;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;2;0;1;0;15;3;362;221;False;;;29-10-2017 11:17:50;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;82;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Hebad 1;;Waterloo 1;2;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;0;2;0;1;10;10;392;339;False;;;29-10-2017 11:15:17;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;83;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Pluimplukkers 1;;Waterloo 1;1;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;2;0;1;0;15;4;381;322;False;;;29-10-2017 15:17:54;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;76;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Pluimplukkers 1;;Lebad 1;1;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;2;0;1;0;14;7;413;363;False;;;29-10-2017 11:11:37;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;11;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Bad79 1;;DZ99 1;1;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;2;0;1;0;12;8;372;342;False;;;29-10-2017 11:19:52;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;12;1;Mixed Competition;1;;Division 1;1;;Qualifications;;W&L 1;;DZ99 1;1;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;2;0;1;0;11;7;323;286;False;;;29-10-2017 15:15:08;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;14;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Bad79 1;;Hebad 1;1;29-10-2017 00:00:00;29-10-2017 00:00:00;;Sporthal De Lange Munte;2;0;1;0;11;7;350;307;False;;;29-10-2017 15:12:43;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;137;1;Mixed Competition;2;;Division 2;5;;Qualification;;Zwijndrecht 1;;Bad79 2;2;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;0;2;0;1;4;12;237;306;False;;;2-12-2017 10:28:04;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;138;1;Mixed Competition;2;;Division 2;5;;Qualification;;Pluimplukkers 2;;Bad79 2;2;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;0;2;0;1;8;11;329;363;False;;;2-12-2017 15:05:39;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;143;1;Mixed Competition;2;;Division 2;5;;Qualification;;u-blox Dijlevallei 1;;W&L 2;1;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;2;0;1;0;14;8;442;375;False;;;2-12-2017 10:34:54;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;144;1;Mixed Competition;2;;Division 2;5;;Qualification;;Zwijndrecht 1;;W&L 2;3;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;1;1;0;0;8;10;297;322;False;;;2-12-2017 15:07:16;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;150;1;Mixed Competition;2;;Division 2;5;;Qualification;;u-blox Dijlevallei 1;;Grace 1;1;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;2;0;1;0;10;8;348;333;False;;;2-12-2017 15:10:58;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;162;1;Mixed Competition;2;;Division 2;5;;Qualification;;Grace 1;;Lokerse 1;3;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;1;1;0;0;9;9;345;330;False;;;2-12-2017 10:31:49;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;166;1;Mixed Competition;2;;Division 2;5;;Qualification;;Pluimplukkers 2;;Tournai 1;2;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;0;2;0;1;9;11;369;369;False;;;2-12-2017 10:30:06;Willy Van Delsen;2-12-2017 13:13:20;Willy Van Delsen;false;false;false;false;false;false;false
204506;170;1;Mixed Competition;2;;Division 2;5;;Qualification;;Lokerse 1;;Tournai 1;1;2-12-2017 00:00:00;2-12-2017 00:00:00;;Stedelijk Sportcomplex Lokeren;2;0;1;0;12;5;337;292;False;;;2-12-2017 14:47:20;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;88;1;Mixed Competition;1;;Division 1;1;;Qualifications;;DZ99 1;;Olve 1;1;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;2;0;1;0;14;3;339;254;False;;;3-12-2017 10:34:25;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;92;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Waterloo 1;;Olve 1;2;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;0;2;0;1;5;12;288;306;False;;;3-12-2017 15:36:23;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;72;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Bad79 1;;Lebad 1;1;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;2;0;1;0;14;5;385;320;False;;;3-12-2017 14:54:01;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;15;1;Mixed Competition;1;;Division 1;1;;Qualifications;;W&L 1;;Hebad 1;1;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;2;0;1;0;11;6;322;293;False;;;3-12-2017 11:23:46;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;16;1;Mixed Competition;1;;Division 1;1;;Qualifications;;DZ99 1;;Hebad 1;1;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;2;0;1;0;14;6;398;331;False;;;3-12-2017 15:43:06;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;65;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Bad79 1;;Pluimplukkers 1;1;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;2;0;1;0;11;8;368;361;False;;;3-12-2017 11:17:03;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;66;1;Mixed Competition;1;;Division 1;1;;Qualifications;;W&L 1;;Pluimplukkers 1;1;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;2;0;1;0;11;7;350;307;False;;;3-12-2017 14:59:00;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;84;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Lebad 1;;Waterloo 1;1;3-12-2017 00:00:00;3-12-2017 00:00:00;;Sporthal Gaverhal;2;0;1;0;12;4;319;271;False;;;3-12-2017 11:27:54;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;145;1;Mixed Competition;2;;Division 2;5;;Qualification;;Pluimplukkers 2;;W&L 2;1;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;2;0;1;0;13;9;393;386;False;;;10-12-2017 10:58:40;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;167;1;Mixed Competition;2;;Division 2;5;;Qualification;;Bad79 2;;Tournai 1;1;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;2;0;1;0;13;5;343;290;False;;;10-12-2017 11:00:32;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;151;1;Mixed Competition;2;;Division 2;5;;Qualification;;Zwijndrecht 1;;Grace 1;3;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;1;1;0;0;8;10;315;343;False;;;10-12-2017 10:56:55;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;157;1;Mixed Competition;2;;Division 2;5;;Qualification;;u-blox Dijlevallei 1;;Lokerse 1;1;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;2;0;1;0;11;8;361;346;False;;;10-12-2017 10:55:27;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;73;1;Mixed Competition;1;;Division 1;1;;Qualifications;;W&L 1;;Lebad 1;1;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;2;0;1;0;13;6;364;308;False;;;10-12-2017 15:47:23;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;89;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Hebad 1;;Olve 1;1;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;2;0;1;0;15;5;398;330;False;;;10-12-2017 15:50:45;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;79;1;Mixed Competition;1;;Division 1;1;;Qualifications;;Bad79 1;;Waterloo 1;1;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;2;0;1;0;14;4;363;283;False;;;10-12-2017 15:45:50;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;67;1;Mixed Competition;1;;Division 1;1;;Qualifications;;DZ99 1;;Pluimplukkers 1;3;10-12-2017 00:00:00;10-12-2017 00:00:00;;Sporthal Steenberg;1;1;0;0;10;8;362;334;False;;;10-12-2017 15:49:01;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;214;1;Mixed Competition;2;;Division 2;13;;Semi finales Down table;;Lokerse 1;;W&L 2;2;10-2-2018 10:00:00;10-2-2018 10:00:00;;Hall Omnisport CERIA;0;2;0;1;5;11;271;325;False;;;10-2-2018 12:54:52;Willy Van Delsen;;Mercedes Van Den Eynde;false;false;false;false;false;false;false
204506;215;1;Mixed Competition;2;;Division 2;13;;Semi finales Down table;;Zwijndrecht 1;;Tournai 1;1;10-2-2018 10:00:00;10-2-2018 10:00:00;;Hall Omnisport CERIA;2;0;1;0;10;7;313;303;False;;;10-2-2018 13:08:08;Willy Van Delsen;;Mercedes Van Den Eynde;false;false;false;false;false;false;false
204506;207;1;Mixed Competition;2;;Division 2;12;;Semi finales Top table;;u-blox Dijlevallei 1;;Pluimplukkers 2;1;10-2-2018 10:00:00;10-2-2018 10:00:00;;Hall Omnisport CERIA;2;0;1;0;13;5;361;302;False;;;10-2-2018 13:13:51;Willy Van Delsen;15-2-2018 14:24:22;Mercedes Van Den Eynde;false;false;false;false;false;false;false
204506;208;1;Mixed Competition;2;;Division 2;12;;Semi finales Top table;;Grace 1;;Bad79 2;1;10-2-2018 10:00:00;10-2-2018 10:00:00;;Hall Omnisport CERIA;2;0;1;0;10;6;285;269;False;;;10-2-2018 13:01:41;Willy Van Delsen;15-2-2018 14:24:55;Mercedes Van Den Eynde;false;false;false;false;false;false;false
204506;228;1;Mixed Competition;1;;Division 1;15;;Semi finales Down table;;Hebad 1;;Waterloo 1;1;10-2-2018 14:00:00;10-2-2018 14:00:00;;Hall Omnisport CERIA;2;0;1;0;13;2;312;194;False;;;10-2-2018 17:03:41;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;229;1;Mixed Competition;1;;Division 1;15;;Semi finales Down table;;Olve 1;;Lebad 1;1;10-2-2018 14:00:00;10-2-2018 14:00:00;;Hall Omnisport CERIA;2;0;1;0;9;8;321;316;False;;;10-2-2018 17:17:58;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;221;1;Mixed Competition;1;;Division 1;14;;Semi finales Top table;;W&L 1;;DZ99 1;1;10-2-2018 14:00:00;10-2-2018 14:00:00;;Hall Omnisport CERIA;2;0;1;0;11;6;299;279;False;;;10-2-2018 17:07:29;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;222;1;Mixed Competition;1;;Division 1;14;;Semi finales Top table;;Pluimplukkers 1;;Bad79 1;2;10-2-2018 14:00:00;10-2-2018 14:00:00;;Hall Omnisport CERIA;0;2;0;1;7;9;296;243;False;;;10-2-2018 16:59:50;Willy Van Delsen;;;false;false;false;false;false;false;false
204506;227;1;Mixed Competition;1;;Division 1;15;;Semi finales Down table;;Hebad 1;;Olve 1;1;17-2-2018 11:00:00;17-2-2018 11:00:00;;Sporthal Steenberg;2;0;1;0;10;5;305;249;False;;;17-2-2018 11:42:06;Willy Van Delsen;17-2-2018 14:32:40;Willy Van Delsen;false;false;false;false;false;false;false
204506;213;1;Mixed Competition;2;;Division 2;13;;Semi finales Down table;;W&L 2;;Zwijndrecht 1;2;17-2-2018 11:00:00;17-2-2018 11:00:00;;Sporthal Steenberg;0;2;0;1;5;9;242;268;False;;;17-2-2018 11:44:05;Willy Van Delsen;17-2-2018 14:27:22;Willy Van Delsen;false;false;false;false;false;false;false
204506;197;1;Mixed Competition;1;;Division 1;9;;Play Down Ontmoeting 7e plaats;;Lebad 1;;Waterloo 1;1;17-2-2018 13:00:00;17-2-2018 13:00:00;;Sporthal Steenberg;2;0;1;0;11;6;346;287;False;;;17-2-2018 15:48:47;Willy Van Delsen;17-2-2018 15:49:03;Willy Van Delsen;false;false;false;false;false;false;false
204506;200;1;Mixed Competition;1;;Division 1;10;;Play Offs Ontmoeting 3e plaats;;DZ99 1;;Pluimplukkers 1;1;17-2-2018 15:00:00;17-2-2018 15:00:00;;Sporthal Steenberg;2;0;1;0;9;5;265;251;False;;;17-2-2018 17:02:13;Willy Van Delsen;18-2-2018 20:00:07;Willy Van Delsen;false;false;false;false;false;false;false
204506;203;1;Mixed Competition;2;;Division 2;11;;Play Offs Ontmoeting 3e Plaats;;Bad79 2;;Pluimplukkers 2;1;17-2-2018 15:00:00;17-2-2018 15:00:00;;Sporthal Steenberg;2;0;1;0;8;7;267;248;False;;;17-2-2018 16:58:17;Willy Van Delsen;17-2-2018 18:30:47;Willy Van Delsen;false;false;false;false;false;false;false
204506;206;1;Mixed Competition;2;;Division 2;12;;Semi finales Top table;;u-blox Dijlevallei 1;;Grace 1;1;17-2-2018 17:00:00;17-2-2018 17:00:00;;Sporthal Steenberg;2;0;1;0;9;7;308;276;False;;;17-2-2018 18:44:45;Willy Van Delsen;17-2-2018 22:00:29;Willy Van Delsen;false;false;false;false;false;false;false
204506;220;1;Mixed Competition;1;;Division 1;14;;Semi finales Top table;;W&L 1;;Bad79 1;2;17-2-2018 17:00:00;17-2-2018 17:00:00;;Sporthal Steenberg;0;2;0;1;2;8;171;202;False;;;17-2-2018 19:53:38;Willy Van Delsen;17-2-2018 21:09:11;Willy Van Delsen;false;false;false;false;false;false;false
