tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
188480;12;7;47;GD;1;50071942;50095528;50055296;50094280;2;3;13;21;21;17;16;21;50;59;1;2;false;false;false;false;false;false;false
188480;12;8;48;GD;2;50098624;50086369;50101251;50087231;1;3;21;10;19;21;21;18;61;49;2;1;false;false;false;false;false;false;false
188480;13;1;49;HD;0;50055582;50038923;50050848;50055296;1;2;21;18;21;18;0;0;42;36;2;0;false;false;false;false;false;false;false
188480;13;2;50;DD;0;50071046;50062153;50080098;50087231;1;3;21;12;14;21;21;15;56;48;2;1;false;false;false;false;false;false;false
188480;13;3;51;HE;1;50055582;;50050848;;1;2;21;19;21;11;0;0;42;30;2;0;false;false;false;false;false;false;false
188480;13;4;52;HE;2;50038923;;50101251;;2;2;16;21;8;21;0;0;24;42;0;2;false;false;false;false;false;false;false
188480;13;5;53;DE;1;50041058;;50094280;;2;2;14;21;16;21;0;0;30;42;0;2;false;false;false;false;false;false;false
188480;13;6;54;DE;2;50071046;;50080098;;1;2;21;13;21;13;0;0;42;26;2;0;false;false;false;false;false;false;false
188480;13;7;55;GD;1;50055582;50062153;50055296;50094280;2;3;21;14;13;21;15;21;49;56;1;2;false;false;false;false;false;false;false
188480;13;8;56;GD;2;50038923;50041058;50101251;50087231;1;2;21;18;21;17;0;0;42;35;2;0;false;false;false;false;false;false;false
188480;14;1;57;HD;0;30049232;50077231;50050848;50055296;1;3;21;12;19;21;29;27;69;60;2;1;false;false;false;false;false;false;false
188480;14;2;58;DD;0;30031368;50049654;50087231;50080098;2;2;7;21;20;22;0;0;27;43;0;2;false;false;false;false;false;false;false
188480;14;3;59;HE;1;50077231;;50101251;;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
188480;14;4;60;HE;2;30049232;;50050848;;2;2;17;21;16;21;0;0;33;42;0;2;false;false;false;false;false;false;false
188480;14;5;61;DE;1;50049654;;50094280;;2;3;25;23;19;21;9;21;53;65;1;2;false;false;false;false;false;false;false
188480;14;6;62;DE;2;30045268;;50080098;;2;3;22;20;17;21;16;21;55;62;1;2;false;false;false;false;false;false;false
188480;14;7;63;GD;1;50077231;30031368;50094280;50055296;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
188480;14;8;64;GD;2;30049232;50049654;50087231;50101251;2;3;12;21;21;15;11;21;44;57;1;2;false;false;false;false;false;false;false
188480;15;1;65;HD;0;50059488;50055007;50055296;50050848;1;3;14;21;21;17;21;19;56;57;2;1;false;false;false;false;false;false;false
188480;15;2;66;DD;0;50098161;50063677;50080098;50087231;1;3;17;21;21;15;21;17;59;53;2;1;false;false;false;false;false;false;false
188480;15;3;67;HE;1;50055239;;50101251;;1;2;21;8;21;8;0;0;42;16;2;0;false;false;false;false;false;false;false
188480;15;4;68;HE;2;50059488;;50050848;;1;2;21;12;21;17;0;0;42;29;2;0;false;false;false;false;false;false;false
188480;15;5;69;DE;1;50063677;;50094280;;2;2;18;21;20;22;0;0;38;43;0;2;false;false;false;false;false;false;false
188480;15;6;70;DE;2;50098161;;50080098;;1;3;18;21;21;7;21;19;60;47;2;1;false;false;false;false;false;false;false
188480;15;7;71;GD;1;50055239;50098161;50055296;50094280;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
188480;15;8;72;GD;2;50055007;50063677;50101251;50087231;2;2;26;28;18;21;0;0;44;49;0;2;false;false;false;false;false;false;false
188480;16;1;73;HD;0;50081178;50076365;50050848;50055296;1;3;12;21;21;15;23;21;56;57;2;1;false;false;false;false;false;false;false
188480;16;2;74;DD;0;50083201;50080085;50080098;50087231;1;3;21;9;18;21;21;15;60;45;2;1;false;false;false;false;false;false;false
188480;16;3;75;HE;1;50076365;;50050848;;1;2;21;16;21;15;0;0;42;31;2;0;false;false;false;false;false;false;false
188480;16;4;76;HE;2;50081178;;50101251;;2;3;15;21;21;18;8;21;44;60;1;2;false;false;false;false;false;false;false
188480;16;5;77;DE;1;50083201;;50080098;;1;2;21;13;21;10;0;0;42;23;2;0;false;false;false;false;false;false;false
188480;16;6;78;DE;2;50083951;;50087231;;1;3;21;19;15;21;26;24;62;64;2;1;false;false;false;false;false;false;false
188480;16;7;79;GD;1;50076365;50083201;50101251;50087231;1;3;21;12;21;23;22;20;64;55;2;1;false;false;false;false;false;false;false
188480;16;8;80;GD;2;50081178;50080085;50055296;50080098;2;2;19;21;13;21;0;0;32;42;0;2;false;false;false;false;false;false;false
188480;17;1;81;HD;0;50098624;50071942;50038923;50055582;1;2;21;13;21;11;0;0;42;24;2;0;false;false;false;false;false;false;false
188480;17;2;82;DD;0;50086369;50082870;50057845;50062153;1;2;21;13;21;19;0;0;42;32;2;0;false;false;false;false;false;false;false
188480;17;3;83;HE;1;50097074;;50055582;;2;2;19;21;15;21;0;0;34;42;0;2;false;false;false;false;false;false;false
188480;17;4;84;HE;2;50098624;;50038923;;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
188480;17;5;85;DE;1;50086369;;50071046;;1;2;21;19;21;11;0;0;42;30;2;0;false;false;false;false;false;false;false
188480;17;6;86;DE;2;50095528;;50057845;;1;2;21;8;21;17;0;0;42;25;2;0;false;false;false;false;false;false;false
188480;17;7;87;GD;1;50071942;50082870;50055582;50062153;2;3;13;21;21;19;11;21;45;61;1;2;false;false;false;false;false;false;false
188480;17;8;88;GD;2;50098624;50095528;50038923;50071046;1;2;21;15;21;17;0;0;42;32;2;0;false;false;false;false;false;false;false
188480;18;1;89;HD;0;50050848;50055296;50090875;50055582;1;3;21;17;15;21;21;10;57;48;2;1;false;false;false;false;false;false;false
188480;18;2;90;DD;0;50080098;50087231;50041058;50062153;1;3;21;17;14;21;21;11;56;49;2;1;false;false;false;false;false;false;false
188480;18;3;91;HE;1;50050848;;50090875;;1;2;21;19;21;19;0;0;42;38;2;0;false;false;false;false;false;false;false
188480;18;4;92;HE;2;50101251;;50055582;;2;2;19;21;16;21;0;0;35;42;0;2;false;false;false;false;false;false;false
188480;18;5;93;DE;1;50080098;;50041058;;2;2;14;21;14;21;0;0;28;42;0;2;false;false;false;false;false;false;false
188480;18;6;94;DE;2;50087231;;50062153;;1;2;21;11;21;15;0;0;42;26;2;0;false;false;false;false;false;false;false
188480;18;7;95;GD;1;50080098;50055296;50055582;50062153;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
188480;18;8;96;GD;2;50087231;50101251;50041058;50090875;1;2;21;18;22;20;0;0;43;38;2;0;false;false;false;false;false;false;false
188480;19;1;97;HD;0;50077231;30049233;50076821;50055582;1;3;21;15;15;21;21;15;57;51;2;1;false;false;false;false;false;false;false
188480;19;2;98;DD;0;50049654;50069484;50041058;50097298;2;3;18;21;21;14;19;21;58;56;1;2;false;false;false;false;false;false;false
188480;19;3;99;HE;1;50077231;;50076821;;1;2;21;13;21;14;0;0;42;27;2;0;false;false;false;false;false;false;false
188480;19;4;100;HE;2;30049233;;50055582;;2;2;8;21;19;21;0;0;27;42;0;2;false;false;false;false;false;false;false
188480;19;5;101;DE;1;50069484;;50097298;;2;2;18;21;13;21;0;0;31;42;0;2;false;false;false;false;false;false;false
188480;19;6;102;DE;2;50049654;;50041058;;2;2;12;21;15;21;0;0;27;42;0;2;false;false;false;false;false;false;false
188480;19;7;103;GD;1;50077231;30031368;50055582;50041058;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
188480;19;8;104;GD;2;30049233;50049654;50076821;50097298;1;3;19;21;21;15;21;14;61;50;2;1;false;false;false;false;false;false;false
188480;20;1;105;HD;0;50059488;50055007;50038923;50055582;1;2;21;18;23;21;0;0;44;39;2;0;false;false;false;false;false;false;false
188480;20;2;106;DD;0;50098161;50063677;50041058;50071046;1;2;21;16;21;11;0;0;42;27;2;0;false;false;false;false;false;false;false
188480;20;3;107;HE;1;50055239;;50055582;;1;2;21;10;21;17;0;0;42;27;2;0;false;false;false;false;false;false;false
188480;20;4;108;HE;2;50059488;;50038923;;1;3;19;21;21;17;22;20;62;58;2;1;false;false;false;false;false;false;false
188480;20;5;109;DE;1;50063677;;50041058;;1;3;21;19;13;21;21;19;55;59;2;1;false;false;false;false;false;false;false
188480;20;6;110;DE;2;50098161;;50071046;;2;3;14;21;21;16;17;21;52;58;1;2;false;false;false;false;false;false;false
188480;20;7;111;GD;1;50098161;50055239;50071046;50055582;2;2;17;21;19;21;0;0;36;42;0;2;false;false;false;false;false;false;false
188480;20;8;112;GD;2;50055007;50063677;50041058;50038923;1;3;19;21;21;8;21;9;61;38;2;1;false;false;false;false;false;false;false
188480;21;1;113;HD;0;50081178;50076365;50076821;50090875;2;2;21;23;19;21;0;0;40;44;0;2;false;false;false;false;false;false;false
188480;21;2;114;DD;0;50083951;50083201;50062153;50057845;2;2;16;21;16;21;0;0;32;42;0;2;false;false;false;false;false;false;false
188480;21;3;115;HE;1;50076365;;50090875;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
188480;21;4;116;HE;2;50081178;;50038923;;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
188480;21;5;117;DE;1;50083201;;50041058;;1;2;21;19;21;15;0;0;42;34;2;0;false;false;false;false;false;false;false
188480;21;6;118;DE;2;50080085;;50057845;;2;2;10;21;13;21;0;0;23;42;0;2;false;false;false;false;false;false;false
188480;21;7;119;GD;1;50076365;50083201;50076821;50062153;2;2;18;21;17;21;0;0;35;42;0;2;false;false;false;false;false;false;false
188480;21;8;120;GD;2;50081178;50080085;50038923;50041058;2;3;15;21;21;16;21;23;57;60;1;2;false;false;false;false;false;false;false
188480;22;1;121;HD;0;50098624;50071942;50077231;30049232;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
188480;22;2;122;DD;0;50082870;50095528;30045268;50069484;1;2;21;14;21;7;0;0;42;21;2;0;false;false;false;false;false;false;false
188480;22;3;123;HE;1;50098624;;50077231;;2;2;14;21;14;21;0;0;28;42;0;2;false;false;false;false;false;false;false
188480;22;4;124;HE;2;50071942;;50056332;;1;3;18;21;23;21;21;17;62;59;2;1;false;false;false;false;false;false;false
188480;22;5;125;DE;1;50095528;;50069484;;1;2;21;12;21;13;0;0;42;25;2;0;false;false;false;false;false;false;false
188480;22;6;126;DE;2;50082870;;30045268;;1;3;20;22;21;14;21;14;62;50;2;1;false;false;false;false;false;false;false
188480;22;7;127;GD;1;50098624;50095528;50077231;30031368;2;3;14;21;21;18;10;21;45;60;1;2;false;false;false;false;false;false;false
188480;22;8;128;GD;2;50071942;50082870;50056332;30045268;1;2;21;17;21;10;0;0;42;27;2;0;false;false;false;false;false;false;false
188480;23;1;129;HD;0;50050848;50055296;50077231;30049232;2;3;22;20;14;21;14;21;50;62;1;2;false;false;false;false;false;false;false
188480;23;2;130;DD;0;50087231;50080098;30031368;50049654;1;2;21;12;21;8;0;0;42;20;2;0;false;false;false;false;false;false;false
188480;23;3;131;HE;1;50055296;;50077231;;2;2;10;21;14;21;0;0;24;42;0;2;false;false;false;false;false;false;false
188480;23;4;132;HE;2;50101251;;30049232;;1;3;13;21;21;18;21;18;55;57;2;1;false;false;false;false;false;false;false
188480;23;5;133;DE;1;50094280;;30031368;;1;2;21;0;21;8;0;0;42;8;2;0;false;false;false;false;false;false;false
188480;23;6;134;DE;2;50080098;;50049654;;1;2;21;15;21;9;0;0;42;24;2;0;false;false;false;false;false;false;false
188480;23;7;135;GD;1;50094280;50050848;50077231;30031368;2;3;21;19;19;21;18;21;58;61;1;2;false;false;false;false;false;false;false
188480;23;8;136;GD;2;50087231;50101251;30049232;50049654;2;3;21;18;14;21;14;21;49;60;1;2;false;false;false;false;false;false;false
188480;24;1;137;HD;0;50038927;50062068;50077231;30049232;2;3;15;21;22;20;16;21;53;62;1;2;false;false;false;false;false;false;false
188480;24;2;138;DD;0;50071046;50062153;50049654;30031368;1;2;21;13;21;17;0;0;42;30;2;0;false;false;false;false;false;false;false
188480;24;3;139;HE;1;50038927;;50077231;;2;2;11;21;18;21;0;0;29;42;0;2;false;false;false;false;false;false;false
188480;24;4;140;HE;2;50062068;;30049232;;2;2;13;21;18;21;0;0;31;42;0;2;false;false;false;false;false;false;false
188480;24;5;141;DE;1;50041058;;30031368;;1;2;21;6;21;8;0;0;42;14;2;0;false;false;false;false;false;false;false
188480;24;6;142;DE;2;50071046;;50049654;;1;2;21;13;21;8;0;0;42;21;2;0;false;false;false;false;false;false;false
188480;24;7;143;GD;1;50038927;50041058;50077231;30031368;2;2;20;22;14;21;0;0;34;43;0;2;false;false;false;false;false;false;false
188480;24;8;144;GD;2;50062068;50062153;30049232;50049654;1;3;17;21;21;15;21;14;59;50;2;1;false;false;false;false;false;false;false
188480;25;1;145;HD;0;50059488;50055007;30049233;50077231;2;2;19;21;11;21;0;0;30;42;0;2;false;false;false;false;false;false;false
188480;25;2;146;DD;0;50098161;50063677;50049654;30031368;1;2;21;14;21;8;0;0;42;22;2;0;false;false;false;false;false;false;false
188480;25;3;147;HE;1;50055239;;50077231;;2;2;19;21;19;21;0;0;38;42;0;2;false;false;false;false;false;false;false
188480;25;4;148;HE;2;50059488;;30049233;;2;2;14;21;18;21;0;0;32;42;0;2;false;false;false;false;false;false;false
188480;25;5;149;DE;1;50063677;;30031368;;1;2;21;7;21;8;0;0;42;15;2;0;false;false;false;false;false;false;false
188480;25;6;150;DE;2;50098161;;50049654;;1;2;21;8;24;22;0;0;45;30;2;0;false;false;false;false;false;false;false
188480;25;7;151;GD;1;50055239;50098161;50077231;30031368;2;3;21;19;16;21;20;22;57;62;1;2;false;false;false;false;false;false;false
188480;25;8;152;GD;2;50055007;50063677;30049233;50049654;1;3;21;19;13;21;21;18;55;58;2;1;false;false;false;false;false;false;false
188480;26;1;153;HD;0;50076365;50081178;30049233;30049232;1;2;21;14;21;16;0;0;42;30;2;0;false;false;false;false;false;false;false
188480;26;2;154;DD;0;50083201;50083951;50049654;30031368;1;2;21;15;21;13;0;0;42;28;2;0;false;false;false;false;false;false;false
188480;26;3;155;HE;1;50076365;;50077231;;2;2;15;21;16;21;0;0;31;42;0;2;false;false;false;false;false;false;false
188480;26;4;156;HE;2;50081178;;30049232;;2;2;11;21;12;21;0;0;23;42;0;2;false;false;false;false;false;false;false
188480;26;5;157;DE;1;50083201;;50049654;;1;2;21;9;21;7;0;0;42;16;2;0;false;false;false;false;false;false;false
188480;26;6;158;DE;2;50080085;;30031368;;1;2;21;10;21;13;0;0;42;23;2;0;false;false;false;false;false;false;false
188480;26;7;159;GD;1;50076365;50083201;50077231;30031368;1;3;17;21;21;13;22;20;60;54;2;1;false;false;false;false;false;false;false
188480;26;8;160;GD;2;50081178;50080085;30049233;50049654;2;2;12;21;13;21;0;0;25;42;0;2;false;false;false;false;false;false;false
188480;27;1;161;HD;0;50098624;50071942;50059488;50055007;2;3;21;18;17;21;19;21;57;60;1;2;false;false;false;false;false;false;false
188480;27;2;162;DD;0;50086369;50082870;50098161;50063677;2;3;14;21;21;16;18;21;53;58;1;2;false;false;false;false;false;false;false
188480;27;3;163;HE;1;50097074;;50055239;;1;2;21;13;21;18;0;0;42;31;2;0;false;false;false;false;false;false;false
188480;27;4;164;HE;2;50098624;;50059488;;2;3;18;21;21;14;12;21;51;56;1;2;false;false;false;false;false;false;false
188480;27;5;165;DE;1;50095528;;50063677;;1;3;21;12;14;21;21;15;56;48;2;1;false;false;false;false;false;false;false
188480;27;6;166;DE;2;50086369;;50057306;;1;3;17;21;21;12;21;13;59;46;2;1;false;false;false;false;false;false;false
188480;27;7;167;GD;1;50071942;50082870;50055239;50098161;1;3;21;13;18;21;21;18;60;52;2;1;false;false;false;false;false;false;false
188480;27;8;168;GD;2;50098624;50095528;50059488;50057306;1;2;21;19;21;15;0;0;42;34;2;0;false;false;false;false;false;false;false
188480;28;1;169;HD;0;50050848;50055296;50055239;50055007;2;2;18;21;16;21;0;0;34;42;0;2;false;false;false;false;false;false;false
188480;28;2;170;DD;0;50080098;50087231;50057306;50063677;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
188480;28;3;171;HE;1;50050848;;50055239;;2;3;21;14;14;21;13;21;48;56;1;2;false;false;false;false;false;false;false
188480;28;4;172;HE;2;50101251;;50055007;;2;2;17;21;13;21;0;0;30;42;0;2;false;false;false;false;false;false;false
188480;28;5;173;DE;1;50094280;;50063677;;1;2;21;13;21;12;0;0;42;25;2;0;false;false;false;false;false;false;false
188480;28;6;174;DE;2;50080098;;50098161;;2;2;16;21;19;21;0;0;35;42;0;2;false;false;false;false;false;false;false
188480;28;7;175;GD;1;50094280;50055296;50055239;50098161;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
188480;28;8;176;GD;2;50087231;50101251;50057306;50055007;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
188480;29;1;177;HD;0;50038923;50090875;50059488;50055007;2;3;16;21;21;19;19;21;56;61;1;2;false;false;false;false;false;false;false
188480;29;2;178;DD;0;50062153;50071046;50098161;50063677;2;3;20;22;21;17;17;21;58;60;1;2;false;false;false;false;false;false;false
188480;29;3;179;HE;1;50090875;;50055239;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
188480;29;4;180;HE;2;50038923;;50059488;;2;2;19;21;17;21;0;0;36;42;0;2;false;false;false;false;false;false;false
188480;29;5;181;DE;1;50085519;;50098161;;1;2;21;11;21;15;0;0;42;26;2;0;false;false;false;false;false;false;false
188480;29;6;182;DE;2;50071046;;50063677;;1;2;21;8;21;15;0;0;42;23;2;0;false;false;false;false;false;false;false
188480;29;7;183;GD;1;50090875;50085519;50055239;50098161;2;2;18;21;20;22;0;0;38;43;0;2;false;false;false;false;false;false;false
188480;29;8;184;GD;2;50038923;50062153;50055007;50063677;1;3;21;19;14;21;21;14;56;54;2;1;false;false;false;false;false;false;false
188480;30;1;185;HD;0;30049232;50077231;50055007;50059488;1;3;13;21;21;19;21;14;55;54;2;1;false;false;false;false;false;false;false
188480;30;2;186;DD;0;30031368;50049654;50098161;50063677;2;2;14;21;17;21;0;0;31;42;0;2;false;false;false;false;false;false;false
188480;30;3;187;HE;1;50077231;;50055239;;1;3;19;21;21;14;22;20;62;55;2;1;false;false;false;false;false;false;false
188480;30;4;188;HE;2;30049232;;50059488;;1;2;21;10;21;10;0;0;42;20;2;0;false;false;false;false;false;false;false
188480;30;5;189;DE;1;50049654;;50063677;;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
188480;30;6;190;DE;2;30031368;;50098161;;2;2;10;21;5;21;0;0;15;42;0;2;false;false;false;false;false;false;false
188480;30;7;191;GD;1;50077231;30031368;50055007;50098161;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
188480;30;8;192;GD;2;50056332;30045268;50055239;50063677;2;2;12;21;18;21;0;0;30;42;0;2;false;false;false;false;false;false;false
188480;31;1;193;HD;0;50076365;50081178;50055007;50062683;1;2;21;13;21;15;0;0;42;28;2;0;false;false;false;false;false;false;false
188480;31;2;194;DD;0;50083201;50080085;50098161;50063677;2;2;20;22;16;21;0;0;36;43;0;2;false;false;false;false;false;false;false
188480;31;3;195;HE;1;50076365;;50055007;;1;2;21;17;21;6;0;0;42;23;2;0;false;false;false;false;false;false;false
188480;31;4;196;HE;2;50081178;;50062683;;1;2;21;13;22;20;0;0;43;33;2;0;false;false;false;false;false;false;false
188480;31;5;197;DE;1;50083201;;50063677;;1;2;21;7;21;10;0;0;42;17;2;0;false;false;false;false;false;false;false
188480;31;6;198;DE;2;50083951;;50057306;;1;3;21;13;6;21;21;17;48;51;2;1;false;false;false;false;false;false;false
188480;31;7;199;GD;1;50076365;50083201;50055007;50098161;1;3;22;20;15;21;21;11;58;52;2;1;false;false;false;false;false;false;false
188480;31;8;200;GD;2;50081178;50083951;50062683;50057306;1;3;21;17;18;21;21;15;60;53;2;1;false;false;false;false;false;false;false
188480;32;1;201;HD;0;50098624;50071942;50076365;50081178;2;2;13;21;17;21;0;0;30;42;0;2;false;false;false;false;false;false;false
188480;32;2;202;DD;0;50095528;50082870;50083201;50080085;1;3;12;21;24;22;21;19;57;62;2;1;false;false;false;false;false;false;false
188480;32;3;203;HE;1;50098624;;50076365;;1;2;21;17;21;15;0;0;42;32;2;0;false;false;false;false;false;false;false
188480;32;4;204;HE;2;50071942;;50081178;;1;2;21;13;21;16;0;0;42;29;2;0;false;false;false;false;false;false;false
188480;32;5;205;DE;1;50086369;;50083201;;2;2;6;21;11;21;0;0;17;42;0;2;false;false;false;false;false;false;false
188480;32;6;206;DE;2;50095528;;50080085;;1;2;21;8;21;3;0;0;42;11;2;0;false;false;false;false;false;false;false
188480;32;7;207;GD;1;50098624;50086369;50076365;50083201;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
188480;32;8;208;GD;2;50071942;50082870;50081178;50080085;2;3;21;13;19;21;17;21;57;55;1;2;false;false;false;false;false;false;false
