tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
161528;380;2;Heren;17;;3 de;11;;Prov B;;Bilzerse 1H;;BCZ SLAGVELD 2;2;19-2-2017 09:15:00;19-2-2017 09:15:00;;;0;2;0;1;5;13;275;347;False;;;19-2-2017 16:13:33;jos nijssen;20-2-2017 08:39:25;club BCZ Slagveld;false;false;false;false;false;false;false
161528;558;3;Dames;19;;2 de;14;;Prov;;Neerpelt 2D;;Opbad 1D;2;19-2-2017 10:00:00;19-2-2017 10:00:00;;;0;2;0;1;5;14;270;364;False;;;19-2-2017 19:56:16;luc driesen;30-3-2017 19:27:23;OPBAD BC;false;false;false;false;false;false;false
161528;266;2;Heren;16;;2 de;8;;Prov A;;Neerpelt 3H;;Hebad 3H;2;19-2-2017 10:00:00;19-2-2017 10:00:00;;;0;2;0;1;4;16;314;411;False;;;19-2-2017 20:05:50;luc driesen;27-4-2017 10:36:55;Ronny Put;false;false;false;false;false;false;false
161528;488;3;Dames;19;;2 de;14;;Prov;;BC BOBAD 2D;;De Bokkerijder 3D;2;19-2-2017 13:00:00;19-2-2017 09:15:00;;;0;2;0;1;4;15;306;374;True;;;19-2-2017 19:06:38;BC DE BOKKERIJDER;20-2-2017 08:17:14;Henri Achten;false;false;false;false;false;false;false
161528;308;2;Heren;16;;2 de;9;;Prov B;;De Bokkerijder 3H;;BCZ SLAGVELD 1;2;19-2-2017 13:00:00;17-2-2017 21:00:00;;;0;2;0;1;6;13;310;369;False;;;21-2-2017 19:49:15;BC DE BOKKERIJDER;22-2-2017 08:58:16;club BCZ Slagveld;false;false;false;false;false;false;false
161528;230;2;Heren;9;;1 ste;7;;Prov;;Opbad 2H;;BC BOBAD 1H;2;19-2-2017 13:30:00;19-2-2017 13:30:00;;;0;2;0;1;9;12;393;383;False;;;20-2-2017 12:17:01;OPBAD BC;22-2-2017 08:23:26;Henri Achten;false;false;false;false;false;false;false
161528;466;3;Dames;8;;1 ste;13;;Prov;;Poona Hoeselt 1D;;Smash 2D;1;19-2-2017 13:30:00;19-2-2017 13:30:00;;;2;0;1;0;16;3;387;267;False;3-3-2017 21:25:28;Poona Hoeselt;2-5-2017 22:19:45;Jeroen Hubregsen;;;false;false;false;false;false;false;false
161528;532;2;Heren;17;;3 de;11;;Prov B;;Opbad 3H;;Fz Forza Webacsa 2H;1;19-2-2017 13:30:00;19-2-2017 13:30:00;;;2;0;1;0;11;8;369;333;False;;;20-2-2017 21:56:22;OPBAD BC;3-3-2017 18:05:30;Club Webacsa;false;false;false;false;false;false;false
161528;442;3;Dames;8;;1 ste;13;;Prov;;Dibad 2D;;Drive D1;1;19-2-2017 14:00:00;19-2-2017 14:00:00;;;2;0;1;0;16;0;339;206;False;;;19-2-2017 18:32:29;Bart Hanoulle;;;false;false;false;false;false;false;false
161528;226;2;Heren;9;;1 ste;7;;Prov;;Dibad 2H;;Looise 1H;1;19-2-2017 14:00:00;19-2-2017 14:00:00;;;2;0;1;0;12;9;381;395;False;;;19-2-2017 23:35:35;Bart Hanoulle;20-2-2017 12:46:21;Frits Vogels;false;false;false;false;false;false;false
161528;332;2;Heren;17;;3 de;10;;Prov A;;Hebad 5H;;BC BOBAD 3H;2;19-2-2017 14:00:00;22-1-2017 14:00:00;;;0;2;0;1;3;15;176;362;False;;;19-2-2017 14:07:12;Ronny Put;20-2-2017 08:13:52;Henri Achten;false;false;false;false;false;false;false
161528;506;2;Heren;16;;2 de;9;;Prov B;;Hebad 4H;;Looise 2H;2;19-2-2017 14:00:00;19-2-2017 14:00:00;;;0;2;0;1;6;13;305;354;False;;;19-2-2017 14:04:52;Ronny Put;19-2-2017 21:04:07;Stijn Wuyts;false;false;false;false;false;false;false
161528;416;2;Heren;18;;4 de;12;;Prov;;Smash 4H;;De Bokkerijder 4H;1;19-2-2017 14:15:00;19-2-2017 14:15:00;;;2;0;1;0;11;8;362;336;False;;;19-2-2017 18:22:34;Jan Claes;22-2-2017 21:56:23;BC DE BOKKERIJDER;false;false;false;false;false;false;false
161528;250;2;Heren;9;;1 ste;7;;Prov;;Smash 1H;;Poona Hoeselt 1H;1;19-2-2017 14:15:00;19-2-2017 14:15:00;;;2;0;1;0;16;1;340;207;False;19-2-2017 19:14:48;Jan Claes;19-2-2017 19:22:23;Jan Claes;19-2-2017 19:29:07;Poona Hoeselt;false;false;false;false;false;false;false
161528;354;2;Heren;17;;3 de;10;;Prov A;;Smash 2H;;Smash 3H;1;19-2-2017 14:15:00;19-2-2017 14:15:00;;;2;0;1;0;15;4;384;283;False;;;19-2-2017 18:39:56;Jan Claes;;;false;false;false;false;false;false;false
161528;482;3;Dames;19;;2 de;14;;Prov;;Looise 2D;;BC BOBAD 1D;2;19-2-2017 15:15:00;5-2-2017 15:15:00;;;0;2;0;1;6;11;277;331;False;;;19-2-2017 20:49:38;Febe Vandeweyer;20-2-2017 08:16:38;Henri Achten;false;false;false;false;false;false;false
161528;336;2;Heren;17;;3 de;10;;Prov A;;BC BOBAD 3H;;Dibad 3H;2;23-2-2017 19:00:00;15-1-2017 19:15:00;;;0;2;0;1;5;13;277;344;False;24-2-2017 08:44:43;Henri Achten;24-2-2017 08:49:00;Henri Achten;6-3-2017 13:04:59;Bart Hanoulle;false;false;false;false;false;false;false
161528;515;2;Heren;16;;2 de;9;;Prov B;;Neerpelt 2H;;Hebad 4H;1;24-2-2017 20:45:00;20-1-2017 20:45:00;;;2;0;1;0;16;4;416;299;False;;;25-2-2017 10:13:12;luc driesen;27-4-2017 10:37:08;Ronny Put;false;false;false;false;false;false;false
161528;249;2;Heren;9;;1 ste;7;;Prov;;BC BOBAD 1H;;Poona Hoeselt 1H;1;26-2-2017 10:15:00;5-2-2017 10:15:00;;;2;0;1;0;16;2;364;246;False;1-3-2017 11:35:59;Henri Achten;1-3-2017 11:39:15;Henri Achten;1-3-2017 15:33:49;Poona Hoeselt;false;false;false;false;false;false;false
161528;404;2;Heren;18;;4 de;12;;Prov;;De Bokkerijder 4H;;BCZ SLAGVELD 3;1;26-2-2017 13:00:00;22-1-2017 13:00:00;;;0;0;0;0;0;0;0;0;False;26-2-2017 19:12:28;BC DE BOKKERIJDER;;;;;false;true;false;false;false;false;false
161528;484;3;Dames;19;;2 de;14;;Prov;;BMC Peer D1;;BC BOBAD 1D;2;26-2-2017 13:15:00;19-2-2017 13:15:00;;;0;2;0;1;6;10;237;269;False;;;26-2-2017 14:16:06;Stefan Rutten;8-3-2017 14:53:34;Henri Achten;false;false;false;false;false;false;false
161528;340;2;Heren;17;;3 de;10;;Prov A;;BMC Peer H1;;Dibad 3H;1;26-2-2017 13:15:00;19-2-2017 13:15:00;;;2;0;1;0;16;1;352;209;False;;;26-2-2017 14:20:42;Stefan Rutten;28-2-2017 08:14:35;Bart Hanoulle;false;false;false;false;false;false;false
161528;485;3;Dames;19;;2 de;14;;Prov;;Opbad 1D;;De Bokkerijder 3D;1;26-2-2017 13:30:00;26-2-2017 13:30:00;;;2;0;1;0;14;2;324;181;False;;;27-2-2017 17:04:56;OPBAD BC;16-3-2017 13:55:43;BC DE BOKKERIJDER;false;false;false;false;false;false;false
161528;278;2;Heren;16;;2 de;8;;Prov A;;Poona Hoeselt 2H;;Neerpelt 3H;1;26-2-2017 13:30:00;15-1-2017 13:30:00;;;2;0;1;0;11;7;349;305;False;;;26-2-2017 16:14:16;Poona Hoeselt;;;false;false;false;false;false;false;false
161528;536;2;Heren;17;;3 de;11;;Prov B;;Opbad 3H;;Bilzerse 1H;1;26-2-2017 13:30:00;29-1-2017 13:30:00;;;2;0;1;0;14;5;376;296;False;;;28-2-2017 14:51:50;OPBAD BC;5-5-2017 11:09:35;jos nijssen;false;false;false;false;false;false;false
161528;353;2;Heren;17;;3 de;10;;Prov A;;Hebad 5H;;Smash 3H;2;26-2-2017 14:00:00;30-4-2017 14:00:00;;;0;2;0;1;6;12;286;340;False;;;26-2-2017 17:49:26;Ronny Put;;;false;false;false;false;false;false;false
161528;543;2;Heren;17;;3 de;11;;Prov B;;hamse bc;;Opbad 3H;1;2-3-2017 19:15:00;2-2-2017 19:15:00;;;2;0;1;0;13;6;362;306;False;;;5-3-2017 13:16:32;(L) HAMSE BC;;;false;false;false;false;false;false;false
161528;412;2;Heren;18;;4 de;12;;Prov;;BMC Peer H2;;Fz Forza Webacsa 3H;1;5-3-2017 13:15:00;19-2-2017 13:15:00;;;2;0;1;0;16;4;398;301;False;;;5-3-2017 13:07:32;Stefan Rutten;13-3-2017 07:55:32;Club Webacsa;false;false;false;false;false;false;false
161528;334;2;Heren;17;;3 de;10;;Prov A;;Smash 3H;;BC BOBAD 3H;1;5-3-2017 14:15:00;5-2-2017 09:15:00;;;2;0;1;0;12;8;375;333;False;;;5-3-2017 17:30:09;Jan Claes;8-3-2017 14:54:24;Henri Achten;false;false;false;false;false;false;false
161528;311;2;Heren;16;;2 de;9;;Prov B;;Nieuwerkerken H1;;Neerpelt 2H;2;8-3-2017 20:00:00;9-4-2017 09:30:00;;;0;2;0;1;2;16;278;366;False;;;9-3-2017 07:33:51;badmintonclub Nieuwerkerken;;;false;false;false;false;false;false;false
161528;606;2;Heren;18;;4 de;12;;Prov;;plemke 2H;;Fz Forza Webacsa 3H;1;9-3-2017 19:15:00;9-3-2017 19:15:00;;;2;0;1;0;16;1;355;224;False;10-3-2017 13:53:53;Stefan Wijnants T PLEMKE BC TONGEREN;10-3-2017 14:04:46;Stefan Wijnants T PLEMKE BC TONGEREN;13-3-2017 07:56:05;Club Webacsa;false;false;false;false;false;false;false
161528;267;2;Heren;16;;2 de;8;;Prov A;;De Bokkerijder 2H;;Hebad 3H;1;10-3-2017 21:00:00;17-3-2017 21:00:00;;;2;0;1;0;16;0;336;0;False;11-3-2017 08:31:21;BC DE BOKKERIJDER;11-3-2017 08:35:50;BC DE BOKKERIJDER;27-4-2017 10:37:26;Ronny Put;false;false;false;false;false;false;false
161528;313;2;Heren;16;;2 de;9;;Prov B;;De Bokkerijder 3H;;Neerpelt 2H;1;10-3-2017 21:00:00;10-3-2017 21:00:00;;;2;0;1;0;11;8;380;330;False;;;12-3-2017 13:15:50;BC DE BOKKERIJDER;12-3-2017 23:25:19;luc driesen;false;false;false;false;false;false;false
161528;265;2;Heren;16;;2 de;8;;Prov A;;Drive H1;;Hebad 3H;1;12-3-2017 09:15:00;9-4-2017 09:15:00;;;2;0;1;0;14;5;370;331;False;;;12-3-2017 21:32:00;Johan Straetemans;27-4-2017 10:38:11;Ronny Put;false;false;false;false;false;false;false
161528;385;2;Heren;17;;3 de;11;;Prov B;;Bilzerse 1H;;Dibad-Neeroeteren 4H;2;12-3-2017 09:15:00;12-3-2017 09:15:00;;;0;2;0;1;5;14;315;371;False;;;12-3-2017 20:02:34;jos nijssen;21-3-2017 00:27:47;Bart Hanoulle;false;false;false;false;false;false;false
161528;417;2;Heren;18;;4 de;12;;Prov;;BMC Peer H2;;De Bokkerijder 4H;2;12-3-2017 13:15:00;12-3-2017 13:15:00;;;0;2;0;1;4;13;241;328;False;;;12-3-2017 15:27:48;Stefan Rutten;12-3-2017 17:30:24;BC DE BOKKERIJDER;false;false;false;false;false;false;false
161528;489;3;Dames;19;;2 de;14;;Prov;;BMC Peer D1;;De Bokkerijder 3D;2;12-3-2017 13:15:00;12-3-2017 13:15:00;;;0;2;0;1;5;12;286;324;False;;;12-3-2017 15:36:13;Stefan Rutten;16-3-2017 13:56:20;BC DE BOKKERIJDER;false;false;false;false;false;false;false
161528;345;2;Heren;17;;3 de;10;;Prov A;;BMC Peer H1;;Hebad 5H;1;12-3-2017 13:15:00;12-3-2017 13:15:00;;;2;0;1;0;15;3;363;241;False;;;12-3-2017 15:13:55;Stefan Rutten;;;false;false;false;false;false;false;false
161528;235;2;Heren;9;;1 ste;7;;Prov;;Opbad 2H;;Smash 1H;2;12-3-2017 13:30:00;12-3-2017 13:30:00;;;0;2;0;1;2;15;258;342;False;;;13-3-2017 13:35:23;OPBAD BC;13-3-2017 16:08:16;Jan Claes;false;false;false;false;false;false;false
161528;227;2;Heren;9;;1 ste;7;;Prov;;Poona Hoeselt 1H;;Looise 1H;2;12-3-2017 13:30:00;12-3-2017 13:30:00;;;0;2;0;1;6;12;318;334;False;;;12-3-2017 17:11:45;Poona Hoeselt;12-3-2017 17:33:04;Frits Vogels;false;false;false;false;false;false;false
161528;451;3;Dames;8;;1 ste;13;;Prov;;Looise 1D;;Poona Hoeselt 1D;1;12-3-2017 13:30:00;12-3-2017 15:15:00;;;2;0;1;0;15;3;364;219;True;;;12-3-2017 17:16:23;Poona Hoeselt;15-3-2017 23:36:07;Wenche Janssens;false;false;false;false;false;false;false
161528;533;2;Heren;17;;3 de;11;;Prov B;;Opbad 3H;;BC BOBAD 2H;2;12-3-2017 13:30:00;12-3-2017 13:30:00;;;0;2;0;1;8;11;327;360;False;;;14-3-2017 20:11:33;OPBAD BC;20-3-2017 08:23:45;Henri Achten;false;false;false;false;false;false;false
161528;231;2;Heren;9;;1 ste;7;;Prov;;Dibad 2H;;BC BOBAD 1H;3;12-3-2017 14:00:00;12-3-2017 14:00:00;;;1;1;0;0;10;9;350;283;False;;;12-3-2017 23:03:40;Bart Hanoulle;13-3-2017 08:10:01;Henri Achten;false;false;false;false;false;false;false
161528;421;2;Heren;18;;4 de;12;;Prov;;Smash 4H;;FZ Forza Webacsa 4H;1;12-3-2017 14:15:00;12-3-2017 14:15:00;;;2;0;1;0;13;4;341;200;False;;;12-3-2017 18:15:37;Jan Claes;18-3-2017 22:03:38;Club Webacsa;false;false;false;false;false;false;false
161528;443;3;Dames;8;;1 ste;13;;Prov;;Smash 2D;;Drive D1;1;12-3-2017 14:15:00;12-3-2017 14:15:00;;;2;0;1;0;10;8;309;311;False;;;13-3-2017 20:13:05;Jan Claes;;;false;false;false;false;false;false;false
161528;349;2;Heren;17;;3 de;10;;Prov A;;Smash 3H;;Smash 2H;2;12-3-2017 14:15:00;12-3-2017 14:15:00;;;0;2;0;1;5;14;294;384;False;;;13-3-2017 07:08:51;Jan Claes;13-3-2017 14:51:39;Jan Claes;false;false;false;false;false;false;false
161528;493;3;Dames;19;;2 de;14;;Prov;;BC BOBAD 2D;;Looise 2D;2;12-3-2017 15:15:00;12-3-2017 09:15:00;;;0;2;0;1;6;14;330;396;True;;;12-3-2017 18:31:19;Febe Vandeweyer;13-3-2017 08:11:51;Henri Achten;false;false;false;false;false;false;false
161528;263;2;Heren;16;;2 de;8;;Prov A;;Poona Hoeselt 2H;;t pluimke H1;2;13-3-2017 19:30:00;19-3-2017 13:30:00;;;0;2;0;1;7;11;336;356;False;;;13-3-2017 22:31:59;Poona Hoeselt;15-3-2017 22:34:58;Badminton T PLUIMKE BC;false;false;false;false;false;false;false
161528;507;2;Heren;16;;2 de;9;;Prov B;;Hebad 4H;;Nieuwerkerken H1;1;14-3-2017 20:00:00;12-3-2017 14:00:00;;;2;0;1;0;14;5;386;309;False;;;14-3-2017 20:00:53;Ronny Put;19-3-2017 08:58:53;badmintonclub Nieuwerkerken;false;false;false;false;false;false;false
161528;395;2;Heren;17;;3 de;11;;Prov B;;Dibad-Neeroeteren 4H;;hamse bc;1;14-3-2017 20:30:00;14-3-2017 20:30:00;;;2;0;1;0;12;5;346;271;False;;;14-3-2017 20:28:22;Bart Hanoulle;15-3-2017 10:48:07;(L) HAMSE BC;false;false;false;false;false;false;false
161528;457;3;Dames;8;;1 ste;13;;Prov;;Dibad 2D;;Looise 1D;2;15-3-2017 20:00:00;2-4-2017 14:00:00;;;0;2;0;1;5;14;298;383;False;;;19-3-2017 22:56:58;Bart Hanoulle;;;false;false;false;false;false;false;false
161528;514;2;Heren;16;;2 de;9;;Prov B;;BCZ SLAGVELD 1;;Hebad 4H;1;18-3-2017 13:00:00;18-3-2017 13:00:00;;;2;0;1;0;16;1;359;229;False;;;20-3-2017 13:33:12;club BCZ Slagveld;27-4-2017 10:38:24;Ronny Put;false;false;false;false;false;false;false
161528;540;2;Heren;17;;3 de;11;;Prov B;;BCZ SLAGVELD 2;;Opbad 3H;1;18-3-2017 13:00:00;18-3-2017 13:00:00;;;2;0;1;0;14;2;328;261;False;;;20-3-2017 13:24:19;club BCZ Slagveld;12-4-2017 15:49:37;OPBAD BC;false;false;false;false;false;false;false
161528;450;3;Dames;8;;1 ste;13;;Prov;;Fz Forza Webacsa 2D;;Poona Hoeselt 1D;1;18-3-2017 19:15:00;11-2-2017 19:15:00;;;0;0;0;0;0;0;0;0;False;18-3-2017 22:11:25;Club Webacsa;;;25-4-2017 21:35:49;Poona Hoeselt;false;true;false;false;false;false;false
161528;403;2;Heren;18;;4 de;12;;Prov;;Fz Forza Webacsa 3H;;BCZ SLAGVELD 3;1;18-3-2017 19:15:00;19-3-2017 10:15:00;;;2;0;1;0;16;1;354;242;False;;;18-3-2017 22:07:28;Club Webacsa;21-3-2017 10:26:17;club BCZ Slagveld;false;false;false;false;false;false;false
161528;295;2;Heren;16;;2 de;9;;Prov B;;Nieuwerkerken H1;;Looise 2H;3;19-3-2017 09:30:00;19-3-2017 09:30:00;;;1;1;0;0;8;11;351;362;False;;;19-3-2017 08:57:58;badmintonclub Nieuwerkerken;19-3-2017 14:37:10;Stijn Wuyts;false;false;false;false;false;false;false
161528;271;2;Heren;16;;2 de;8;;Prov A;;Neerpelt 3H;;Drive H1;2;19-3-2017 10:00:00;19-3-2017 10:00:00;;;0;2;0;1;4;14;284;364;False;;;19-3-2017 16:57:17;luc driesen;;;false;false;false;false;false;false;false
161528;475;3;Dames;19;;2 de;14;;Prov;;BC BOBAD 1D;;Opbad 1D;2;19-3-2017 10:15:00;19-3-2017 10:15:00;;;0;2;0;1;5;14;276;363;False;20-3-2017 08:29:56;Henri Achten;20-3-2017 08:32:48;Henri Achten;30-3-2017 19:27:42;OPBAD BC;false;false;false;false;false;false;false
161528;367;2;Heren;17;;3 de;11;;Prov B;;BC BOBAD 2H;;Fz Forza Webacsa 2H;1;19-3-2017 10:15:00;19-3-2017 10:15:00;;;2;0;1;0;15;2;339;252;False;20-3-2017 08:24:11;Henri Achten;20-3-2017 08:27:38;Henri Achten;26-3-2017 21:47:20;Club Webacsa;false;false;false;false;false;false;false
161528;566;3;Dames;19;;2 de;14;;Prov;;De Bokkerijder 3D;;Neerpelt 2D;1;19-3-2017 13:00:00;19-3-2017 13:00:00;;;2;0;1;0;12;6;327;311;False;22-3-2017 12:32:50;BC DE BOKKERIJDER;22-3-2017 21:34:02;BC DE BOKKERIJDER;24-3-2017 00:36:09;luc driesen;false;false;false;false;false;false;false
161528;422;2;Heren;18;;4 de;12;;Prov;;BMC Peer H2;;FZ Forza Webacsa 4H;1;19-3-2017 13:15:00;15-1-2017 13:15:00;;;2;0;1;0;12;7;372;314;False;;;19-3-2017 13:29:42;Stefan Rutten;26-3-2017 21:47:40;Club Webacsa;false;false;false;false;false;false;false
161528;350;2;Heren;17;;3 de;10;;Prov A;;BMC Peer H1;;Smash 2H;2;19-3-2017 13:15:00;15-1-2017 13:15:00;;;0;2;0;1;5;14;313;375;False;;;19-3-2017 13:36:59;Stefan Rutten;19-3-2017 17:07:47;Jan Claes;false;false;false;false;false;false;false
161528;225;2;Heren;9;;1 ste;7;;Prov;;Opbad 2H;;Looise 1H;2;19-3-2017 13:30:00;9-4-2017 13:30:00;;;0;2;0;1;2;15;285;360;False;;;19-3-2017 22:06:57;OPBAD BC;;;false;false;false;false;false;false;false
161528;236;2;Heren;9;;1 ste;7;;Prov;;Dibad 2H;;Smash 1H;2;19-3-2017 14:00:00;22-1-2017 14:00:00;;;0;2;0;1;8;12;366;395;False;;;19-3-2017 23:38:08;Bart Hanoulle;20-3-2017 08:38:04;Jan Claes;false;false;false;false;false;false;false
161528;331;2;Heren;17;;3 de;10;;Prov A;;Dibad 3H;;BC BOBAD 3H;2;19-3-2017 14:00:00;19-3-2017 14:00:00;;;0;2;0;1;7;11;319;342;False;;;20-3-2017 19:03:26;Bart Hanoulle;24-3-2017 13:18:37;Henri Achten;false;false;false;false;false;false;false
161528;446;3;Dames;8;;1 ste;13;;Prov;;Looise 1D;;Fz Forza Webacsa 2D;1;19-3-2017 15:15:00;19-2-2017 15:15:00;;;2;0;1;0;10;6;301;250;False;;;20-3-2017 09:09:30;Geoffrey Gastmans;26-3-2017 21:47:58;Club Webacsa;false;false;false;false;false;false;false
161528;503;3;Dames;19;;2 de;14;;Prov;;Looise 2D;;BMC Peer D1;3;19-3-2017 15:15:00;19-3-2017 15:15:00;;;1;1;0;0;8;8;253;260;False;;;19-3-2017 20:46:57;Febe Vandeweyer;;;false;false;false;false;false;false;false
161528;608;2;Heren;18;;4 de;12;;Prov;;plemke 2H;;FZ Forza Webacsa 4H;1;23-3-2017 19:15:00;23-3-2017 19:15:00;;;2;0;1;0;16;0;336;140;False;24-3-2017 00:22:33;Stefan Wijnants T PLEMKE BC TONGEREN;24-3-2017 00:39:03;Stefan Wijnants T PLEMKE BC TONGEREN;26-3-2017 21:48:17;Club Webacsa;false;false;false;false;false;false;false
161528;413;2;Heren;18;;4 de;12;;Prov;;BCZ SLAGVELD 3;;De Bokkerijder 4H;2;25-3-2017 13:00:00;25-3-2017 13:00:00;;;0;2;0;1;3;14;241;344;False;;;28-3-2017 09:19:14;club BCZ Slagveld;28-3-2017 20:05:18;BC DE BOKKERIJDER;false;false;false;false;false;false;false
161528;439;3;Dames;8;;1 ste;13;;Prov;;Fz Forza Webacsa 2D;;Drive D1;1;25-3-2017 19:15:00;25-3-2017 19:15:00;;;2;0;1;0;15;4;380;279;False;;;26-3-2017 21:51:44;Club Webacsa;;;false;false;false;false;false;false;false
161528;281;2;Heren;16;;2 de;8;;Prov A;;Drive H1;;De Bokkerijder 2H;2;26-3-2017 09:15:00;26-3-2017 09:15:00;;;0;2;0;1;6;13;323;353;False;;;26-3-2017 20:26:54;Johan Straetemans;26-3-2017 21:23:00;BC DE BOKKERIJDER;false;false;false;false;false;false;false
161528;561;3;Dames;19;;2 de;14;;Prov;;Neerpelt 2D;;Looise 2D;2;26-3-2017 10:00:00;26-3-2017 10:00:00;;;0;2;0;1;11;10;370;373;False;;;26-3-2017 23:55:00;luc driesen;27-3-2017 11:48:30;Febe Vandeweyer;false;false;false;false;false;false;false
161528;287;2;Heren;16;;2 de;8;;Prov A;;Neerpelt 3H;;Poona Hoeselt 2H;1;26-3-2017 10:00:00;26-3-2017 10:00:00;;;2;0;1;0;10;8;329;297;False;;;27-3-2017 00:01:39;luc driesen;25-4-2017 21:35:59;Poona Hoeselt;false;false;false;false;false;false;false
161528;341;2;Heren;17;;3 de;10;;Prov A;;BC BOBAD 3H;;Hebad 5H;1;26-3-2017 10:15:00;26-3-2017 19:15:00;;;2;0;1;0;10;7;336;270;False;27-3-2017 08:49:39;Henri Achten;27-3-2017 09:36:26;Henri Achten;;;false;false;false;false;false;false;false
161528;427;2;Heren;18;;4 de;12;;Prov;;BMC Peer H2;;Smash 4H;2;26-3-2017 13:15:00;26-3-2017 13:15:00;;;0;2;0;1;7;11;302;351;False;;;26-3-2017 14:10:57;Stefan Rutten;7-4-2017 15:47:43;Jan Claes;false;false;false;false;false;false;false
161528;355;2;Heren;17;;3 de;10;;Prov A;;BMC Peer H1;;Smash 3H;3;26-3-2017 13:15:00;26-3-2017 13:15:00;;;1;1;0;0;9;9;351;296;False;;;26-3-2017 14:17:01;Stefan Rutten;;;false;false;false;false;false;false;false
161528;251;2;Heren;9;;1 ste;7;;Prov;;Opbad 2H;;Poona Hoeselt 1H;1;26-3-2017 13:30:00;26-3-2017 13:30:00;;;2;0;1;0;11;8;355;351;False;;;27-3-2017 10:02:17;OPBAD BC;25-4-2017 21:36:12;Poona Hoeselt;false;false;false;false;false;false;false
161528;461;3;Dames;8;;1 ste;13;;Prov;;Poona Hoeselt 1D;;Dibad 2D;2;26-3-2017 13:30:00;26-3-2017 13:30:00;;;0;2;0;1;4;15;268;393;False;;;26-3-2017 19:14:56;Poona Hoeselt;;;false;false;false;false;false;false;false
161528;535;2;Heren;17;;3 de;11;;Prov B;;Opbad 3H;;Dibad-Neeroeteren 4H;2;26-3-2017 13:30:00;26-3-2017 13:30:00;;;0;2;0;1;7;12;299;337;False;12-4-2017 15:46:49;OPBAD BC;2-5-2017 22:48:43;Jeroen Hubregsen;;;false;false;false;false;false;false;false
161528;259;2;Heren;16;;2 de;8;;Prov A;;Hebad 3H;;t pluimke H1;1;26-3-2017 14:00:00;26-3-2017 14:00:00;;;2;0;1;0;12;6;354;317;False;;;26-3-2017 14:13:04;Ronny Put;;;false;false;false;false;false;false;false
161528;509;2;Heren;16;;2 de;9;;Prov B;;Hebad 4H;;Neerpelt 2H;2;26-3-2017 14:00:00;26-3-2017 14:00:00;;;0;2;0;1;8;11;327;351;False;;;26-3-2017 14:28:49;Ronny Put;;;false;false;false;false;false;false;false
161528;245;2;Heren;9;;1 ste;7;;Prov;;Smash 1H;;Dibad 2H;1;26-3-2017 14:15:00;26-3-2017 14:15:00;;;2;0;1;0;14;6;397;344;False;;;27-3-2017 08:56:17;Jan Claes;2-4-2017 23:20:37;Bart Hanoulle;false;false;false;false;false;false;false
161528;467;3;Dames;8;;1 ste;13;;Prov;;Looise 1D;;Smash 2D;1;26-3-2017 15:15:00;26-3-2017 15:15:00;;;2;0;1;0;16;2;378;211;False;;;27-3-2017 09:15:26;Geoffrey Gastmans;;;false;false;false;false;false;false;false
161528;305;2;Heren;16;;2 de;9;;Prov B;;Looise 2H;;BCZ SLAGVELD 1;2;26-3-2017 15:15:00;26-3-2017 15:15:00;;;0;2;0;1;2;16;253;368;False;;;26-3-2017 20:21:37;Olivier Vyvermans;;;false;false;false;false;false;false;false
161528;377;2;Heren;17;;3 de;11;;Prov B;;Fz Forza Webacsa 2H;;BCZ SLAGVELD 2;2;26-3-2017 19:15:00;26-3-2017 19:15:00;;;0;2;0;1;7;12;333;364;False;;;26-3-2017 21:55:48;Club Webacsa;27-3-2017 09:27:47;club BCZ Slagveld;false;false;false;false;false;false;false
161528;369;2;Heren;17;;3 de;11;;Prov B;;Dibad-Neeroeteren 4H;;Fz Forza Webacsa 2H;1;28-3-2017 20:30:00;28-3-2017 20:30:00;;;2;0;1;0;11;7;341;275;False;;;28-3-2017 20:40:37;Bart Hanoulle;16-4-2017 22:25:03;Club Webacsa;false;false;false;false;false;false;false
161528;269;2;Heren;16;;2 de;8;;Prov A;;t pluimke H1;;Drive H1;2;28-3-2017 20:45:00;28-3-2017 20:45:00;;;0;2;0;1;6;12;311;337;False;;;1-4-2017 16:09:02;Badminton T PLUIMKE BC;;;false;false;false;false;false;false;false
161528;409;2;Heren;18;;4 de;12;;Prov;;De Bokkerijder 4H;;Fz Forza Webacsa 3H;1;31-3-2017 20:45:00;2-4-2017 13:00:00;;;2;0;1;0;10;6;296;260;False;;;31-3-2017 22:55:12;BC DE BOKKERIJDER;16-4-2017 22:25:47;Club Webacsa;false;false;false;false;false;false;false
