tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
190611;60;6;366;DE;2;50059423;;50042116;;2;3;14;21;21;11;20;22;55;54;1;2;false;false;false;false;false;false;false
190611;60;7;367;DE;3;50021267;;50072283;;1;2;21;13;21;10;0;0;42;23;2;0;false;false;false;false;false;false;false
190611;60;8;368;DE;4;50079456;;50088489;;2;2;19;21;9;21;0;0;28;42;0;2;false;false;false;false;false;false;false
190611;61;1;369;DD;1;50082657;50108214;50024168;50042116;2;2;19;21;18;21;0;0;37;42;0;2;false;false;false;false;false;false;false
190611;61;2;370;DD;2;50082657;50108214;50042116;50053982;1;3;21;19;13;21;21;17;55;57;2;1;false;false;false;false;false;false;false
190611;61;3;371;DD;3;50098670;50098678;50024168;50114468;2;2;19;21;5;21;0;0;24;42;0;2;false;false;false;false;false;false;false
190611;61;4;372;DD;4;50098670;50098678;50114468;50053982;2;3;15;21;21;15;15;21;51;57;1;2;false;false;false;false;false;false;false
190611;61;5;373;DE;1;50082657;;50042116;;2;2;15;21;13;21;0;0;28;42;0;2;false;false;false;false;false;false;false
190611;61;6;374;DE;2;50108214;;50024168;;2;2;15;21;5;21;0;0;20;42;0;2;false;false;false;false;false;false;false
190611;61;7;375;DE;3;50098670;;50114468;;1;2;21;16;21;11;0;0;42;27;2;0;false;false;false;false;false;false;false
190611;61;8;376;DE;4;50098678;;50053982;;2;2;7;21;14;21;0;0;21;42;0;2;false;false;false;false;false;false;false
190611;62;1;377;DD;1;50066092;50080377;50024168;50042116;2;2;13;21;19;21;0;0;32;42;0;2;false;false;false;false;false;false;false
190611;62;2;378;DD;2;50066092;50110153;50024168;50042116;2;3;21;18;21;23;15;21;57;62;1;2;false;false;false;false;false;false;false
190611;62;3;379;DD;3;50104239;50080377;50072283;50088489;1;2;23;21;21;14;0;0;44;35;2;0;false;false;false;false;false;false;false
190611;62;4;380;DD;4;50104239;50110153;50072283;50088489;1;2;22;20;21;13;0;0;43;33;2;0;false;false;false;false;false;false;false
190611;62;5;381;DE;1;50110153;;50024168;;2;2;19;21;18;21;0;0;37;42;0;2;false;false;false;false;false;false;false
190611;62;6;382;DE;2;50080377;;50042116;;2;3;21;12;11;21;19;21;51;54;1;2;false;false;false;false;false;false;false
190611;62;7;383;DE;3;50104239;;50072283;;2;3;21;18;14;21;18;21;53;60;1;2;false;false;false;false;false;false;false
190611;62;8;384;DE;4;50066092;;50088489;;1;3;16;21;21;13;21;8;58;42;2;1;false;false;false;false;false;false;false
190611;63;1;385;DD;1;50042116;50024168;50095390;50682512;1;3;11;21;21;15;24;22;56;58;2;1;false;false;false;false;false;false;false
190611;63;2;386;DD;2;50042116;50024168;50008498;50070922;1;2;21;10;21;19;0;0;42;29;2;0;false;false;false;false;false;false;false
190611;63;3;387;DD;3;50053982;50072283;50095390;50682512;2;2;14;21;15;21;0;0;29;42;0;2;false;false;false;false;false;false;false
190611;63;4;388;DD;4;50053982;50072283;50008498;50070922;1;2;25;23;21;18;0;0;46;41;2;0;false;false;false;false;false;false;false
190611;63;5;389;DE;1;50042116;;50095390;;1;3;19;21;21;19;21;18;61;58;2;1;false;false;false;false;false;false;false
190611;63;6;390;DE;2;50024168;;50682512;;1;2;21;18;23;21;0;0;44;39;2;0;false;false;false;false;false;false;false
190611;63;7;391;DE;3;50072283;;50008498;;2;3;18;21;21;18;12;21;51;60;1;2;false;false;false;false;false;false;false
190611;63;8;392;DE;4;50053982;;50070922;;1;2;21;17;21;17;0;0;42;34;2;0;false;false;false;false;false;false;false
190611;64;1;393;DD;1;50081415;50074968;50682512;50095390;1;2;21;15;21;13;0;0;42;28;2;0;false;false;false;false;false;false;false
190611;64;2;394;DD;2;50081415;50074968;50008498;50090928;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
190611;64;3;395;DD;3;50037946;50045569;50682512;50095390;1;2;21;9;21;13;0;0;42;22;2;0;false;false;false;false;false;false;false
190611;64;4;396;DD;4;50037946;50055669;50008498;50090928;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
190611;64;5;397;DE;1;50081415;;50095390;;1;2;21;12;21;6;0;0;42;18;2;0;false;false;false;false;false;false;false
190611;64;6;398;DE;2;50074968;;50682512;;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
190611;64;7;399;DE;3;50037946;;50008498;;1;2;22;20;21;13;0;0;43;33;2;0;false;false;false;false;false;false;false
190611;64;8;400;DE;4;50045569;;50090928;;2;3;21;12;19;21;12;21;52;54;1;2;false;false;false;false;false;false;false
190611;65;1;401;DD;1;50078770;50016410;50682512;50048795;1;3;21;8;16;21;21;12;58;41;2;1;false;false;false;false;false;false;false
190611;65;2;402;DD;2;50106603;50041488;50682512;50048795;1;3;19;21;21;18;21;15;61;54;2;1;false;false;false;false;false;false;false
190611;65;3;403;DD;3;50078770;50016410;50008498;50090928;1;2;21;17;21;14;0;0;42;31;2;0;false;false;false;false;false;false;false
190611;65;4;404;DD;4;50106603;50041488;50008498;50090928;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
190611;65;5;405;DE;1;50106603;;50682512;;1;3;21;13;16;21;21;12;58;46;2;1;false;false;false;false;false;false;false
190611;65;6;406;DE;2;50078770;;50008498;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
190611;65;7;407;DE;3;50016410;;50090928;;1;3;21;8;16;21;25;23;62;52;2;1;false;false;false;false;false;false;false
190611;65;8;408;DE;4;50041488;;50048795;;2;2;17;21;8;21;0;0;25;42;0;2;false;false;false;false;false;false;false
190611;66;1;409;DD;1;50021267;50079456;50095390;50682512;1;3;21;17;17;21;21;14;59;52;2;1;false;false;false;false;false;false;false
190611;66;2;410;DD;2;50021267;50079456;50090928;50008498;1;2;21;15;21;11;0;0;42;26;2;0;false;false;false;false;false;false;false
190611;66;3;411;DD;3;50059423;50074654;50095390;50682512;2;2;12;21;18;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190611;66;4;412;DD;4;50059423;50074654;50090928;50008498;2;2;16;21;14;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190611;66;5;413;DE;1;50059423;;50095390;;1;2;21;16;21;9;0;0;42;25;2;0;false;false;false;false;false;false;false
190611;66;6;414;DE;2;50079456;;50682512;;2;2;11;21;17;21;0;0;28;42;0;2;false;false;false;false;false;false;false
190611;66;7;415;DE;3;50021267;;50008498;;1;2;21;17;21;19;0;0;42;36;2;0;false;false;false;false;false;false;false
190611;66;8;416;DE;4;50074654;;50090928;;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
190611;67;1;417;DD;1;50082657;50108214;50682512;50070922;2;2;13;21;14;21;0;0;27;42;0;2;false;false;false;false;false;false;false
190611;67;2;418;DD;2;50082657;50108214;50008498;50090928;1;3;19;21;21;14;21;17;61;52;2;1;false;false;false;false;false;false;false
190611;67;3;419;DD;3;50098678;50037915;50682512;50070922;2;2;6;21;17;21;0;0;23;42;0;2;false;false;false;false;false;false;false
190611;67;4;420;DD;4;50098678;50037915;50008498;50090928;2;3;22;20;14;21;15;21;51;62;1;2;false;false;false;false;false;false;false
190611;67;5;421;DE;1;50082657;;50682512;;1;2;21;15;21;14;0;0;42;29;2;0;false;false;false;false;false;false;false
190611;67;6;422;DE;2;50108214;;50008498;;1;2;21;9;21;19;0;0;42;28;2;0;false;false;false;false;false;false;false
190611;67;7;423;DE;3;50037915;;50070922;;1;2;21;19;21;16;0;0;42;35;2;0;false;false;false;false;false;false;false
190611;67;8;424;DE;4;50098678;;50090928;;2;2;15;21;11;21;0;0;26;42;0;2;false;false;false;false;false;false;false
190611;68;1;425;DD;1;50066092;50080377;50095390;50090928;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190611;68;2;426;DD;2;50104239;50080377;50095390;50090928;2;3;23;25;21;16;14;21;58;62;1;2;false;false;false;false;false;false;false
190611;68;3;427;DD;3;50066092;50110153;50048795;50048456;1;2;21;17;23;21;0;0;44;38;2;0;false;false;false;false;false;false;false
190611;68;4;428;DD;4;50104239;50110153;50048795;50048456;1;3;19;21;21;12;23;21;63;54;2;1;false;false;false;false;false;false;false
190611;68;5;429;DE;1;50110153;;50095390;;2;2;15;21;10;21;0;0;25;42;0;2;false;false;false;false;false;false;false
190611;68;6;430;DE;2;50080377;;50090928;;1;2;21;3;21;7;0;0;42;10;2;0;false;false;false;false;false;false;false
190611;68;7;431;DE;3;50104239;;50048456;;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190611;68;8;432;DE;4;50066092;;50048795;;1;3;17;21;21;8;21;8;59;37;2;1;false;false;false;false;false;false;false
190611;69;1;433;DD;1;50024168;50042116;50074968;50081415;2;2;18;21;8;21;0;0;26;42;0;2;false;false;false;false;false;false;false
190611;69;2;434;DD;2;50024168;50042116;50045569;50037946;1;3;19;21;21;15;21;14;61;50;2;1;false;false;false;false;false;false;false
190611;69;3;435;DD;3;50088489;50072283;50074968;50081415;2;2;13;21;13;21;0;0;26;42;0;2;false;false;false;false;false;false;false
190611;69;4;436;DD;4;50088489;50072283;50045569;50037946;1;3;11;21;21;18;21;17;53;56;2;1;false;false;false;false;false;false;false
190611;69;5;437;DE;1;50024168;;50081415;;2;3;21;16;15;21;10;21;46;58;1;2;false;false;false;false;false;false;false
190611;69;6;438;DE;2;50042116;;50074968;;2;2;8;21;13;21;0;0;21;42;0;2;false;false;false;false;false;false;false
190611;69;7;439;DE;3;50072283;;50037946;;2;2;5;21;7;21;0;0;12;42;0;2;false;false;false;false;false;false;false
190611;69;8;440;DE;4;50088489;;50045569;;2;2;17;21;10;21;0;0;27;42;0;2;false;false;false;false;false;false;false
190611;70;1;441;DD;1;50095390;50682512;50081415;50074968;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190611;70;2;442;DD;2;50095390;50682512;50037946;50045569;2;3;14;21;21;18;11;21;46;60;1;2;false;false;false;false;false;false;false
190611;70;3;443;DD;3;50008498;50090928;50037946;50045569;2;2;19;21;10;21;0;0;29;42;0;2;false;false;false;false;false;false;false
190611;70;4;444;DD;4;50008498;50090928;50081415;50074968;2;2;18;21;11;21;0;0;29;42;0;2;false;false;false;false;false;false;false
190611;70;5;445;DE;1;50095390;;50081415;;1;3;21;17;13;21;21;14;55;52;2;1;false;false;false;false;false;false;false
190611;70;6;446;DE;2;50682512;;50074968;;2;3;21;14;23;25;17;21;61;60;1;2;false;false;false;false;false;false;false
190611;70;7;447;DE;3;50008498;;50037946;;2;2;12;21;7;21;0;0;19;42;0;2;false;false;false;false;false;false;false
190611;70;8;448;DE;4;50090928;;50045569;;2;3;21;13;18;21;19;21;58;55;1;2;false;false;false;false;false;false;false
190611;71;1;449;DD;1;50106603;50078770;50081415;50074968;2;3;12;21;21;15;16;21;49;57;1;2;false;false;false;false;false;false;false
190611;71;2;450;DD;2;50106603;50078770;50037946;50044040;1;2;21;17;21;15;0;0;42;32;2;0;false;false;false;false;false;false;false
190611;71;3;451;DD;3;50041488;50080571;50081415;50074968;2;2;19;21;12;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190611;71;4;452;DD;4;50041488;50080571;50037946;50044040;2;2;15;21;11;21;0;0;26;42;0;2;false;false;false;false;false;false;false
190611;71;5;453;DE;1;50106603;;50081415;;2;2;11;21;13;21;0;0;24;42;0;2;false;false;false;false;false;false;false
190611;71;6;454;DE;2;50078770;;50074968;;2;2;17;21;12;21;0;0;29;42;0;2;false;false;false;false;false;false;false
190611;71;7;455;DE;3;50041488;;50037946;;2;2;15;21;20;22;0;0;35;43;0;2;false;false;false;false;false;false;false
190611;71;8;456;DE;4;50080571;;50044040;;2;2;9;21;11;21;0;0;20;42;0;2;false;false;false;false;false;false;false
190611;72;1;457;DD;1;50079456;50021267;50081415;50074968;2;2;11;21;12;21;0;0;23;42;0;2;false;false;false;false;false;false;false
190611;72;2;458;DD;2;50079456;50021267;50037946;50045569;2;3;15;21;21;18;18;21;54;60;1;2;false;false;false;false;false;false;false
190611;72;3;459;DD;3;50059423;50094703;50081415;50074968;2;2;7;21;10;21;0;0;17;42;0;2;false;false;false;false;false;false;false
190611;72;4;460;DD;4;50059423;50094703;50037946;50045569;2;3;21;13;15;21;10;21;46;55;1;2;false;false;false;false;false;false;false
190611;72;5;461;DE;1;50059423;;50081415;;2;3;21;16;11;21;9;21;41;58;1;2;false;false;false;false;false;false;false
190611;72;6;462;DE;2;50021267;;50074968;;2;2;13;21;19;21;0;0;32;42;0;2;false;false;false;false;false;false;false
190611;72;7;463;DE;3;50079456;;50037946;;2;3;12;21;21;18;9;21;42;60;1;2;false;false;false;false;false;false;false
190611;72;8;464;DE;4;50094703;;50045569;;2;2;7;21;10;21;0;0;17;42;0;2;false;false;false;false;false;false;false
190611;73;1;465;DD;1;50082657;50108214;50081415;50074968;2;3;23;21;9;21;16;21;48;63;1;2;false;false;false;false;false;false;false
190611;73;2;466;DD;2;50082657;50108214;50045569;50037946;2;2;16;21;15;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190611;73;3;467;DD;3;50037915;50098678;50074968;50081415;2;2;12;21;12;21;0;0;24;42;0;2;false;false;false;false;false;false;false
190611;73;4;468;DD;4;50037915;50098678;50045569;50037946;2;2;10;21;9;21;0;0;19;42;0;2;false;false;false;false;false;false;false
190611;73;5;469;DE;1;50082657;;50081415;;2;2;16;21;4;21;0;0;20;42;0;2;false;false;false;false;false;false;false
190611;73;6;470;DE;2;50108214;;50074968;;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190611;73;7;471;DE;3;50098670;;50037946;;2;2;10;21;10;21;0;0;20;42;0;2;false;false;false;false;false;false;false
190611;73;8;472;DE;4;50098678;;50045569;;2;2;4;21;4;21;0;0;8;42;0;2;false;false;false;false;false;false;false
190611;74;1;473;DD;1;50066092;50080377;50081415;50074968;2;3;21;17;14;21;16;21;51;59;1;2;false;false;false;false;false;false;false
190611;74;2;474;DD;2;50104239;50080377;50081415;50074968;2;2;9;21;5;21;0;0;14;42;0;2;false;false;false;false;false;false;false
190611;74;3;475;DD;3;50066092;50110153;50045569;50037946;1;3;21;19;16;21;27;25;64;65;2;1;false;false;false;false;false;false;false
190611;74;4;476;DD;4;50104239;50110153;50045569;50037946;2;2;11;21;18;21;0;0;29;42;0;2;false;false;false;false;false;false;false
190611;74;5;477;DE;1;50080377;;50081415;;2;2;16;21;15;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190611;74;6;478;DE;2;50110153;;50074968;;2;3;13;21;21;19;20;22;54;62;1;2;false;false;false;false;false;false;false
190611;74;7;479;DE;3;50066092;;50037946;;2;3;21;17;14;21;16;21;51;59;1;2;false;false;false;false;false;false;false
190611;74;8;480;DE;4;50104239;;50045569;;2;2;11;21;7;21;0;0;18;42;0;2;false;false;false;false;false;false;false
190611;75;1;481;DD;1;50024168;50042116;50078770;50067336;1;3;22;20;18;21;21;16;61;57;2;1;false;false;false;false;false;false;false
190611;75;2;482;DD;2;50024168;50042116;50106603;50041488;1;2;21;15;22;20;0;0;43;35;2;0;false;false;false;false;false;false;false
190611;75;3;483;DD;3;50053982;50088489;50078770;50067336;2;3;21;15;19;21;16;21;56;57;1;2;false;false;false;false;false;false;false
190611;75;4;484;DD;4;50053982;50088489;50106603;50041488;2;3;20;22;21;19;19;21;60;62;1;2;false;false;false;false;false;false;false
190611;75;5;485;DE;1;50024168;;50078770;;1;2;21;18;21;15;0;0;42;33;2;0;false;false;false;false;false;false;false
190611;75;6;486;DE;2;50042116;;50106603;;2;3;14;21;21;14;16;21;51;56;1;2;false;false;false;false;false;false;false
190611;75;7;487;DE;3;50088489;;50041488;;1;2;21;18;21;11;0;0;42;29;2;0;false;false;false;false;false;false;false
190611;75;8;488;DE;4;50053982;;50067336;;2;3;15;21;23;21;11;21;49;63;1;2;false;false;false;false;false;false;false
190611;76;1;489;DD;1;50682512;50095390;50106603;50041488;1;3;16;21;21;11;21;18;58;50;2;1;false;false;false;false;false;false;false
190611;76;2;490;DD;2;50682512;50095390;50078770;50058857;2;3;21;13;18;21;13;21;52;55;1;2;false;false;false;false;false;false;false
190611;76;3;491;DD;3;50008498;50090928;50106603;50041488;2;3;25;27;21;18;24;26;70;71;1;2;false;false;false;false;false;false;false
190611;76;4;492;DD;4;50008498;50090928;50078770;50058857;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
190611;76;5;493;DE;1;50682512;;50106603;;2;3;15;21;21;14;18;21;54;56;1;2;false;false;false;false;false;false;false
190611;76;6;494;DE;2;50095390;;50078770;;1;2;21;18;21;11;0;0;42;29;2;0;false;false;false;false;false;false;false
190611;76;7;495;DE;3;50008498;;50041488;;1;2;21;14;21;16;0;0;42;30;2;0;false;false;false;false;false;false;false
190611;76;8;496;DE;4;50090928;;50058857;;2;2;15;21;7;21;0;0;22;42;0;2;false;false;false;false;false;false;false
190611;77;1;497;DD;1;50081415;50074968;50078770;50041488;1;2;21;13;21;12;0;0;42;25;2;0;false;false;false;false;false;false;false
190611;77;2;498;DD;2;50081415;50074968;50106603;50016410;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
190611;77;3;499;DD;3;50037946;50045569;50078770;50041488;2;3;22;24;21;15;18;21;61;60;1;2;false;false;false;false;false;false;false
190611;77;4;500;DD;4;50037946;50045569;50106603;50016410;1;2;21;15;21;14;0;0;42;29;2;0;false;false;false;false;false;false;false
190611;77;5;501;DE;1;50081415;;50106603;;1;2;21;8;21;9;0;0;42;17;2;0;false;false;false;false;false;false;false
190611;77;6;502;DE;2;50074968;;50078770;;1;2;21;15;21;12;0;0;42;27;2;0;false;false;false;false;false;false;false
190611;77;7;503;DE;3;50037946;;50016410;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
190611;77;8;504;DE;4;50045569;;50041488;;1;2;21;13;21;11;0;0;42;24;2;0;false;false;false;false;false;false;false
190611;78;1;505;DD;1;50079456;50021267;50078770;50041488;1;3;24;22;15;21;21;17;60;60;2;1;false;false;false;false;false;false;false
190611;78;2;506;DD;2;50079456;50021267;50067549;50089193;1;2;21;11;21;5;0;0;42;16;2;0;false;false;false;false;false;false;false
190611;78;3;507;DD;3;50065899;50094703;50078770;50041488;2;2;12;21;10;21;0;0;22;42;0;2;false;false;false;false;false;false;false
190611;78;4;508;DD;4;50065899;50094703;50089193;50067549;1;3;19;21;21;9;21;15;61;45;2;1;false;false;false;false;false;false;false
190611;78;5;509;DE;1;50079456;;50078770;;2;2;16;21;15;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190611;78;6;510;DE;2;50021267;;50041488;;1;2;22;20;21;11;0;0;43;31;2;0;false;false;false;false;false;false;false
190611;78;7;511;DE;3;50065899;;50089193;;1;2;21;16;21;9;0;0;42;25;2;0;false;false;false;false;false;false;false
190611;78;8;512;DE;4;50094703;;50067549;;1;2;21;10;21;16;0;0;42;26;2;0;false;false;false;false;false;false;false
190611;79;1;513;DD;1;50098670;50037915;50078770;50106603;2;2;13;21;11;21;0;0;24;42;0;2;false;false;false;false;false;false;false
190611;79;2;514;DD;2;50098670;50037915;50041488;50080571;1;2;21;19;21;13;0;0;42;32;2;0;false;false;false;false;false;false;false
190611;79;3;515;DD;3;50082657;50108214;50078770;50106603;2;3;21;16;11;21;19;21;51;58;1;2;false;false;false;false;false;false;false
190611;79;4;516;DD;4;50082657;50108214;50041488;50080571;1;2;22;20;21;18;0;0;43;38;2;0;false;false;false;false;false;false;false
190611;79;5;517;DE;1;50082657;;50106603;;2;3;21;12;19;21;16;21;56;54;1;2;false;false;false;false;false;false;false
190611;79;6;518;DE;2;50098670;;50078770;;2;3;16;21;21;17;20;22;57;60;1;2;false;false;false;false;false;false;false
190611;79;7;519;DE;3;50108214;;50041488;;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
190611;79;8;520;DE;4;50037915;;50080571;;1;2;21;12;21;17;0;0;42;29;2;0;false;false;false;false;false;false;false
190611;80;1;521;DD;1;50066092;50080377;50106603;50078770;2;3;17;21;21;16;11;21;49;58;1;2;false;false;false;false;false;false;false
190611;80;2;522;DD;2;50104239;50080377;50106603;50078770;2;3;11;21;21;15;15;21;47;57;1;2;false;false;false;false;false;false;false
190611;80;3;523;DD;3;50066092;50110153;50041488;50080571;1;3;21;18;16;21;21;18;58;57;2;1;false;false;false;false;false;false;false
190611;80;4;524;DD;4;50110153;50104239;50041488;50080571;1;3;14;21;21;14;21;13;56;48;2;1;false;false;false;false;false;false;false
190611;80;5;525;DE;1;50080377;;50106603;;2;3;16;21;23;21;19;21;58;63;1;2;false;false;false;false;false;false;false
190611;80;6;526;DE;2;50110153;;50078770;;2;3;16;21;21;5;14;21;51;47;1;2;false;false;false;false;false;false;false
190611;80;7;527;DE;3;50066092;;50041488;;1;3;26;28;21;15;21;18;68;61;2;1;false;false;false;false;false;false;false
190611;80;8;528;DE;4;50104239;;50080571;;2;2;19;21;11;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190611;81;1;529;DD;1;50042116;50072283;50021267;50079456;1;2;21;16;21;18;0;0;42;34;2;0;false;false;false;false;false;false;false
190611;81;2;530;DD;2;50088489;50072283;50021267;50079456;2;3;14;21;22;20;18;21;54;62;1;2;false;false;false;false;false;false;false
190611;81;3;531;DD;3;50053982;50042116;50059423;50079904;1;3;11;21;21;16;21;14;53;51;2;1;false;false;false;false;false;false;false
190611;81;4;532;DD;4;50053982;50088489;50059423;50079904;1;3;21;15;11;21;21;18;53;54;2;1;false;false;false;false;false;false;false
190611;81;5;533;DE;1;50042116;;50059423;;1;2;21;16;21;14;0;0;42;30;2;0;false;false;false;false;false;false;false
190611;81;6;534;DE;2;50072283;;50079456;;1;3;19;21;21;16;21;16;61;53;2;1;false;false;false;false;false;false;false
190611;81;7;535;DE;3;50088489;;50021267;;1;2;21;15;21;9;0;0;42;24;2;0;false;false;false;false;false;false;false
190611;81;8;536;DE;4;50053982;;50079904;;1;2;21;12;21;11;0;0;42;23;2;0;false;false;false;false;false;false;false
190611;82;1;537;DD;1;50682512;50033870;50059423;50065899;2;2;20;22;17;21;0;0;37;43;0;2;false;false;false;false;false;false;false
190611;82;2;538;DD;2;50682512;50033870;50079456;50102461;1;2;21;15;21;11;0;0;42;26;2;0;false;false;false;false;false;false;false
190611;82;3;539;DD;3;50008498;50419544;50079456;50102461;2;2;17;21;21;23;0;0;38;44;0;2;false;false;false;false;false;false;false
190611;82;4;540;DD;4;50008498;50419544;50059423;50065899;2;2;12;21;9;21;0;0;21;42;0;2;false;false;false;false;false;false;false
190611;82;5;541;DE;1;50682512;;50065899;;1;2;21;14;21;17;0;0;42;31;2;0;false;false;false;false;false;false;false
190611;82;6;542;DE;2;50033870;;50059423;;1;2;21;17;21;11;0;0;42;28;2;0;false;false;false;false;false;false;false
190611;82;7;543;DE;3;50008498;;50079456;;2;2;18;21;11;21;0;0;29;42;0;2;false;false;false;false;false;false;false
190611;82;8;544;DE;4;50419544;;50102461;;2;2;17;21;3;21;0;0;20;42;0;2;false;false;false;false;false;false;false
