tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
261702;1543;5;5792;DE;1;30059169;;50108089;;2;2;15;21;23;25;;;38;46;0;2;false;false;false;false;false;false;false
261702;1543;6;5793;DE;2;30037106;;50085168;;2;2;22;24;13;21;;;35;45;0;2;false;false;false;false;false;false;false
261702;1543;7;5794;GD;1;30021056;30048475;50097641;50116450;2;2;12;21;19;21;;;31;42;0;2;false;false;false;false;false;false;false
261702;1543;8;5795;GD;2;30059169;30042503;50083975;50063455;2;2;12;21;6;21;;;18;42;0;2;false;false;false;false;false;false;false
261702;1543;9;5796;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1549;1;5797;HD;0;30025428;30026217;50081046;50072104;2;3;21;17;17;21;13;21;51;59;1;2;false;false;false;false;false;false;false
261702;1549;2;5798;DD;0;30049240;30026067;50053930;50092114;1;2;21;16;21;17;;;42;33;2;0;false;false;false;false;false;false;false
261702;1549;3;5799;HE;1;30021797;;50072104;;2;3;21;10;18;21;19;21;58;52;1;2;false;false;false;false;false;false;false
261702;1549;4;5800;HE;2;30026217;;50081046;;2;2;14;21;6;21;;;20;42;0;2;false;false;false;false;false;false;false
261702;1549;5;5801;DE;1;30028877;;50116104;;2;2;9;21;3;21;;;12;42;0;2;false;false;false;false;false;false;false
261702;1549;6;5802;DE;2;30049240;;50092114;;2;3;21;19;20;22;13;21;54;62;1;2;false;false;false;false;false;false;false
261702;1549;7;5803;GD;1;30026067;30026217;50081046;50092114;1;2;21;18;21;5;;;42;23;2;0;false;false;false;false;false;false;false
261702;1549;8;5804;GD;2;30025428;30049240;50072104;50116104;2;3;24;22;14;21;15;21;53;64;1;2;false;false;false;false;false;false;false
261702;1549;9;5805;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;1;5806;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;2;5807;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;3;5808;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;4;5809;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;5;5810;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;6;5811;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;7;5812;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;8;5813;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1550;9;5814;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;1;5815;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;2;5816;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;3;5817;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;4;5818;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;5;5819;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;6;5820;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;7;5821;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;8;5822;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1551;9;5823;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;1;5824;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;2;5825;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;3;5826;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;4;5827;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;5;5828;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;6;5829;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;7;5830;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;8;5831;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1556;9;5832;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;1;5833;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;2;5834;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;3;5835;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;4;5836;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;5;5837;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;6;5838;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;7;5839;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;8;5840;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1557;9;5841;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;1;5842;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;2;5843;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;3;5844;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;4;5845;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;5;5846;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;6;5847;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;7;5848;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;8;5849;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1558;9;5850;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1559;1;5851;HD;0;50081046;50072104;50099233;50100601;1;2;21;19;21;17;;;42;36;2;0;false;false;false;false;false;false;false
261702;1559;2;5852;DD;0;50053930;50092114;50059706;50089298;2;3;15;21;21;19;21;23;57;63;1;2;false;false;false;false;false;false;false
261702;1559;3;5853;HE;1;50081046;;50100601;;1;2;21;11;21;8;;;42;19;2;0;false;false;false;false;false;false;false
261702;1559;4;5854;HE;2;50110337;;50093094;;1;2;21;12;21;10;;;42;22;2;0;false;false;false;false;false;false;false
261702;1559;5;5855;DE;1;50116104;;50094280;;2;3;19;21;21;15;15;21;55;57;1;2;false;false;false;false;false;false;false
261702;1559;6;5856;DE;2;50092114;;50059706;;1;2;21;14;21;14;;;42;28;2;0;false;false;false;false;false;false;false
261702;1559;7;5857;GD;1;50110337;50116104;50093094;50094280;2;2;12;21;15;21;;;27;42;0;2;false;false;false;false;false;false;false
261702;1559;8;5858;GD;2;50092114;50072104;50099233;50089298;2;2;11;21;13;21;;;24;42;0;2;false;false;false;false;false;false;false
261702;1559;9;5859;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;1;5860;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;2;5861;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;3;5862;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;4;5863;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;5;5864;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;6;5865;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;7;5866;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;8;5867;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1563;9;5868;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;1;5869;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;2;5870;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;3;5871;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;4;5872;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;5;5873;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;6;5874;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;7;5875;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;8;5876;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1564;9;5877;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1565;1;5878;HD;0;50116450;50066225;50058438;50061228;2;3;21;19;19;21;14;21;54;61;1;2;false;false;false;false;false;false;false
261702;1565;2;5879;DD;0;50097641;50108089;50055238;50059467;2;3;17;21;21;19;12;21;50;61;1;2;false;false;false;false;false;false;false
261702;1565;3;5880;HE;1;50080698;;50058137;;1;2;21;12;21;19;;;42;31;2;0;false;false;false;false;false;false;false
261702;1565;4;5881;HE;2;50083975;;50058438;;1;3;16;21;22;20;21;14;59;55;2;1;false;false;false;false;false;false;false
261702;1565;5;5882;DE;1;50108089;;50059467;;1;2;21;18;23;21;;;44;39;2;0;false;false;false;false;false;false;false
261702;1565;6;5883;DE;2;50085168;;50116755;;1;2;21;12;21;19;;;42;31;2;0;false;false;false;false;false;false;false
261702;1565;7;5884;GD;1;50097641;50080698;50055238;50061228;1;2;21;11;23;21;;;44;32;2;0;false;false;false;false;false;false;false
261702;1565;8;5885;GD;2;50083975;50085168;50116755;50058137;1;2;21;13;25;23;;;46;36;2;0;false;false;false;false;false;false;false
261702;1565;9;5886;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1566;1;5887;HD;0;50081046;50072104;50058438;50061228;1;2;21;18;21;18;;;42;36;2;0;false;false;false;false;false;false;false
261702;1566;2;5888;DD;0;50053930;50116104;50116755;50055238;2;2;12;21;8;21;;;20;42;0;2;false;false;false;false;false;false;false
261702;1566;3;5889;HE;1;50072104;;50058137;;2;3;19;21;21;14;17;21;57;56;1;2;false;false;false;false;false;false;false
261702;1566;4;5890;HE;2;50081046;;50058438;;1;2;21;11;21;17;;;42;28;2;0;false;false;false;false;false;false;false
261702;1566;5;5891;DE;1;50116104;;50116755;;1;3;21;16;19;21;21;15;61;52;2;1;false;false;false;false;false;false;false
261702;1566;6;5892;DE;2;50092114;;50055238;;1;2;21;12;23;21;;;44;33;2;0;false;false;false;false;false;false;false
261702;1566;7;5893;GD;1;50081046;50092114;50055238;50061228;2;2;13;21;14;21;;;27;42;0;2;false;false;false;false;false;false;false
261702;1566;8;5894;GD;2;50072104;50116104;50116755;50058137;1;2;21;8;21;16;;;42;24;2;0;false;false;false;false;false;false;false
261702;1566;9;5895;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1567;1;5896;HD;0;50093094;50100601;50058438;50061228;1;2;21;9;23;21;;;44;30;2;0;false;false;false;false;false;false;false
261702;1567;2;5897;DD;0;50059706;50089298;50055238;50059467;2;3;21;19;19;21;16;21;56;61;1;2;false;false;false;false;false;false;false
261702;1567;3;5898;HE;1;50100601;;50058137;;2;2;19;21;15;21;;;34;42;0;2;false;false;false;false;false;false;false
261702;1567;4;5899;HE;2;50099233;;50058438;;2;2;16;21;18;21;;;34;42;0;2;false;false;false;false;false;false;false
261702;1567;5;5900;DE;1;50094280;;50059467;;2;2;19;21;11;21;;;30;42;0;2;false;false;false;false;false;false;false
261702;1567;6;5901;DE;2;50059706;;50116755;;1;3;11;21;21;18;21;14;53;53;2;1;false;false;false;false;false;false;false
261702;1567;7;5902;GD;1;50093094;50094280;50061228;50059467;2;3;17;21;21;17;18;21;56;59;1;2;false;false;false;false;false;false;false
261702;1567;8;5903;GD;2;50099233;50089298;50058137;50055238;1;2;21;19;21;18;;;42;37;2;0;false;false;false;false;false;false;false
261702;1567;9;5904;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;1;5905;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;2;5906;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;3;5907;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;4;5908;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;5;5909;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;6;5910;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;7;5911;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;8;5912;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1570;9;5913;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1571;1;5914;HD;0;30050002;30021056;50074415;50056622;1;2;21;13;21;15;;;42;28;2;0;false;false;false;false;false;false;false
261702;1571;2;5915;DD;0;30037106;30048475;50073760;50079208;2;3;17;21;21;15;13;21;51;57;1;2;false;false;false;false;false;false;false
261702;1571;3;5916;HE;1;30050002;;50074415;;1;2;21;16;21;16;;;42;32;2;0;false;false;false;false;false;false;false
261702;1571;4;5917;HE;2;30038404;;50090932;;1;2;21;17;21;12;;;42;29;2;0;false;false;false;false;false;false;false
261702;1571;5;5918;DE;1;30059169;;50073760;;2;3;11;21;21;18;6;21;38;60;1;2;false;false;false;false;false;false;false
261702;1571;6;5919;DE;2;30037106;;50073806;;1;2;21;13;21;18;;;42;31;2;0;false;false;false;false;false;false;false
261702;1571;7;5920;GD;1;30021056;30037106;50079208;50090932;2;3;14;21;21;13;19;21;54;55;1;2;false;false;false;false;false;false;false
261702;1571;8;5921;GD;2;30050002;30048475;50073806;50056622;1;2;21;15;21;19;;;42;34;2;0;false;false;false;false;false;false;false
261702;1571;9;5922;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1572;1;5923;HD;0;50116450;50066225;50074415;50056622;1;2;21;10;21;14;;;42;24;2;0;false;false;false;false;false;false;false
261702;1572;2;5924;DD;0;50097641;50108089;50073760;50079208;1;3;19;21;21;13;21;18;61;52;2;1;false;false;false;false;false;false;false
261702;1572;3;5925;HE;1;50083975;;50074415;;2;3;19;21;21;15;19;21;59;57;1;2;false;false;false;false;false;false;false
261702;1572;4;5926;HE;2;50116450;;50090932;;1;2;21;9;21;7;;;42;16;2;0;false;false;false;false;false;false;false
261702;1572;5;5927;DE;1;50108089;;50073760;;2;3;19;21;21;12;12;21;52;54;1;2;false;false;false;false;false;false;false
261702;1572;6;5928;DE;2;50085168;;50073806;;1;2;24;22;21;17;;;45;39;2;0;false;false;false;false;false;false;false
261702;1572;7;5929;GD;1;50097641;50116450;50079208;50090932;1;2;21;13;21;8;;;42;21;2;0;false;false;false;false;false;false;false
261702;1572;8;5930;GD;2;50085168;50066225;50073806;50056622;1;2;21;16;21;12;;;42;28;2;0;false;false;false;false;false;false;false
261702;1572;9;5931;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1573;1;5932;HD;0;50081046;50072104;50074415;50056622;1;2;24;22;21;18;;;45;40;2;0;false;false;false;false;false;false;false
261702;1573;2;5933;DD;0;50053930;50092114;50073760;50079208;2;2;11;21;17;21;;;28;42;0;2;false;false;false;false;false;false;false
261702;1573;3;5934;HE;1;50072104;;50074415;;2;3;18;21;21;8;17;21;56;50;1;2;false;false;false;false;false;false;false
261702;1573;4;5935;HE;2;50081046;;50056622;;1;2;21;19;22;20;;;43;39;2;0;false;false;false;false;false;false;false
261702;1573;5;5936;DE;1;50116104;;50073760;;2;2;14;21;21;23;;;35;44;0;2;false;false;false;false;false;false;false
261702;1573;6;5937;DE;2;50092114;;50073806;;1;2;21;15;21;19;;;42;34;2;0;false;false;false;false;false;false;false
261702;1573;7;5938;GD;1;50081046;50092114;50074415;50079208;2;2;18;21;16;21;;;34;42;0;2;false;false;false;false;false;false;false
261702;1573;8;5939;GD;2;50072104;50116104;50073806;50056622;2;3;23;25;24;22;10;21;57;68;1;2;false;false;false;false;false;false;false
261702;1573;9;5940;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1574;1;5941;HD;0;50093094;50100601;50074415;50056622;2;2;8;21;16;21;;;24;42;0;2;false;false;false;false;false;false;false
261702;1574;2;5942;DD;0;50059706;50089298;50073760;50079208;2;2;17;21;15;21;;;32;42;0;2;false;false;false;false;false;false;false
261702;1574;3;5943;HE;1;50100601;;50074415;;1;3;12;21;21;10;21;9;54;40;2;1;false;false;false;false;false;false;false
261702;1574;4;5944;HE;2;50099233;;50056622;;2;3;23;21;11;21;18;21;52;63;1;2;false;false;false;false;false;false;false
261702;1574;5;5945;DE;1;50094280;;50073760;;2;3;17;21;21;13;14;21;52;55;1;2;false;false;false;false;false;false;false
261702;1574;6;5946;DE;2;50059706;;50073806;;2;3;21;19;18;21;20;22;59;62;1;2;false;false;false;false;false;false;false
261702;1574;7;5947;GD;1;50093094;50094280;50074415;50079208;2;3;8;21;21;17;14;21;43;59;1;2;false;false;false;false;false;false;false
261702;1574;8;5948;GD;2;50099233;50089298;50073806;50056622;1;2;21;19;21;11;;;42;30;2;0;false;false;false;false;false;false;false
261702;1574;9;5949;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;1;5950;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;2;5951;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;3;5952;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;4;5953;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;5;5954;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;6;5955;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;7;5956;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;8;5957;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1575;9;5958;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1577;1;5959;HD;0;30025428;30026217;50061618;50114827;1;2;21;15;21;18;;;42;33;2;0;false;false;false;false;false;false;false
261702;1577;2;5960;DD;0;30049240;30036956;50090929;50070415;1;2;21;19;21;18;;;42;37;2;0;false;false;false;false;false;false;false
261702;1577;3;5961;HE;1;30021797;;50114827;;2;2;18;21;14;21;;;32;42;0;2;false;false;false;false;false;false;false
261702;1577;4;5962;HE;2;30033824;;50111020;;2;2;14;21;8;21;;;22;42;0;2;false;false;false;false;false;false;false
261702;1577;5;5963;DE;1;30036956;;50108104;;2;2;15;21;7;21;;;22;42;0;2;false;false;false;false;false;false;false
261702;1577;6;5964;DE;2;30049240;;50090929;;1;2;21;14;21;19;;;42;33;2;0;false;false;false;false;false;false;false
261702;1577;7;5965;GD;1;30036956;30026217;50111020;50108104;2;3;19;21;21;14;20;22;60;57;1;2;false;false;false;false;false;false;false
261702;1577;8;5966;GD;2;30033824;30049240;50061618;50070415;2;3;21;16;18;21;19;21;58;58;1;2;false;false;false;false;false;false;false
261702;1577;9;5967;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1578;1;5968;HD;0;30050002;30021056;50061618;50076939;1;2;21;13;22;20;;;43;33;2;0;false;false;false;false;false;false;false
261702;1578;2;5969;DD;0;30059169;30048475;50101248;50070415;2;2;12;21;16;21;;;28;42;0;2;false;false;false;false;false;false;false
261702;1578;3;5970;HE;1;30050002;;50114827;;1;2;21;13;21;15;;;42;28;2;0;false;false;false;false;false;false;false
261702;1578;4;5971;HE;2;30038404;;50111020;;2;3;16;21;21;13;20;22;57;56;1;2;false;false;false;false;false;false;false
261702;1578;5;5972;DE;1;30059169;;50070415;;1;3;19;21;21;19;21;18;61;58;2;1;false;false;false;false;false;false;false
261702;1578;6;5973;DE;2;30048475;;50090929;;1;2;21;16;21;17;;;42;33;2;0;false;false;false;false;false;false;false
261702;1578;7;5974;GD;1;30021056;30048475;50070415;50076939;1;2;21;17;21;19;;;42;36;2;0;false;false;false;false;false;false;false
261702;1578;8;5975;GD;2;30050002;30059169;50090929;50095882;2;3;20;22;21;15;13;21;54;58;1;2;false;false;false;false;false;false;false
261702;1578;9;5976;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;1;5977;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;2;5978;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;3;5979;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;4;5980;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;5;5981;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;6;5982;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;7;5983;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;8;5984;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1579;9;5985;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;1;5986;HD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;2;5987;DD;0;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;3;5988;HE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;4;5989;HE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;5;5990;DE;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;6;5991;DE;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;7;5992;GD;1;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;8;5993;GD;2;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1580;9;5994;GD;3;;;;;0;0;;;;;;;0;0;0;0;false;false;false;false;false;false;false
261702;1581;1;5995;HD;0;50099233;50100601;50061618;50095882;2;3;16;21;21;19;19;21;56;61;1;2;false;false;false;false;false;false;false
261702;1581;2;5996;DD;0;50059706;50089298;50070415;50070524;1;2;21;14;21;16;;;42;30;2;0;false;false;false;false;false;false;false
261702;1581;3;5997;HE;1;50100601;;50114827;;2;2;17;21;19;21;;;36;42;0;2;false;false;false;false;false;false;false
261702;1581;4;5998;HE;2;50093094;;50111020;;2;2;8;21;5;21;;;13;42;0;2;false;false;false;false;false;false;false
