tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
190798;984;2;6650;DD;0;50061231;50083455;50090271;50091985;2;2;15;21;13;21;0;0;28;42;0;2;false;false;false;false;false;false;false
190798;984;3;6651;HE;1;50054453;;50070533;;1;2;21;11;21;13;0;0;42;24;2;0;false;false;false;false;false;false;false
190798;984;4;6652;HE;2;50008399;;50078554;;2;3;21;18;16;21;15;21;52;60;1;2;false;false;false;false;false;false;false
190798;984;5;6653;DE;1;50052714;;50090271;;2;2;16;21;15;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190798;984;6;6654;DE;2;50083455;;50099745;;1;3;18;21;21;8;21;6;60;35;2;1;false;false;false;false;false;false;false
190798;984;7;6655;GD;1;50054453;50052714;50078554;50091985;2;2;18;21;10;21;0;0;28;42;0;2;false;false;false;false;false;false;false
190798;984;8;6656;GD;2;50020521;50061231;50070533;50099745;2;3;18;21;21;13;18;21;57;55;1;2;false;false;false;false;false;false;false
190798;985;1;6657;HD;0;50103167;50089204;50070533;50059215;1;3;21;17;7;21;21;17;49;55;2;1;false;false;false;false;false;false;false
190798;985;2;6658;DD;0;50043836;50093429;50091985;50090271;2;2;10;21;13;21;0;0;23;42;0;2;false;false;false;false;false;false;false
190798;985;3;6659;HE;1;50103167;;50078554;;1;3;21;13;20;22;21;16;62;51;2;1;false;false;false;false;false;false;false
190798;985;4;6660;HE;2;50405160;;50059215;;1;3;21;16;19;21;21;19;61;56;2;1;false;false;false;false;false;false;false
190798;985;5;6661;DE;1;50093429;;50090271;;2;2;17;21;7;21;0;0;24;42;0;2;false;false;false;false;false;false;false
190798;985;6;6662;DE;2;50106396;;50088566;;1;3;21;13;15;21;21;19;57;53;2;1;false;false;false;false;false;false;false
190798;985;7;6663;GD;1;50103167;50106396;50078554;50091985;2;2;11;21;10;21;0;0;21;42;0;2;false;false;false;false;false;false;false
190798;985;8;6664;GD;2;50405160;50043836;50070533;50088566;1;2;21;19;21;18;0;0;42;37;2;0;false;false;false;false;false;false;false
190798;986;1;6665;HD;0;50059215;50070533;50107054;50109582;1;2;21;14;23;21;0;0;44;35;2;0;false;false;false;false;false;false;false
190798;986;2;6666;DD;0;50091985;50088566;50073617;50063814;1;2;21;15;21;17;0;0;42;32;2;0;false;false;false;false;false;false;false
190798;986;3;6667;HE;1;50078554;;50066243;;1;2;21;15;21;16;0;0;42;31;2;0;false;false;false;false;false;false;false
190798;986;4;6668;HE;2;50059215;;50107054;;1;2;21;15;21;18;0;0;42;33;2;0;false;false;false;false;false;false;false
190798;986;5;6669;DE;1;50090271;;50063814;;1;2;21;16;21;15;0;0;42;31;2;0;false;false;false;false;false;false;false
190798;986;6;6670;DE;2;50088566;;50095950;;2;3;17;21;21;12;8;21;46;54;1;2;false;false;false;false;false;false;false
190798;986;7;6671;GD;1;50078554;50091985;50066243;50073617;1;3;17;21;21;10;21;14;59;45;2;1;false;false;false;false;false;false;false
190798;986;8;6672;GD;2;50070533;50090271;50109582;50095950;2;3;17;21;21;14;10;21;48;56;1;2;false;false;false;false;false;false;false
190798;987;1;6673;HD;0;50100601;50111087;50082763;50068139;2;3;21;17;10;21;17;21;48;59;1;2;false;false;false;false;false;false;false
190798;987;2;6674;DD;0;50096202;50111410;50095950;50063814;2;2;8;21;14;21;0;0;22;42;0;2;false;false;false;false;false;false;false
190798;987;3;6675;HE;1;50100601;;50066243;;1;3;22;20;17;21;21;13;60;54;2;1;false;false;false;false;false;false;false
190798;987;4;6676;HE;2;50090259;;50068139;;1;2;21;17;21;17;0;0;42;34;2;0;false;false;false;false;false;false;false
190798;987;5;6677;DE;1;50111410;;50063814;;1;2;21;15;21;18;0;0;42;33;2;0;false;false;false;false;false;false;false
190798;987;6;6678;DE;2;50051446;;50782525;;2;2;15;21;14;21;0;0;29;42;0;2;false;false;false;false;false;false;false
190798;987;7;6679;GD;1;50090259;50051446;50082763;50782525;2;2;11;21;10;21;0;0;21;42;0;2;false;false;false;false;false;false;false
190798;987;8;6680;GD;2;50082790;50096202;50066243;50095950;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
190798;988;1;6681;HD;0;50054048;50045642;50109582;50082763;1;2;21;13;21;19;0;0;42;32;2;0;false;false;false;false;false;false;false
190798;988;2;6682;DD;0;50054050;50054049;50041392;50063814;1;3;17;21;22;20;21;13;60;54;2;1;false;false;false;false;false;false;false
190798;988;3;6683;HE;1;50060670;;50082763;;1;2;21;5;22;20;0;0;43;25;2;0;false;false;false;false;false;false;false
190798;988;4;6684;HE;2;50054048;;50066243;;1;3;27;25;20;22;21;13;68;60;2;1;false;false;false;false;false;false;false
190798;988;5;6685;DE;1;50054050;;50063814;;2;2;17;21;22;24;0;0;39;45;0;2;false;false;false;false;false;false;false
190798;988;6;6686;DE;2;50054049;;50095950;;2;2;14;21;12;21;0;0;26;42;0;2;false;false;false;false;false;false;false
190798;988;7;6687;GD;1;50060670;50054049;50109582;50041392;1;3;16;21;21;15;21;14;58;50;2;1;false;false;false;false;false;false;false
190798;988;8;6688;GD;2;50045642;50054050;50066243;50095950;1;3;21;19;16;21;21;13;58;53;2;1;false;false;false;false;false;false;false
190798;989;1;6689;HD;0;50008399;50020521;50082763;50109582;2;3;25;23;8;21;14;21;47;65;1;2;false;false;false;false;false;false;false
190798;989;2;6690;DD;0;50052714;50061231;50063814;50076213;2;2;20;22;18;21;0;0;38;43;0;2;false;false;false;false;false;false;false
190798;989;3;6691;HE;1;50054453;;50107054;;1;2;21;8;21;19;0;0;42;27;2;0;false;false;false;false;false;false;false
190798;989;4;6692;HE;2;50008399;;50109582;;2;2;18;21;15;21;0;0;33;42;0;2;false;false;false;false;false;false;false
190798;989;5;6693;DE;1;50052714;;50063814;;1;2;21;15;21;17;0;0;42;32;2;0;false;false;false;false;false;false;false
190798;989;6;6694;DE;2;50083455;;50095950;;1;2;21;10;21;15;0;0;42;25;2;0;false;false;false;false;false;false;false
190798;989;7;6695;GD;1;50054453;50083455;50082763;50095950;2;2;18;21;19;21;0;0;37;42;0;2;false;false;false;false;false;false;false
190798;989;8;6696;GD;2;50020521;50061231;50107054;50076213;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
190798;990;1;6697;HD;0;50076992;50103167;50082763;50066243;1;2;21;15;22;20;0;0;43;35;2;0;false;false;false;false;false;false;false
190798;990;2;6698;DD;0;50029373;50043836;50095950;50055853;1;2;21;11;21;12;0;0;42;23;2;0;false;false;false;false;false;false;false
190798;990;3;6699;HE;1;50076992;;50066243;;1;2;21;16;21;10;0;0;42;26;2;0;false;false;false;false;false;false;false
190798;990;4;6700;HE;2;50089204;;50107054;;1;3;17;21;21;18;21;17;59;56;2;1;false;false;false;false;false;false;false
190798;990;5;6701;DE;1;50029373;;50055853;;1;2;21;13;21;10;0;0;42;23;2;0;false;false;false;false;false;false;false
190798;990;6;6702;DE;2;50093429;;50095950;;2;2;12;21;10;21;0;0;22;42;0;2;false;false;false;false;false;false;false
190798;990;7;6703;GD;1;50103167;50043836;50082763;50095950;1;3;21;16;24;26;21;16;66;58;2;1;false;false;false;false;false;false;false
190798;990;8;6704;GD;2;50089204;50093429;50107054;50055853;1;2;21;13;21;10;0;0;42;23;2;0;false;false;false;false;false;false;false
190798;991;1;6705;HD;0;50078554;50059215;50111087;50100601;2;2;16;21;14;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190798;991;2;6706;DD;0;50091985;50088566;50458779;50050239;1;2;22;20;21;17;0;0;43;37;2;0;false;false;false;false;false;false;false
190798;991;3;6707;HE;1;50078554;;50100601;;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
190798;991;4;6708;HE;2;50059215;;50111087;;1;3;20;22;21;13;21;19;62;54;2;1;false;false;false;false;false;false;false
190798;991;5;6709;DE;1;50090271;;50458779;;1;2;21;13;21;13;0;0;42;26;2;0;false;false;false;false;false;false;false
190798;991;6;6710;DE;2;50088566;;50050239;;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
190798;991;7;6711;GD;1;50091985;50078554;50458779;50111087;1;2;21;16;21;17;0;0;42;33;2;0;false;false;false;false;false;false;false
190798;991;8;6712;GD;2;50090271;50059215;50082790;50050239;2;2;21;23;13;21;0;0;34;44;0;2;false;false;false;false;false;false;false
190798;992;1;6713;HD;0;50107054;50109582;50100601;50111087;2;3;18;21;22;20;18;21;58;62;1;2;false;false;false;false;false;false;false
190798;992;2;6714;DD;0;50095950;50055853;50057017;50050239;1;2;21;15;21;13;0;0;42;28;2;0;false;false;false;false;false;false;false
190798;992;3;6715;HE;1;50082763;;50100601;;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
190798;992;4;6716;HE;2;50107054;;50090259;;1;3;25;23;16;21;21;19;62;63;2;1;false;false;false;false;false;false;false
190798;992;5;6717;DE;1;50095950;;50057017;;1;2;21;17;21;13;0;0;42;30;2;0;false;false;false;false;false;false;false
190798;992;6;6718;DE;2;50073617;;50111410;;2;2;19;21;13;21;0;0;32;42;0;2;false;false;false;false;false;false;false
190798;992;7;6719;GD;1;50082763;50055853;50090259;50050239;1;3;19;21;21;16;21;17;61;54;2;1;false;false;false;false;false;false;false
190798;992;8;6720;GD;2;50109582;50073617;50111087;50111410;2;3;17;21;21;15;15;21;53;57;1;2;false;false;false;false;false;false;false
190798;993;1;6721;HD;0;50054048;50045642;50111087;50100601;2;3;18;21;21;19;21;23;60;63;1;2;false;false;false;false;false;false;false
190798;993;2;6722;DD;0;50059462;50054050;50050239;50111410;1;3;21;11;18;21;21;16;60;48;2;1;false;false;false;false;false;false;false
190798;993;3;6723;HE;1;50060670;;50100601;;1;2;21;15;21;19;0;0;42;34;2;0;false;false;false;false;false;false;false
190798;993;4;6724;HE;2;50054048;;50090259;;1;3;20;22;21;16;21;14;62;52;2;1;false;false;false;false;false;false;false
190798;993;5;6725;DE;1;50059462;;50111410;;1;2;21;15;21;18;0;0;42;33;2;0;false;false;false;false;false;false;false
190798;993;6;6726;DE;2;50054050;;50050239;;1;2;21;17;21;10;0;0;42;27;2;0;false;false;false;false;false;false;false
190798;993;7;6727;GD;1;50060670;50059462;50090259;50050239;1;2;21;15;21;6;0;0;42;21;2;0;false;false;false;false;false;false;false
190798;993;8;6728;GD;2;50045642;50054050;50111087;50111410;1;2;21;9;21;11;0;0;42;20;2;0;false;false;false;false;false;false;false
190798;994;1;6729;HD;0;50004226;50020521;50100601;50111087;1;3;18;21;21;12;21;9;60;42;2;1;false;false;false;false;false;false;false
190798;994;2;6730;DD;0;50061231;50083455;50051446;50057017;1;2;21;7;21;9;0;0;42;16;2;0;false;false;false;false;false;false;false
190798;994;3;6731;HE;1;50054453;;50100601;;2;3;18;21;21;15;20;22;59;58;1;2;false;false;false;false;false;false;false
190798;994;4;6732;HE;2;50004226;;50090259;;1;2;21;16;21;17;0;0;42;33;2;0;false;false;false;false;false;false;false
190798;994;5;6733;DE;1;50052714;;50057017;;1;2;21;17;21;13;0;0;42;30;2;0;false;false;false;false;false;false;false
190798;994;6;6734;DE;2;50083455;;50050239;;1;2;21;12;21;6;0;0;42;18;2;0;false;false;false;false;false;false;false
190798;994;7;6735;GD;1;50054453;50052714;50090259;50050239;1;2;21;18;21;17;0;0;42;35;2;0;false;false;false;false;false;false;false
190798;994;8;6736;GD;2;50020521;50061231;50111087;50051446;1;3;21;17;19;21;21;17;61;55;2;1;false;false;false;false;false;false;false
190798;995;1;6737;HD;0;50089204;50076992;50111087;50100601;2;3;21;16;20;22;10;21;51;59;1;2;false;false;false;false;false;false;false
190798;995;2;6738;DD;0;50056135;50043836;50050239;50057017;1;2;21;18;21;12;0;0;42;30;2;0;false;false;false;false;false;false;false
190798;995;3;6739;HE;1;50076992;;50100601;;1;3;19;21;21;15;21;11;61;47;2;1;false;false;false;false;false;false;false
190798;995;4;6740;HE;2;50405160;;50111087;;2;3;12;21;21;19;21;23;54;63;1;2;false;false;false;false;false;false;false
190798;995;5;6741;DE;1;50093429;;50458779;;1;3;19;21;21;13;21;17;61;51;2;1;false;false;false;false;false;false;false
190798;995;6;6742;DE;2;50043836;;50057017;;1;2;21;10;25;23;0;0;46;33;2;0;false;false;false;false;false;false;false
190798;995;7;6743;GD;1;50089204;50093429;50100601;50458779;1;2;22;20;21;7;0;0;43;27;2;0;false;false;false;false;false;false;false
190798;995;8;6744;GD;2;50405160;50056135;50082790;50050239;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
190798;996;1;6745;HD;0;50070533;50078554;50054048;50045642;1;2;21;14;21;18;0;0;42;32;2;0;false;false;false;false;false;false;false
190798;996;2;6746;DD;0;50090271;50091985;50059462;50054050;1;2;21;11;21;13;0;0;42;24;2;0;false;false;false;false;false;false;false
190798;996;3;6747;HE;1;50070533;;50054048;;1;3;15;21;23;21;21;14;59;56;2;1;false;false;false;false;false;false;false
190798;996;4;6748;HE;2;50078554;;50063687;;1;2;21;10;21;3;0;0;42;13;2;0;false;false;false;false;false;false;false
190798;996;5;6749;DE;1;50090271;;50059462;;2;3;25;23;19;21;15;21;59;65;1;2;false;false;false;false;false;false;false
190798;996;6;6750;DE;2;50088566;;50054050;;1;2;21;19;21;17;0;0;42;36;2;0;false;false;false;false;false;false;false
190798;996;7;6751;GD;1;50091985;50078554;50045642;50054050;1;3;21;18;23;25;21;13;65;56;2;1;false;false;false;false;false;false;false
190798;996;8;6752;GD;2;50088566;50070533;50063687;50054049;2;3;21;17;15;21;17;21;53;59;1;2;false;false;false;false;false;false;false
190798;997;1;6753;HD;0;50082763;50109582;50063687;50114290;1;3;17;21;21;14;21;18;59;53;2;1;false;false;false;false;false;false;false
190798;997;2;6754;DD;0;50076213;50073617;50059462;50054049;2;2;20;22;14;21;0;0;34;43;0;2;false;false;false;false;false;false;false
190798;997;3;6755;HE;1;50066243;;50054048;;2;3;13;21;21;17;18;21;52;59;1;2;false;false;false;false;false;false;false
190798;997;4;6756;HE;2;50109582;;50114290;;1;3;19;21;21;8;21;11;61;40;2;1;false;false;false;false;false;false;false
190798;997;5;6757;DE;1;50095950;;50059462;;2;2;10;21;11;21;0;0;21;42;0;2;false;false;false;false;false;false;false
190798;997;6;6758;DE;2;50076213;;50054049;;1;3;18;21;21;13;21;17;60;51;2;1;false;false;false;false;false;false;false
190798;997;7;6759;GD;1;50082763;50095950;50063687;50059462;1;3;22;20;14;21;21;19;57;60;2;1;false;false;false;false;false;false;false
190798;997;8;6760;GD;2;50066243;50073617;50054048;50054049;2;2;20;22;18;21;0;0;38;43;0;2;false;false;false;false;false;false;false
190798;998;1;6761;HD;0;50090259;50111087;50063687;50054048;2;3;22;24;21;12;16;21;59;57;1;2;false;false;false;false;false;false;false
190798;998;2;6762;DD;0;50057017;50050239;50059462;50054049;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190798;998;3;6763;HE;1;50100601;;50054048;;2;3;21;11;21;23;20;22;62;56;1;2;false;false;false;false;false;false;false
190798;998;4;6764;HE;2;50111087;;50045642;;1;2;21;13;24;22;0;0;45;35;2;0;false;false;false;false;false;false;false
190798;998;5;6765;DE;1;50057017;;50059462;;2;3;16;21;21;19;14;21;51;61;1;2;false;false;false;false;false;false;false
190798;998;6;6766;DE;2;50050239;;50054050;;2;2;8;21;4;21;0;0;12;42;0;2;false;false;false;false;false;false;false
190798;998;7;6767;GD;1;50090259;50050239;50054050;50045642;2;2;19;21;15;21;0;0;34;42;0;2;false;false;false;false;false;false;false
190798;998;8;6768;GD;2;50100601;50057017;50063687;50054049;2;3;11;21;21;16;9;21;41;58;1;2;false;false;false;false;false;false;false
190798;999;1;6769;HD;0;50020521;50054453;50060670;50054048;1;2;21;16;21;19;0;0;42;35;2;0;false;false;false;false;false;false;false
190798;999;2;6770;DD;0;50052714;50083455;50059462;50054049;2;3;19;21;21;13;16;21;56;55;1;2;false;false;false;false;false;false;false
190798;999;3;6771;HE;1;50054453;;50060670;;1;3;21;18;21;23;21;19;63;60;2;1;false;false;false;false;false;false;false
190798;999;4;6772;HE;2;50008399;;50054048;;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
190798;999;5;6773;DE;1;50052714;;50059462;;2;2;14;21;11;21;0;0;25;42;0;2;false;false;false;false;false;false;false
190798;999;6;6774;DE;2;50083455;;50054049;;1;2;21;5;21;4;0;0;42;9;2;0;false;false;false;false;false;false;false
190798;999;7;6775;GD;1;50008399;50052714;50060670;50059462;2;2;5;21;12;21;0;0;17;42;0;2;false;false;false;false;false;false;false
190798;999;8;6776;GD;2;50020521;50083455;50054048;50054049;2;2;16;21;16;21;0;0;32;42;0;2;false;false;false;false;false;false;false
190798;1000;1;6777;HD;0;50405160;50089204;50063687;50054048;1;3;17;21;21;10;21;17;59;48;2;1;false;false;false;false;false;false;false
190798;1000;2;6778;DD;0;50056135;50095874;50054050;50054049;2;2;17;21;13;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190798;1000;3;6779;HE;1;50089204;;50060670;;1;3;21;18;9;21;21;10;51;49;2;1;false;false;false;false;false;false;false
190798;1000;4;6780;HE;2;50405160;;50054048;;2;2;15;21;19;21;0;0;34;42;0;2;false;false;false;false;false;false;false
190798;1000;5;6781;DE;1;50095874;;50054050;;2;3;20;22;21;16;16;21;57;59;1;2;false;false;false;false;false;false;false
190798;1000;6;6782;DE;2;50093429;;50054049;;1;2;21;10;21;13;0;0;42;23;2;0;false;false;false;false;false;false;false
190798;1000;7;6783;GD;1;50093429;50089204;50060670;50054050;2;2;10;21;13;21;0;0;23;42;0;2;false;false;false;false;false;false;false
190798;1000;8;6784;GD;2;50056135;50405160;50063687;50054049;2;3;15;21;21;5;19;21;55;47;1;2;false;false;false;false;false;false;false
190798;1001;1;6785;HD;0;50070533;50059215;50008399;30040747;1;3;12;21;21;9;21;12;54;42;2;1;false;false;false;false;false;false;false
190798;1001;2;6786;DD;0;50090271;50091985;50052714;50083455;1;2;21;18;21;15;0;0;42;33;2;0;false;false;false;false;false;false;false
190798;1001;3;6787;HE;1;50078554;;50008399;;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
190798;1001;4;6788;HE;2;50059215;;30040747;;1;2;21;17;24;22;0;0;45;39;2;0;false;false;false;false;false;false;false
190798;1001;5;6789;DE;1;50091985;;50052714;;1;3;14;21;21;15;21;14;56;50;2;1;false;false;false;false;false;false;false
190798;1001;6;6790;DE;2;50090271;;50083455;;2;3;21;19;18;21;7;21;46;61;1;2;false;false;false;false;false;false;false
190798;1001;7;6791;GD;1;50078554;50091985;50008399;50083455;1;2;21;15;21;16;0;0;42;31;2;0;false;false;false;false;false;false;false
190798;1001;8;6792;GD;2;50070533;50090271;30040747;50052714;1;2;21;10;21;16;0;0;42;26;2;0;false;false;false;false;false;false;false
190798;1002;1;6793;HD;0;50109582;50066243;50004226;50020521;1;2;21;19;21;13;0;0;42;32;2;0;false;false;false;false;false;false;false
190798;1002;2;6794;DD;0;50073617;50076213;50083455;50020520;2;2;16;21;14;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190798;1002;3;6795;HE;1;50066243;;50098114;;2;2;10;21;7;21;0;0;17;42;0;2;false;false;false;false;false;false;false
190798;1002;4;6796;HE;2;50107054;;50004226;;2;2;19;21;15;21;0;0;34;42;0;2;false;false;false;false;false;false;false
190798;1002;5;6797;DE;1;50063814;;50052714;;2;3;21;10;19;21;18;21;58;52;1;2;false;false;false;false;false;false;false
190798;1002;6;6798;DE;2;50076213;;50083455;;2;2;14;21;17;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190798;1002;7;6799;GD;1;50107054;50073617;50098114;50052714;2;2;8;21;14;21;0;0;22;42;0;2;false;false;false;false;false;false;false
190798;1002;8;6800;GD;2;50109582;50063814;50020521;50020520;1;2;21;19;21;18;0;0;42;37;2;0;false;false;false;false;false;false;false
190798;1003;1;6801;HD;0;50090259;50111087;50054453;50020521;1;2;21;19;21;19;0;0;42;38;2;0;false;false;false;false;false;false;false
190798;1003;2;6802;DD;0;50050239;50057017;50052714;50083455;2;2;17;21;19;21;0;0;36;42;0;2;false;false;false;false;false;false;false
190798;1003;3;6803;HE;1;50090259;;50054453;;2;3;24;26;21;17;15;21;60;64;1;2;false;false;false;false;false;false;false
190798;1003;4;6804;HE;2;50082790;;50008399;;1;2;21;7;21;19;0;0;42;26;2;0;false;false;false;false;false;false;false
190798;1003;5;6805;DE;1;50111410;;50052714;;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
190798;1003;6;6806;DE;2;50057017;;50061231;;2;2;7;21;16;21;0;0;23;42;0;2;false;false;false;false;false;false;false
190798;1003;7;6807;GD;1;50111410;50111087;50008399;50083455;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
190798;1003;8;6808;GD;2;50082790;50050239;50020521;50061231;1;3;21;13;10;21;21;17;52;51;2;1;false;false;false;false;false;false;false
190798;1004;1;6809;HD;0;50054048;50063687;50004226;50054453;2;2;16;21;20;22;0;0;36;43;0;2;false;false;false;false;false;false;false
190798;1004;2;6810;DD;0;50059462;50054050;50083455;50061231;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
190798;1004;3;6811;HE;1;50054048;;50054453;;2;3;21;10;20;22;19;21;60;53;1;2;false;false;false;false;false;false;false
190798;1004;4;6812;HE;2;50045642;;50004226;;1;3;17;21;21;14;23;21;61;56;2;1;false;false;false;false;false;false;false
190798;1004;5;6813;DE;1;50059462;;50052714;;1;2;21;17;21;9;0;0;42;26;2;0;false;false;false;false;false;false;false
190798;1004;6;6814;DE;2;50054050;;50083455;;2;2;12;21;19;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190798;1004;7;6815;GD;1;50054048;50054050;50054453;50052714;1;3;21;12;19;21;21;10;61;43;2;1;false;false;false;false;false;false;false
190798;1004;8;6816;GD;2;50063687;50054049;50004226;50061231;2;2;16;21;14;21;0;0;30;42;0;2;false;false;false;false;false;false;false
190798;1005;1;6817;HD;0;50089204;50076992;50004226;50054453;1;2;21;18;26;24;0;0;47;42;2;0;false;false;false;false;false;false;false
190798;1005;2;6818;DD;0;50056135;50043836;50108020;50061231;2;2;15;21;18;21;0;0;33;42;0;2;false;false;false;false;false;false;false
190798;1005;3;6819;HE;1;50076992;;50054453;;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
190798;1005;4;6820;HE;2;50103167;;50004226;;1;2;21;11;21;7;0;0;42;18;2;0;false;false;false;false;false;false;false
190798;1005;5;6821;DE;1;50043836;;50108020;;2;2;8;21;12;21;0;0;20;42;0;2;false;false;false;false;false;false;false
190798;1005;6;6822;DE;2;50106396;;50061231;;2;2;14;21;17;21;0;0;31;42;0;2;false;false;false;false;false;false;false
190798;1005;7;6823;GD;1;50103167;50056135;50054453;50108020;1;2;21;15;21;14;0;0;42;29;2;0;false;false;false;false;false;false;false
190798;1005;8;6824;GD;2;50089204;50106396;50004226;50061231;2;3;14;21;21;12;19;21;54;54;1;2;false;false;false;false;false;false;false
190798;1006;1;6825;HD;0;50070533;50078554;50076992;50405160;1;2;21;16;21;11;0;0;42;27;2;0;false;false;false;false;false;false;false
190798;1006;2;6826;DD;0;50088566;50090271;50093429;50106396;2;2;20;22;22;24;0;0;42;46;0;2;false;false;false;false;false;false;false
190798;1006;3;6827;HE;1;50070533;;50076992;;2;2;11;21;8;21;0;0;19;42;0;2;false;false;false;false;false;false;false
190798;1006;4;6828;HE;2;50078554;;50089204;;1;2;21;10;21;9;0;0;42;19;2;0;false;false;false;false;false;false;false
