tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
202556;14;8;48;HE;4;50030318;;50073099;;2;2;20;22;11;21;0;0;31;43;0;2;false;false;false;false;false;false;false
202556;15;1;49;HD;1;50054298;50044845;50068452;50105472;1;2;21;9;21;12;0;0;42;21;2;0;false;false;false;false;false;false;false
202556;15;2;50;HD;2;50054298;50044845;50066186;50100089;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
202556;15;3;51;HD;3;50079351;50043178;50068452;50105472;1;3;21;11;22;24;21;14;64;49;2;1;false;false;false;false;false;false;false
202556;15;4;52;HD;4;50079351;50043178;50066186;50100089;1;3;23;21;17;21;21;15;61;57;2;1;false;false;false;false;false;false;false
202556;15;5;53;HE;1;50054298;;50068452;;1;3;23;21;10;21;21;17;54;59;2;1;false;false;false;false;false;false;false
202556;15;6;54;HE;2;50079351;;50100089;;2;2;18;21;2;21;0;0;20;42;0;2;false;false;false;false;false;false;false
202556;15;7;55;HE;3;50044845;;50105472;;1;2;21;11;21;15;0;0;42;26;2;0;false;false;false;false;false;false;false
202556;15;8;56;HE;4;50043178;;50066186;;2;2;16;21;18;21;0;0;34;42;0;2;false;false;false;false;false;false;false
202556;16;1;57;HD;1;50070602;50100089;50054671;50068037;1;3;21;19;14;21;21;17;56;57;2;1;false;false;false;false;false;false;false
202556;16;2;58;HD;2;50068452;50095242;50054671;50068037;2;2;16;21;16;21;0;0;32;42;0;2;false;false;false;false;false;false;false
202556;16;3;59;HD;3;50068452;50095242;50062477;50082335;2;3;13;21;21;17;18;21;52;59;1;2;false;false;false;false;false;false;false
202556;16;4;60;HD;4;50070602;50100089;50062477;50082335;2;2;19;21;18;21;0;0;37;42;0;2;false;false;false;false;false;false;false
202556;16;5;61;HE;1;50068452;;50068037;;1;2;21;13;21;9;0;0;42;22;2;0;false;false;false;false;false;false;false
202556;16;6;62;HE;2;50070602;;50054671;;2;2;16;21;13;21;0;0;29;42;0;2;false;false;false;false;false;false;false
202556;16;7;63;HE;3;50100089;;50062477;;1;2;21;13;21;14;0;0;42;27;2;0;false;false;false;false;false;false;false
202556;16;8;64;HE;4;50095242;;50082335;;1;3;24;26;21;15;21;15;66;56;2;1;false;false;false;false;false;false;false
202556;17;1;65;HD;1;50085218;50063999;50054671;50068037;1;2;21;17;21;12;0;0;42;29;2;0;false;false;false;false;false;false;false
202556;17;2;66;HD;2;50085218;50063999;50062477;50049832;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
202556;17;3;67;HD;3;50032939;50032941;50054671;50068037;2;2;19;21;18;21;0;0;37;42;0;2;false;false;false;false;false;false;false
202556;17;4;68;HD;4;50032939;50032941;50062477;50049832;2;3;19;21;21;19;19;21;59;61;1;2;false;false;false;false;false;false;false
202556;17;5;69;HE;1;50085218;;50068037;;1;2;21;13;21;18;0;0;42;31;2;0;false;false;false;false;false;false;false
202556;17;6;70;HE;2;50063999;;50054671;;2;2;18;21;20;22;0;0;38;43;0;2;false;false;false;false;false;false;false
202556;17;7;71;HE;3;50032939;;50062477;;1;2;21;15;21;18;0;0;42;33;2;0;false;false;false;false;false;false;false
202556;17;8;72;HE;4;50032941;;50049832;;1;3;21;16;9;21;21;19;51;56;2;1;false;false;false;false;false;false;false
202556;18;1;73;HD;1;50072775;50085505;50068037;50082335;1;2;21;10;21;7;0;0;42;17;2;0;false;false;false;false;false;false;false
202556;18;2;74;HD;2;50085505;50089121;50062477;50082335;2;3;19;21;21;17;16;21;56;59;1;2;false;false;false;false;false;false;false
202556;18;3;75;HD;3;50072775;50108575;50093950;50062477;1;2;21;11;21;12;0;0;42;23;2;0;false;false;false;false;false;false;false
202556;18;4;76;HD;4;50089121;50103628;50068037;50093950;1;2;21;18;21;13;0;0;42;31;2;0;false;false;false;false;false;false;false
202556;18;5;77;HE;1;50085505;;50068037;;1;2;22;20;21;19;0;0;43;39;2;0;false;false;false;false;false;false;false
202556;18;6;78;HE;2;50072775;;50062477;;1;2;21;13;21;13;0;0;42;26;2;0;false;false;false;false;false;false;false
202556;18;7;79;HE;3;50103628;;50082335;;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
202556;18;8;80;HE;4;50108575;;50093950;;1;2;21;10;21;6;0;0;42;16;2;0;false;false;false;false;false;false;false
202556;19;1;81;HD;1;50083381;50070393;50068037;50054671;2;2;21;23;18;21;0;0;39;44;0;2;false;false;false;false;false;false;false
202556;19;2;82;HD;2;50083381;50070393;50082335;50062477;1;3;21;18;17;21;21;15;59;54;2;1;false;false;false;false;false;false;false
202556;19;3;83;HD;3;50402935;50070387;50068037;50056026;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
202556;19;4;84;HD;4;50402935;50070387;50056026;50062477;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
202556;19;5;85;HE;1;50402935;;50054671;;2;2;13;21;20;22;0;0;33;43;0;2;false;false;false;false;false;false;false
202556;19;6;86;HE;2;50070393;;50068037;;1;2;21;11;21;12;0;0;42;23;2;0;false;false;false;false;false;false;false
202556;19;7;87;HE;3;50083381;;50062477;;1;2;21;17;21;17;0;0;42;34;2;0;false;false;false;false;false;false;false
202556;19;8;88;HE;4;50070387;;50056026;;1;2;21;11;21;17;0;0;42;28;2;0;false;false;false;false;false;false;false
202556;20;1;89;HD;1;50033848;50075746;50062477;50082335;2;2;12;21;18;21;0;0;30;42;0;2;false;false;false;false;false;false;false
202556;20;2;90;HD;2;50067250;50033912;50068037;50049832;1;3;22;20;19;21;21;18;62;59;2;1;false;false;false;false;false;false;false
202556;20;3;91;HD;3;50033912;50076408;50082335;50056026;2;2;11;21;23;25;0;0;34;46;0;2;false;false;false;false;false;false;false
202556;20;4;92;HD;4;50036518;50076408;50049832;50056026;2;3;21;19;13;21;17;21;51;61;1;2;false;false;false;false;false;false;false
202556;20;5;93;HE;1;50033848;;50068037;;1;2;21;18;21;10;0;0;42;28;2;0;false;false;false;false;false;false;false
202556;20;6;94;HE;2;50067250;;50062477;;2;3;15;21;21;14;13;21;49;56;1;2;false;false;false;false;false;false;false
202556;20;7;95;HE;3;50036518;;50082335;;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
202556;20;8;96;HE;4;50075746;;50049832;;2;2;11;21;16;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;21;1;97;HD;1;50077357;50030318;50054671;50068037;1;2;25;23;21;10;0;0;46;33;2;0;false;false;false;false;false;false;false
202556;21;2;98;HD;2;50077357;50030318;50082335;50062477;1;2;21;14;21;13;0;0;42;27;2;0;false;false;false;false;false;false;false
202556;21;3;99;HD;3;50027390;50093155;50054671;50056026;1;2;24;22;21;19;0;0;45;41;2;0;false;false;false;false;false;false;false
202556;21;4;100;HD;4;50027390;50033302;50068037;50056026;1;2;22;20;21;19;0;0;43;39;2;0;false;false;false;false;false;false;false
202556;21;5;101;HE;1;50077357;;50054671;;2;3;21;15;15;21;9;21;45;57;1;2;false;false;false;false;false;false;false
202556;21;6;102;HE;2;50093155;;50068037;;1;2;21;10;21;13;0;0;42;23;2;0;false;false;false;false;false;false;false
202556;21;7;103;HE;3;50030318;;50062477;;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
202556;21;8;104;HE;4;50057712;;50082335;;1;3;21;15;12;21;21;19;54;55;2;1;false;false;false;false;false;false;false
202556;22;1;105;HD;1;50044845;50043178;50062477;50068037;1;3;21;15;14;21;21;12;56;48;2;1;false;false;false;false;false;false;false
202556;22;2;106;HD;2;50044845;50043178;50056026;50054671;2;2;9;21;12;21;0;0;21;42;0;2;false;false;false;false;false;false;false
202556;22;3;107;HD;3;50079351;50077726;50062477;50082335;1;2;21;10;21;10;0;0;42;20;2;0;false;false;false;false;false;false;false
202556;22;4;108;HD;4;50079351;50077726;50068037;50056026;1;3;21;11;17;21;21;18;59;50;2;1;false;false;false;false;false;false;false
202556;22;5;109;HE;1;50044845;;50054671;;2;2;19;21;10;21;0;0;29;42;0;2;false;false;false;false;false;false;false
202556;22;6;110;HE;2;50054298;;50068037;;1;2;21;19;22;20;0;0;43;39;2;0;false;false;false;false;false;false;false
202556;22;7;111;HE;3;50043178;;50062477;;2;3;24;22;18;21;22;24;64;67;1;2;false;false;false;false;false;false;false
202556;22;8;112;HE;4;50077726;;50082335;;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
202556;23;1;113;HD;1;50068452;50073099;50063999;50010580;1;2;21;19;21;17;0;0;42;36;2;0;false;false;false;false;false;false;false
202556;23;2;114;HD;2;50070602;50100089;50063999;50010580;2;2;6;21;17;21;0;0;23;42;0;2;false;false;false;false;false;false;false
202556;23;3;115;HD;3;50068452;50100089;50085218;50090828;1;2;21;15;21;19;0;0;42;34;2;0;false;false;false;false;false;false;false
202556;23;4;116;HD;4;50073099;50095242;50085218;50090828;1;2;21;13;21;14;0;0;42;27;2;0;false;false;false;false;false;false;false
202556;23;5;117;HE;1;50070602;;50085218;;1;3;21;18;17;21;21;19;59;58;2;1;false;false;false;false;false;false;false
202556;23;6;118;HE;2;50068452;;50063999;;1;3;21;17;18;21;21;14;60;52;2;1;false;false;false;false;false;false;false
202556;23;7;119;HE;3;50100089;;50010580;;1;3;21;17;19;21;21;19;61;57;2;1;false;false;false;false;false;false;false
202556;23;8;120;HE;4;50095242;;50090828;;1;2;21;11;21;7;0;0;42;18;2;0;false;false;false;false;false;false;false
202556;24;1;121;HD;1;50054671;50056026;50085218;50440837;2;3;17;21;21;15;25;27;63;63;1;2;false;false;false;false;false;false;false
202556;24;2;122;HD;2;50062477;50082335;50440837;50085218;1;2;21;15;21;9;0;0;42;24;2;0;false;false;false;false;false;false;false
202556;24;3;123;HD;3;50062477;50082335;50063999;50010580;2;3;11;21;21;8;13;21;45;50;1;2;false;false;false;false;false;false;false
202556;24;4;124;HD;4;50049832;50056026;50010580;50063999;2;2;11;21;19;21;0;0;30;42;0;2;false;false;false;false;false;false;false
202556;24;5;125;HE;1;50054671;;50010580;;1;3;21;17;15;21;21;9;57;47;2;1;false;false;false;false;false;false;false
202556;24;6;126;HE;2;50062477;;50085218;;1;2;21;16;21;8;0;0;42;24;2;0;false;false;false;false;false;false;false
202556;24;7;127;HE;3;50082335;;50063999;;2;3;21;18;12;21;6;21;39;60;1;2;false;false;false;false;false;false;false
202556;24;8;128;HE;4;50049832;;50440837;;2;3;21;17;13;21;15;21;49;59;1;2;false;false;false;false;false;false;false
202556;25;1;129;HD;1;50072775;50092888;50085218;50440837;1;2;21;15;21;19;0;0;42;34;2;0;false;false;false;false;false;false;false
202556;25;2;130;HD;2;50072775;50108575;50085218;50440837;2;2;17;21;19;21;0;0;36;42;0;2;false;false;false;false;false;false;false
202556;25;3;131;HD;3;50103628;50089121;50063999;50010580;2;2;17;21;20;22;0;0;37;43;0;2;false;false;false;false;false;false;false
202556;25;4;132;HD;4;50103628;50108575;50063999;50010580;2;2;19;21;11;21;0;0;30;42;0;2;false;false;false;false;false;false;false
202556;25;5;133;HE;1;50072775;;50010580;;1;2;21;8;21;12;0;0;42;20;2;0;false;false;false;false;false;false;false
202556;25;6;134;HE;2;50089121;;50440837;;2;2;13;21;18;21;0;0;31;42;0;2;false;false;false;false;false;false;false
202556;25;7;135;HE;3;50103628;;50063999;;2;3;21;19;13;21;11;21;45;61;1;2;false;false;false;false;false;false;false
202556;25;8;136;HE;4;50108575;;50085218;;2;2;16;21;18;21;0;0;34;42;0;2;false;false;false;false;false;false;false
202556;26;1;137;HD;1;50402935;50070393;50063999;50010580;2;2;16;21;8;21;0;0;24;42;0;2;false;false;false;false;false;false;false
202556;26;2;138;HD;2;50402935;50070387;50063999;50010580;2;2;19;21;17;21;0;0;36;42;0;2;false;false;false;false;false;false;false
202556;26;3;139;HD;3;50070393;50083381;50085218;50032939;1;2;21;11;21;18;0;0;42;29;2;0;false;false;false;false;false;false;false
202556;26;4;140;HD;4;50070387;50083381;50085218;50032939;2;3;21;19;20;22;19;21;60;62;1;2;false;false;false;false;false;false;false
202556;26;5;141;HE;1;50402935;;50032939;;1;2;21;16;21;14;0;0;42;30;2;0;false;false;false;false;false;false;false
202556;26;6;142;HE;2;50070393;;50085218;;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
202556;26;7;143;HE;3;50083381;;50063999;;1;3;17;21;26;24;25;23;68;68;2;1;false;false;false;false;false;false;false
202556;26;8;144;HE;4;50070387;;50010580;;1;3;21;19;14;21;21;15;56;55;2;1;false;false;false;false;false;false;false
202556;27;1;145;HD;1;50033848;50075746;50085218;50440837;1;3;8;21;21;10;21;19;50;50;2;1;false;false;false;false;false;false;false
202556;27;2;146;HD;2;50067250;50036518;50085218;50440837;1;3;16;21;21;9;22;20;59;50;2;1;false;false;false;false;false;false;false
202556;27;3;147;HD;3;50033912;50076408;50063999;50010580;2;2;10;21;6;21;0;0;16;42;0;2;false;false;false;false;false;false;false
202556;27;4;148;HD;4;50075746;50076408;50063999;50010580;2;2;8;21;7;21;0;0;15;42;0;2;false;false;false;false;false;false;false
202556;27;5;149;HE;1;50033848;;50063999;;1;2;21;16;21;12;0;0;42;28;2;0;false;false;false;false;false;false;false
202556;27;6;150;HE;2;50033912;;50085218;;2;2;14;21;13;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;27;7;151;HE;3;50067250;;50440837;;1;2;21;16;21;9;0;0;42;25;2;0;false;false;false;false;false;false;false
202556;27;8;152;HE;4;50036518;;50010580;;2;2;5;21;8;21;0;0;13;42;0;2;false;false;false;false;false;false;false
202556;28;1;153;HD;1;50077357;50030318;50440837;50085218;1;2;21;13;21;12;0;0;42;25;2;0;false;false;false;false;false;false;false
202556;28;2;154;HD;2;50077357;50030318;50063999;50010580;1;3;21;17;12;21;21;14;54;52;2;1;false;false;false;false;false;false;false
202556;28;3;155;HD;3;50033302;50043784;50440837;50085218;1;3;21;17;15;21;21;11;57;49;2;1;false;false;false;false;false;false;false
202556;28;4;156;HD;4;50033302;50043784;50063999;50010580;2;2;16;21;10;21;0;0;26;42;0;2;false;false;false;false;false;false;false
202556;28;5;157;HE;1;50077357;;50063999;;1;2;21;14;21;16;0;0;42;30;2;0;false;false;false;false;false;false;false
202556;28;6;158;HE;2;50043784;;50085218;;2;2;8;21;8;21;0;0;16;42;0;2;false;false;false;false;false;false;false
202556;28;7;159;HE;3;50033302;;50440837;;2;3;23;25;21;14;17;21;61;60;1;2;false;false;false;false;false;false;false
202556;28;8;160;HE;4;50030318;;50032939;;1;3;6;21;21;19;21;18;48;58;2;1;false;false;false;false;false;false;false
202556;29;1;161;HD;1;50044845;50054298;50440837;50085218;1;2;21;17;24;22;0;0;45;39;2;0;false;false;false;false;false;false;false
202556;29;2;162;HD;2;50044845;50054298;50063999;50010580;1;2;21;8;21;18;0;0;42;26;2;0;false;false;false;false;false;false;false
202556;29;3;163;HD;3;50043178;50079351;50440837;50085218;1;2;22;20;21;12;0;0;43;32;2;0;false;false;false;false;false;false;false
202556;29;4;164;HD;4;50077726;50079351;50063999;50010580;2;2;20;22;4;21;0;0;24;43;0;2;false;false;false;false;false;false;false
202556;29;5;165;HE;1;50054298;;50440837;;1;2;21;10;21;17;0;0;42;27;2;0;false;false;false;false;false;false;false
202556;29;6;166;HE;2;50077726;;50063999;;2;2;12;21;12;21;0;0;24;42;0;2;false;false;false;false;false;false;false
202556;29;7;167;HE;3;50044845;;50085218;;1;3;17;21;21;16;21;18;59;55;2;1;false;false;false;false;false;false;false
202556;29;8;168;HE;4;50043178;;50010580;;2;2;19;21;17;21;0;0;36;42;0;2;false;false;false;false;false;false;false
202556;30;1;169;HD;1;50068452;50073099;50072775;50092888;2;2;6;21;19;21;0;0;25;42;0;2;false;false;false;false;false;false;false
202556;30;2;170;HD;2;50068452;50100089;50072775;50108575;1;2;21;17;21;18;0;0;42;35;2;0;false;false;false;false;false;false;false
202556;30;3;171;HD;3;50095242;50073099;50103628;50089121;2;2;21;23;23;25;0;0;44;48;0;2;false;false;false;false;false;false;false
202556;30;4;172;HD;4;50095242;50100089;50103628;50108575;2;3;21;19;18;21;14;21;53;61;1;2;false;false;false;false;false;false;false
202556;30;5;173;HE;1;50068452;;50092888;;2;2;17;21;11;21;0;0;28;42;0;2;false;false;false;false;false;false;false
202556;30;6;174;HE;2;50100089;;50072775;;2;2;12;21;10;21;0;0;22;42;0;2;false;false;false;false;false;false;false
202556;30;7;175;HE;3;50095242;;50089121;;1;2;21;12;21;16;0;0;42;28;2;0;false;false;false;false;false;false;false
202556;30;8;176;HE;4;50073099;;50103628;;2;2;20;22;11;21;0;0;31;43;0;2;false;false;false;false;false;false;false
202556;31;1;177;HD;1;50054671;50068037;50072775;50085505;2;3;21;19;13;21;17;21;51;61;1;2;false;false;false;false;false;false;false
202556;31;2;178;HD;2;50054671;50009494;50085505;50085115;2;3;21;13;15;21;19;21;55;55;1;2;false;false;false;false;false;false;false
202556;31;3;179;HD;3;50068037;50049832;50072775;50066872;2;2;23;25;24;26;0;0;47;51;0;2;false;false;false;false;false;false;false
202556;31;4;180;HD;4;50049832;50009494;50089121;50085115;2;3;12;21;21;17;17;21;50;59;1;2;false;false;false;false;false;false;false
202556;31;5;181;HE;1;50068037;;50085505;;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
202556;31;6;182;HE;2;50054671;;50066872;;1;3;19;21;21;15;21;17;61;53;2;1;false;false;false;false;false;false;false
202556;31;7;183;HE;3;50049832;;50085115;;1;3;17;21;24;22;21;17;62;60;2;1;false;false;false;false;false;false;false
202556;31;8;184;HE;4;50009494;;50089121;;2;2;8;21;19;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;32;1;185;HD;1;50085218;50440837;50089121;50108575;2;2;19;21;19;21;0;0;38;42;0;2;false;false;false;false;false;false;false
202556;32;2;186;HD;2;50085218;50440837;50103628;50108575;1;2;21;15;21;12;0;0;42;27;2;0;false;false;false;false;false;false;false
202556;32;3;187;HD;3;50063999;50010580;50089121;50066872;1;2;21;10;21;14;0;0;42;24;2;0;false;false;false;false;false;false;false
202556;32;4;188;HD;4;50063999;50010580;50103628;50066872;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
202556;32;5;189;HE;1;50085218;;50089121;;2;3;17;21;21;9;10;21;48;51;1;2;false;false;false;false;false;false;false
202556;32;6;190;HE;2;50010580;;50066872;;2;2;18;21;23;25;0;0;41;46;0;2;false;false;false;false;false;false;false
202556;32;7;191;HE;3;50063999;;50103628;;2;2;14;21;13;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;32;8;192;HE;4;50440837;;50108575;;1;2;27;25;21;14;0;0;48;39;2;0;false;false;false;false;false;false;false
202556;33;1;193;HD;1;50070387;50402935;50072775;50085115;2;2;18;21;19;21;0;0;37;42;0;2;false;false;false;false;false;false;false
202556;33;2;194;HD;2;50402935;50070387;50108575;50072775;2;2;19;21;16;21;0;0;35;42;0;2;false;false;false;false;false;false;false
202556;33;3;195;HD;3;50083381;50070393;50085115;50089121;1;3;21;15;18;21;21;16;60;52;2;1;false;false;false;false;false;false;false
202556;33;4;196;HD;4;50083381;50070393;50089121;50108575;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
202556;33;5;197;HE;1;50402935;;50072775;;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;33;6;198;HE;2;50070393;;50089121;;1;2;21;12;21;16;0;0;42;28;2;0;false;false;false;false;false;false;false
202556;33;7;199;HE;3;50083381;;50085115;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
202556;33;8;200;HE;4;50070387;;50108575;;2;2;13;21;20;22;0;0;33;43;0;2;false;false;false;false;false;false;false
202556;34;1;201;HD;1;50033848;50067250;50085505;50089121;2;3;19;21;25;23;17;21;61;65;1;2;false;false;false;false;false;false;false
202556;34;2;202;HD;2;50033848;50036518;50085505;50103628;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;34;3;203;HD;3;50067250;50036518;50089121;50108575;2;2;20;22;18;21;0;0;38;43;0;2;false;false;false;false;false;false;false
202556;34;4;204;HD;4;50033912;50075746;50108575;50103628;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;34;5;205;HE;1;50033848;;50085505;;2;2;12;21;13;21;0;0;25;42;0;2;false;false;false;false;false;false;false
202556;34;6;206;HE;2;50036518;;50089121;;2;2;19;21;9;21;0;0;28;42;0;2;false;false;false;false;false;false;false
202556;34;7;207;HE;3;50033912;;50103628;;2;2;17;21;10;21;0;0;27;42;0;2;false;false;false;false;false;false;false
202556;34;8;208;HE;4;50075746;;50108575;;2;3;21;15;21;23;21;23;63;61;1;2;false;false;false;false;false;false;false
