tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
202556;595;1;Heren;6;;3° Provinciale;14;;B;;Roeselare 1H;;De Valkaart 2H;2;18-1-2018 19:30:00;4-1-2018 19:30:00;;Sporthal VTI Roeselare;0;2;0;1;7;10;286;306;False;;;18-1-2018 23:53:44;Jozef Verbrugghe;;;false;false;false;false;false;false;false
202556;301;1;Heren;8;;5° Provinciale;8;;A;;Sportif 3H;;IZBA 4H;2;18-1-2018 20:30:00;18-1-2018 20:30:00;;Sportcentrum Eernegem;0;2;0;1;5;13;284;370;False;;;19-1-2018 15:05:44;bc sportif vzw;19-1-2018 16:07:17;club IZBA;false;false;false;false;false;false;false
202556;290;1;Heren;7;;4° Provinciale;7;;C;;Sportif 2H;;Tielt 5H;1;18-1-2018 20:30:00;18-1-2018 20:30:00;;Sportcentrum Eernegem;2;0;1;0;13;5;355;267;False;;;19-1-2018 17:28:36;bc sportif vzw;19-1-2018 19:32:43;BC Tielt;false;false;false;false;false;false;false
202556;192;1;Heren;7;;4° Provinciale;5;;A;;Gitse 2H;;Tielt 4H;2;19-1-2018 20:15:00;12-1-2018 20:15:00;;Sporthal Ogierlande;0;2;0;1;4;14;324;372;False;;;20-1-2018 08:01:25;Jonas Maes Gitse;21-1-2018 16:37:41;BC Tielt;false;false;false;false;false;false;false
202556;376;2;Dames;9;;1° Provinciale;10;;A;;Gitse 1D;;DZ99 3D;2;19-1-2018 20:15:00;19-1-2018 20:15:00;;Sporthal Ogierlande;0;2;0;1;7;12;335;360;False;;;20-1-2018 18:19:40;Jonas Maes Gitse;21-1-2018 13:14:57;DZ 99;false;false;false;false;false;false;false
202556;148;1;Heren;6;;3° Provinciale;4;;A;;Gullegem 2H;;Ombesa 2H;2;19-1-2018 20:30:00;19-1-2018 20:30:00;;Sporthal Gullegem;0;2;0;1;7;15;386;413;False;;;20-1-2018 10:31:33;BC Gullegem;;;false;false;false;false;false;false;false
202556;247;1;Heren;7;;4° Provinciale;6;;B;;Gullegem 3H;;PSV 1H;1;19-1-2018 20:30:00;19-1-2018 20:30:00;;Sporthal Gullegem;2;0;1;0;12;6;345;258;False;;;20-1-2018 10:57:38;BC Gullegem;24-3-2018 15:40:43;club PSV ONA;false;false;false;false;false;false;false
202556;651;2;Dames;11;;3° Provinciale;13;;A;;Bavikhove 1D;;Westhoek 2D;2;20-1-2018 14:00:00;20-1-2018 14:00:00;;De Vlasschaard;0;2;0;1;8;10;303;312;False;;;20-1-2018 16:24:08;Badminton Bavikhoofse;21-1-2018 01:22:52;Elodie Zoete;false;false;false;false;false;false;false
202556;513;2;Dames;11;;3° Provinciale;13;;A;;De Valkaart 3D;;Sportif 3D;2;21-1-2018 09:00:00;21-1-2018 09:00:00;;De Valkaart;0;0;0;0;0;0;0;0;False;14-11-2017 21:07:44;WVBF;;;;;false;false;false;false;true;false;false
202556;680;1;Heren;8;;5° Provinciale;8;;A;;Damme 1H;;Torhout 3H;1;21-1-2018 09:30:00;21-1-2018 09:30:00;;Sportpark 't Veld;2;0;1;0;14;5;391;286;False;;;21-1-2018 15:40:26;Patrick Heusequin;21-1-2018 18:43:17;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;9;1;Heren;2;;1° Provinciale;1;;A;;De Valkaart 1H;;BC Oostrozebeke 1H;2;21-1-2018 17:00:00;21-1-2018 09:00:00;;Mandelmeersen;0;2;0;1;4;15;269;381;True;;;21-1-2018 20:25:47;BC Oostrozebeke;;;false;false;false;false;false;false;false
202556;492;2;Dames;10;;2° Provinciale;12;;B;;Zuid West 1D;;Westhoek 1D;3;22-1-2018 20:15:00;22-1-2018 20:15:00;;Ter Linde;1;1;0;0;11;10;401;379;False;;;24-1-2018 00:15:53;club Zuid West;25-1-2018 13:41:31;Aissa Couvreur;false;false;false;false;false;false;false
202556;202;1;Heren;7;;4° Provinciale;5;;A;;Smasj 1H;;Gitse 2H;3;23-1-2018 19:15:00;23-1-2018 20:15:00;;Ter Beke;1;1;0;0;4;9;207;245;False;;;25-1-2018 20:02:14;Nick Passchyn;27-1-2018 10:51:41;Jonas Maes Gitse;false;false;false;false;false;false;false
202556;150;1;Heren;6;;3° Provinciale;4;;A;;Barloke 2H;;Ombesa 2H;1;23-1-2018 20:15:00;27-1-2018 20:00:00;;Sporthal De Barloke;2;0;1;0;13;4;344;264;False;;;24-1-2018 07:32:48;BC Barloke;;;false;false;false;false;false;false;false
202556;549;2;Dames;11;;3° Provinciale;13;;A;;IZBA 2D;;Tielt 3D;1;24-1-2018 19:30:00;28-1-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;2;0;1;0;14;6;400;317;False;;;25-1-2018 07:42:41;club IZBA;26-1-2018 18:45:53;BC Tielt;false;false;false;false;false;false;false
202556;682;1;Heren;8;;5° Provinciale;8;;A;;Roeselare 2H;;Torhout 3H;1;24-1-2018 20:00:00;14-2-2018 20:00:00;;Sporthal De Ark;2;0;1;0;15;3;365;267;False;;;25-1-2018 12:10:15;Jozef Verbrugghe;25-1-2018 22:53:16;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;525;2;Dames;11;;3° Provinciale;13;;A;;Roeselare 2D;;Torhout 2D;1;24-1-2018 20:00:00;24-1-2018 20:00:00;;Sporthal De Ark;2;0;1;0;14;7;414;336;False;;;25-1-2018 12:04:36;Jozef Verbrugghe;27-1-2018 19:46:55;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;523;2;Dames;11;;3° Provinciale;13;;A;;Ieper 1D;;Torhout 2D;2;25-1-2018 20:15:00;28-1-2018 09:45:00;;Stedelijke Sporthal Ieper;0;2;0;1;5;13;278;363;False;;;26-1-2018 08:13:56;Ieperse BC;27-1-2018 19:47:35;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;618;1;Heren;8;;5° Provinciale;8;;A;;Ieper 2H;;Gullegem 4H;2;25-1-2018 20:15:00;25-1-2018 20:15:00;;Stedelijke Sporthal Ieper;0;2;0;1;6;13;306;359;False;26-1-2018 08:17:49;Ieperse BC;26-1-2018 08:25:17;Ieperse BC;27-1-2018 08:26:18;BC Gullegem;false;false;false;false;false;false;false
202556;374;2;Dames;9;;1° Provinciale;10;;A;;Sportif 2D;;DZ99 3D;3;25-1-2018 20:30:00;14-1-2018 13:45:00;;Sportcentrum Eernegem;1;1;0;0;10;10;348;361;False;;;26-1-2018 00:21:11;bc sportif vzw;27-1-2018 08:21:42;DZ 99;false;false;false;false;false;false;false
202556;158;1;Heren;6;;3° Provinciale;4;;A;;Gullegem 2H;;Barloke 2H;2;26-1-2018 20:30:00;26-1-2018 20:30:00;;Sporthal Gullegem;0;2;0;1;7;10;289;325;False;;;28-1-2018 12:14:48;BC Gullegem;28-1-2018 13:20:06;BC Barloke;false;false;false;false;false;false;false
202556;596;1;Heren;6;;3° Provinciale;14;;B;;Gullegem 1H;;De Valkaart 2H;1;26-1-2018 20:30:00;26-1-2018 20:30:00;;Sporthal Gullegem;2;0;1;0;14;4;374;307;False;;;27-1-2018 08:23:28;BC Gullegem;;;false;false;false;false;false;false;false
202556;459;2;Dames;10;;2° Provinciale;12;;B;;DZ99 4D;;Barloke 1D;2;27-1-2018 09:00:00;27-1-2018 09:00:00;;Sportpunt Zwevegem;0;2;0;1;1;16;234;356;False;;;28-1-2018 18:15:50;DZ 99;29-1-2018 18:11:49;Lynn Vandenberghe;false;false;false;false;false;false;false
202556;244;1;Heren;7;;4° Provinciale;6;;B;;PSV 1H;;Bavikhove 1H;3;27-1-2018 09:00:00;27-1-2018 09:00:00;;Sint Lodewijkscollege;1;1;0;0;8;10;325;341;False;;;28-1-2018 16:04:57;club PSV ONA;28-1-2018 17:19:56;Badminton Bavikhoofse;false;false;false;false;false;false;false
202556;133;1;Heren;5;;2° Provinciale;3;;B;;Ombesa 1H;;Tielt 2H;1;27-1-2018 09:15:00;27-1-2018 09:15:00;;Tempelhof;2;0;1;0;14;5;392;341;False;;;28-1-2018 13:17:21;bc Ombesa;;;false;false;false;false;false;false;false
202556;625;1;Heren;8;;5° Provinciale;8;;A;;Bavikhove 2H;;Ieper 2H;2;27-1-2018 14:00:00;27-1-2018 14:00:00;;De Vlasschaard;0;2;0;1;6;13;333;361;False;;;27-1-2018 16:04:31;Badminton Bavikhoofse;30-1-2018 12:20:35;Ieperse BC;false;false;false;false;false;false;false
202556;631;2;Dames;10;;2° Provinciale;11;;A;;LEBAD Kortrijk 3D;;Roeselare 1D;1;27-1-2018 18:30:00;27-1-2018 18:30:00;;Sportcentrum Lagaeplein;2;0;1;0;11;9;372;382;False;28-1-2018 10:49:14;Lebad Kortrijk;28-1-2018 10:57:57;Lebad Kortrijk;3-2-2018 12:31:07;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;381;2;Dames;9;;1° Provinciale;10;;A;;LEBAD Kortrijk 2D;;Ombesa 1D;1;27-1-2018 18:30:00;27-1-2018 18:30:00;;Sportcentrum Lagaeplein;2;0;1;0;14;7;403;347;False;;;28-1-2018 18:51:33;Lebad Kortrijk;2-4-2018 10:45:12;bc Ombesa;false;false;false;false;false;false;false
202556;403;2;Dames;9;;1° Provinciale;10;;A;;DZ99 3D;;Sportif 1D;1;27-1-2018 19:00:00;27-1-2018 19:00:00;;Gaverhal;2;0;1;0;11;7;327;275;False;28-1-2018 11:37:41;DZ 99;28-1-2018 11:50:43;DZ 99;;;false;false;false;false;false;false;false
202556;130;1;Heren;5;;2° Provinciale;3;;B;;DZ99 3H;;Westhoek 2H;1;27-1-2018 19:00:00;27-1-2018 19:00:00;;Gaverhal;2;0;1;0;15;3;372;279;False;;;28-1-2018 00:14:27;DZ 99;31-1-2018 22:17:39;Jonathan Lerat;false;false;false;false;false;false;false
202556;10;1;Heren;2;;1° Provinciale;1;;A;;OBTC 1 H;;BC Oostrozebeke 1H;1;27-1-2018 19:30:00;27-1-2018 19:30:00;;Sportcentrum de Spuikom;2;0;1;0;11;8;378;335;False;;;27-1-2018 23:07:41;De Oostendse Badmintonclub OBTC;30-1-2018 11:31:05;BC Oostrozebeke;false;false;false;false;false;false;false
202556;436;2;Dames;10;;2° Provinciale;11;;A;;OBTC 1D;;Gullegem 1D;1;27-1-2018 19:30:00;27-1-2018 19:30:00;;Sportcentrum de Spuikom;2;0;1;0;11;8;367;345;False;;;31-1-2018 18:24:35;De Oostendse Badmintonclub OBTC;31-1-2018 20:04:39;BC Gullegem;false;false;false;false;false;false;false
202556;603;1;Heren;6;;3° Provinciale;4;;A;;Varsenare 1H;;OBTC 2 H;1;27-1-2018 19:30:00;27-1-2018 19:15:00;;Hof Ter Straeten;2;0;1;0;10;8;337;303;False;;;3-2-2018 11:53:33;WVBF;10-2-2018 11:27:36;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
202556;402;2;Dames;9;;1° Provinciale;10;;A;;De Valkaart 1D;;Gitse 1D;1;28-1-2018 09:00:00;28-1-2018 09:00:00;;De Valkaart;2;0;1;0;16;1;357;212;False;;;28-1-2018 11:14:01;Joke Van Buren;29-1-2018 08:56:44;Jonas Maes Gitse;false;false;false;false;false;false;false
202556;448;2;Dames;10;;2° Provinciale;11;;A;;De Valkaart 2D;;Barloke 2D;2;28-1-2018 09:00:00;28-1-2018 09:00:00;;De Valkaart;0;2;0;1;7;12;307;374;False;28-1-2018 18:25:51;Gaetane Decloedt;28-1-2018 18:30:56;Gaetane Decloedt;28-1-2018 19:10:50;BC Barloke;false;false;false;false;false;false;false
202556;24;1;Heren;2;;1° Provinciale;1;;A;;De Valkaart 1H;;OBTC 1 H;2;28-1-2018 09:00:00;11-2-2018 09:00:00;;De Valkaart;0;2;0;1;10;11;367;369;False;;;28-1-2018 18:28:40;BC De Valkaart;;;false;false;false;false;false;false;false
202556;84;1;Heren;5;;2° Provinciale;2;;A;;Tielt 3H;;BC Oostrozebeke 2H;2;28-1-2018 09:15:00;28-1-2018 09:15:00;;Sporthal De Ponte;0;2;0;1;6;13;316;362;False;;;28-1-2018 15:40:45;BC Tielt;30-1-2018 11:30:21;BC Oostrozebeke;false;false;false;false;false;false;false
202556;180;1;Heren;7;;4° Provinciale;5;;A;;Tielt 4H;;Ieper 1H;2;28-1-2018 09:15:00;28-1-2018 09:15:00;;Sporthal De Ponte;0;2;0;1;3;14;244;344;False;;;28-1-2018 14:02:56;BC Tielt;3-3-2018 17:44:46;Ieperse BC;false;false;false;false;false;false;false
202556;497;2;Dames;10;;2° Provinciale;12;;B;;Tielt 2D;;Brugse 1D;2;28-1-2018 09:15:00;28-1-2018 09:15:00;;Sporthal De Ponte;0;2;0;1;5;12;234;316;False;;;28-1-2018 14:39:56;BC Tielt;28-1-2018 15:43:03;Robin Dumon;false;false;false;false;false;false;false
202556;288;1;Heren;7;;4° Provinciale;7;;C;;Tielt 5H;;LEBAD Kortrijk 4H;2;28-1-2018 09:15:00;28-1-2018 09:15:00;;Sporthal De Ponte;0;2;0;1;8;13;357;409;False;;;28-1-2018 22:08:01;BC Tielt;;;false;false;false;false;false;false;false
202556;311;1;Heren;8;;5° Provinciale;8;;A;;Damme 1H;;Sportif 3H;1;28-1-2018 09:30:00;28-1-2018 09:30:00;;Sportpark 't Veld;2;0;1;0;15;3;367;235;False;;;28-1-2018 14:40:50;Patrick Heusequin;28-1-2018 19:21:55;bc sportif vzw;false;false;false;false;false;false;false
202556;315;1;Heren;8;;5° Provinciale;8;;A;;IZBA 4H;;Roeselare 2H;3;28-1-2018 09:30:00;28-1-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;1;1;0;0;10;9;351;338;False;;;28-1-2018 13:26:25;club IZBA;28-1-2018 20:35:11;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;665;2;Dames;10;;2° Provinciale;12;;B;;IZBA 1D;;Torhout 1D;1;28-1-2018 09:30:00;28-1-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;2;0;1;0;13;5;361;251;False;28-1-2018 14:01:48;club IZBA;28-1-2018 14:12:03;club IZBA;10-3-2018 11:30:30;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;265;1;Heren;7;;4° Provinciale;7;;C;;IZBA 3H;;DZ99 5H;1;28-1-2018 09:30:00;28-1-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;2;0;1;0;12;7;366;349;False;;;29-1-2018 07:58:01;club IZBA;3-2-2018 17:29:58;DZ 99;false;false;false;false;false;false;false
202556;529;2;Dames;11;;3° Provinciale;13;;A;;Sportif 3D;;Bavikhove 1D;2;28-1-2018 13:45:00;28-1-2018 13:45:00;;Sportcentrum Eernegem;0;2;0;1;6;13;297;374;False;;;28-1-2018 17:28:42;bc sportif vzw;6-2-2018 22:38:36;Badminton Bavikhoofse;false;false;false;false;false;false;false
202556;593;1;Heren;6;;3° Provinciale;14;;B;;Sportif 1H;;LEBAD Kortrijk 3H;1;28-1-2018 13:45:00;28-1-2018 13:45:00;;Sportcentrum Eernegem;2;0;1;0;14;3;349;279;False;;;28-1-2018 17:52:33;bc sportif vzw;;;false;false;false;false;false;false;false
202556;644;2;Dames;11;;3° Provinciale;13;;A;;Westhoek 2D;;Roeselare 2D;2;28-1-2018 14:30:00;28-1-2018 14:30:00;;Sporthal Den Oosthoek;0;2;0;1;4;12;249;300;False;;;28-1-2018 21:36:27;Elodie Zoete;1-2-2018 14:23:07;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;50;1;Heren;2;;1° Provinciale;1;;A;;Westhoek 1H;;IZBA 2H;1;28-1-2018 14:30:00;28-1-2018 14:30:00;;Sporthal Den Oosthoek;2;0;1;0;14;3;351;269;False;;;29-1-2018 08:21:45;Aissa Couvreur;;;false;false;false;false;false;false;false
202556;54;1;Heren;2;;1° Provinciale;1;;A;;LEBAD Kortrijk 1H;;Barloke 1H;1;28-1-2018 15:30:00;27-1-2018 18:30:00;;Sportcentrum Lagaeplein;2;0;1;0;12;6;361;287;False;;;28-1-2018 19:59:46;Lebad Kortrijk;30-4-2018 16:21:41;BC Barloke;false;false;false;false;false;false;false
202556;146;1;Heren;6;;3° Provinciale;4;;A;;Waregem 2H;;Gullegem 2H;1;29-1-2018 20:15:00;29-1-2018 20:15:00;;treffer waregem;2;0;1;0;16;2;379;288;False;;;30-1-2018 15:12:15;Waregem BC;2-2-2018 15:41:12;BC Gullegem;false;false;false;false;false;false;false
202556;653;2;Dames;11;;3° Provinciale;13;;A;;Tielt 3D;;Westhoek 2D;2;30-1-2018 20:15:00;30-1-2018 20:15:00;;Sporthal De Ponte;0;2;0;1;6;10;249;303;False;;;31-1-2018 19:24:17;BC Tielt;31-1-2018 22:27:49;Elodie Zoete;false;false;false;false;false;false;false
202556;476;2;Dames;10;;2° Provinciale;12;;B;;Barloke 1D;;Tielt 2D;1;30-1-2018 20:15:00;3-2-2018 20:00:00;;Sporthal De Barloke;2;0;1;0;16;3;383;281;False;;;31-1-2018 13:02:48;Lynn Vandenberghe;13-2-2018 22:07:24;BC Tielt;false;false;false;false;false;false;false
202556;511;2;Dames;11;;3° Provinciale;13;;A;;Roeselare 2D;;Sportif 3D;1;31-1-2018 20:00:00;31-1-2018 20:00:00;;Sporthal De Ark;2;0;1;0;15;3;355;255;False;;;1-2-2018 14:21:43;Jozef Verbrugghe;1-2-2018 20:43:33;bc sportif vzw;false;false;false;false;false;false;false
202556;22;1;Heren;2;;1° Provinciale;1;;A;;Westhoek 1H;;De Valkaart 1H;3;31-1-2018 20:00:00;31-1-2018 20:00:00;;Sporthal KTA;1;1;0;0;9;10;344;350;False;;;31-1-2018 23:09:13;Aissa Couvreur;;;false;false;false;false;false;false;false
202556;307;1;Heren;8;;5° Provinciale;8;;A;;Roeselare 2H;;Damme 1H;1;31-1-2018 20:00:00;31-1-2018 20:00:00;;Sporthal De Ark;2;0;1;0;10;7;315;275;False;;;1-2-2018 14:30:51;Jozef Verbrugghe;4-2-2018 13:12:26;Patrick Heusequin;false;false;false;false;false;false;false
202556;585;1;Heren;6;;3° Provinciale;14;;B;;Roeselare 1H;;Sportif 1H;1;1-2-2018 19:30:00;1-2-2018 19:30:00;;Sporthal VTI Roeselare;2;0;1;0;13;5;361;296;False;;;2-2-2018 18:05:15;Jozef Verbrugghe;5-2-2018 19:30:07;bc sportif vzw;false;false;false;false;false;false;false
202556;222;1;Heren;7;;4° Provinciale;6;;B;;BC Oostrozebeke 3H;;Gullegem 3H;1;1-2-2018 19:45:00;1-2-2018 19:45:00;;Mandelmeersen;2;0;1;0;13;5;358;288;False;;;3-2-2018 20:05:14;BC Oostrozebeke;4-2-2018 11:05:41;BC Gullegem;false;false;false;false;false;false;false
202556;194;1;Heren;7;;4° Provinciale;5;;A;;Ieper 1H;;Smasj 1H;1;1-2-2018 20:15:00;4-2-2018 09:45:00;;Stedelijke Sporthal Ieper;2;0;1;0;16;0;336;130;False;;;2-2-2018 14:33:33;Ieperse BC;3-2-2018 16:13:27;Nick Passchyn;false;false;false;false;false;false;false
202556;275;1;Heren;7;;4° Provinciale;7;;C;;Sportif 2H;;IZBA 3H;2;1-2-2018 20:30:00;1-2-2018 20:30:00;;Sportcentrum Eernegem;0;2;0;1;7;11;301;323;False;;;3-2-2018 12:08:51;bc sportif vzw;5-2-2018 08:30:10;club IZBA;false;false;false;false;false;false;false
202556;95;1;Heren;5;;2° Provinciale;2;;A;;Gitse 1H;;Tielt 3H;1;2-2-2018 20:15:00;2-2-2018 20:15:00;;Sporthal Ogierlande;2;0;1;0;12;5;336;270;False;;;4-2-2018 21:51:25;Jonas Maes Gitse;13-2-2018 07:23:28;BC Tielt;false;false;false;false;false;false;false
202556;303;1;Heren;8;;5° Provinciale;8;;A;;Gullegem 4H;;IZBA 4H;2;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sporthal Gullegem;0;2;0;1;3;15;270;377;False;;;3-2-2018 07:39:34;BC Gullegem;3-2-2018 09:49:49;club IZBA;false;false;false;false;false;false;false
202556;190;1;Heren;7;;4° Provinciale;5;;A;;Brugse 4H;;Tielt 4H;2;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sint Lodewijkscollege;0;2;0;1;3;14;248;346;False;;;3-2-2018 12:03:19;Robin Dumon;3-2-2018 13:27:51;BC Tielt;false;false;false;false;false;false;false
202556;612;1;Heren;6;;3° Provinciale;4;;A;;Torhout 2H;;Varsenare 1H;2;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;0;2;0;1;8;11;359;363;False;;;4-2-2018 20:07:09;Albert Bossuyt Torhout;12-3-2018 20:46:23;Varsenare Badminton;false;false;false;false;false;false;false
202556;442;2;Dames;10;;2° Provinciale;11;;A;;Brugse 2D;;Roeselare 1D;2;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sint Lodewijkscollege;0;2;0;1;7;12;295;353;False;;;3-2-2018 12:09:38;Robin Dumon;22-2-2018 09:38:17;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;487;2;Dames;10;;2° Provinciale;12;;B;;Brugse 1D;;Zuid West 1D;1;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sint Lodewijkscollege;2;0;1;0;16;1;360;222;False;;;3-2-2018 11:31:08;Robin Dumon;20-2-2018 22:26:34;club Zuid West;false;false;false;false;false;false;false
202556;662;2;Dames;10;;2° Provinciale;12;;B;;Torhout 1D;;Westhoek 1D;1;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;2;0;1;0;14;4;361;283;False;3-2-2018 11:40:26;Albert Bossuyt Torhout;3-2-2018 11:45:20;Albert Bossuyt Torhout;3-2-2018 12:56:25;Aissa Couvreur;false;false;false;false;false;false;false
202556;581;1;Heren;6;;3° Provinciale;14;;B;;Gullegem 1H;;Westhoek 3H;1;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sporthal Gullegem;2;0;1;0;15;3;371;289;False;;;3-2-2018 10:04:30;BC Gullegem;3-2-2018 12:48:32;Ruben Windey;false;false;false;false;false;false;false
202556;122;1;Heren;5;;2° Provinciale;3;;B;;Brugse 2H;;DZ99 3H;2;2-2-2018 20:30:00;2-2-2018 20:30:00;;Sint Lodewijkscollege;0;2;0;1;0;16;199;336;False;;;3-2-2018 11:46:15;Robin Dumon;24-2-2018 23:37:43;DZ 99;false;false;false;false;false;false;false
202556;76;1;Heren;5;;2° Provinciale;2;;A;;DZ99 4H;;LEBAD Kortrijk 2H;1;3-2-2018 09:00:00;13-1-2018 09:00:00;;Sportpunt Zwevegem;2;0;1;0;15;4;384;334;False;;;3-2-2018 22:46:41;DZ 99;11-2-2018 11:23:36;Lebad Kortrijk;false;false;false;false;false;false;false
202556;279;1;Heren;7;;4° Provinciale;7;;C;;DZ99 5H;;Waregem 3H;1;3-2-2018 09:00:00;3-2-2018 09:00:00;;Sportpunt Zwevegem;2;0;1;0;10;8;340;328;False;;;3-2-2018 17:36:02;DZ 99;;;false;false;false;false;false;false;false
202556;154;1;Heren;6;;3° Provinciale;4;;A;;Ombesa 2H;;OBTC 2 H;1;3-2-2018 09:15:00;3-2-2018 09:15:00;;Tempelhof;2;0;1;0;11;8;348;314;False;;;3-2-2018 16:13:51;bc Ombesa;10-2-2018 11:27:13;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
202556;386;2;Dames;9;;1° Provinciale;10;;A;;Ombesa 1D;;Sportif 2D;2;3-2-2018 09:15:00;3-2-2018 09:15:00;;Tempelhof;0;2;0;1;6;13;317;361;False;;;3-2-2018 16:19:05;bc Ombesa;4-2-2018 18:32:51;bc sportif vzw;false;false;false;false;false;false;false
202556;118;1;Heren;5;;2° Provinciale;3;;B;;Ombesa 1H;;Torhout 1H;2;3-2-2018 09:15:00;3-2-2018 09:15:00;;Tempelhof;0;2;0;1;7;11;318;334;False;;;3-2-2018 16:07:00;bc Ombesa;;;false;false;false;false;false;false;false
202556;219;1;Heren;7;;4° Provinciale;6;;B;;Bavikhove 1H;;BC Oostrozebeke 3H;2;3-2-2018 14:00:00;3-2-2018 14:00:00;;De Vlasschaard;0;2;0;1;5;13;278;347;False;;;6-2-2018 20:29:01;Badminton Bavikhoofse;22-3-2018 19:15:55;BC Oostrozebeke;false;false;false;false;false;false;false
202556;400;2;Dames;9;;1° Provinciale;10;;A;;LEBAD Kortrijk 2D;;Gitse 1D;1;3-2-2018 18:30:00;3-2-2018 18:30:00;;Sportcentrum Lagaeplein;2;0;1;0;15;4;381;260;False;;;4-2-2018 20:58:15;Lebad Kortrijk;13-2-2018 22:31:23;Jonas Maes Gitse;false;false;false;false;false;false;false
202556;203;1;Heren;7;;4° Provinciale;5;;A;;OBTC 3H;;Gitse 2H;2;3-2-2018 19:30:00;3-2-2018 19:30:00;;Sportcentrum de Spuikom;0;2;0;1;3;14;196;325;False;4-2-2018 20:00:19;De Oostendse Badmintonclub OBTC;4-2-2018 20:07:49;De Oostendse Badmintonclub OBTC;;;false;false;false;false;false;false;false
202556;32;1;Heren;2;;1° Provinciale;1;;A;;OBTC 1 H;;LEBAD Kortrijk 1H;3;3-2-2018 19:30:00;3-2-2018 19:30:00;;Sportcentrum de Spuikom;1;1;0;0;9;8;328;300;False;;;3-2-2018 22:21:22;De Oostendse Badmintonclub OBTC;;;false;false;false;false;false;false;false
202556;42;1;Heren;2;;1° Provinciale;1;;A;;Barloke 1H;;Zuid West 2H;1;3-2-2018 20:00:00;3-2-2018 20:00:00;;Sporthal De Barloke;2;0;1;0;16;0;336;212;False;;;3-2-2018 23:09:37;Nathan Vandenberghe;20-2-2018 22:26:42;club Zuid West;false;false;false;false;false;false;false
202556;422;2;Dames;10;;2° Provinciale;11;;A;;De Valkaart 2D;;OBTC 1D;2;4-2-2018 09:00:00;4-2-2018 09:00:00;;De Valkaart;0;2;0;1;9;12;384;391;False;;;4-2-2018 20:05:47;Gaetane Decloedt;7-2-2018 09:17:40;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
202556;563;2;Dames;11;;3° Provinciale;13;;A;;De Valkaart 3D;;IZBA 2D;2;4-2-2018 09:00:00;4-2-2018 09:00:00;;De Valkaart;0;0;0;0;0;0;0;0;False;14-11-2017 21:08:17;WVBF;;;;;false;false;false;false;true;false;false
202556;74;1;Heren;5;;2° Provinciale;2;;A;;Tielt 3H;;DZ99 4H;2;4-2-2018 09:15:00;4-2-2018 09:15:00;;Sporthal De Ponte;0;2;0;1;3;16;264;391;False;;;4-2-2018 21:44:14;BC Tielt;4-2-2018 23:03:10;DZ 99;false;false;false;false;false;false;false
202556;131;1;Heren;5;;2° Provinciale;3;;B;;Tielt 2H;;Westhoek 2H;3;4-2-2018 09:15:00;4-2-2018 09:15:00;;Sporthal De Ponte;1;1;0;0;10;9;351;347;False;;;4-2-2018 14:07:17;BC Tielt;11-2-2018 12:14:09;Jonathan Lerat;false;false;false;false;false;false;false
202556;325;1;Heren;8;;5° Provinciale;8;;A;;IZBA 4H;;Bavikhove 2H;3;4-2-2018 09:30:00;4-2-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;1;1;0;0;11;11;424;411;False;;;4-2-2018 14:05:37;club IZBA;6-2-2018 22:39:17;Badminton Bavikhoofse;false;false;false;false;false;false;false
