tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
161323;389;1;gemengd;4;;4de prov;8;;4de prov C;;Loppem 2G;;SPORTIF 3G;2;20-11-2016 14:00:00;27-11-2016 14:00:00;;;0;2;0;1;6;13;336;370;False;20-11-2016 20:27:38;Badminton Loppem;20-11-2016 20:38:21;Badminton Loppem;22-11-2016 12:34:49;bc sportif vzw;false;false;false;false;false;false;false
161323;268;1;gemengd;4;;4de prov;6;;4de prov A;;LEBAD Kortrijk 6G;;Torhout 3G;2;20-11-2016 15:15:00;19-11-2016 18:30:00;;;0;2;0;1;10;11;386;380;False;20-11-2016 22:20:43;Lebad Kortrijk;20-11-2016 22:33:13;Lebad Kortrijk;22-11-2016 14:10:59;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;8;1;gemengd;1;;1ste prov;1;;1ste prov;;Westhoek 1G;;Zuidwest 2G;1;20-11-2016 15:30:00;20-11-2016 14:30:00;;;2;0;1;0;15;4;376;309;False;;;20-11-2016 18:12:00;Westhoek Badminton;21-11-2016 23:38:55;club Zuid West;false;false;false;false;false;false;false
161323;20;1;gemengd;1;;1ste prov;1;;1ste prov;;Zuidwest 2G;;LEBAD Kortrijk 2G;2;21-11-2016 20:15:00;21-11-2016 20:15:00;;;0;2;0;1;6;11;247;310;False;;;21-11-2016 23:38:24;club Zuid West;22-11-2016 20:17:47;Lebad Kortrijk;false;false;false;false;false;false;false
161323;80;1;gemengd;2;;2de prov;2;;2de prov A;;Waregem 2G;;LEBAD Kortrijk 3G;1;21-11-2016 20:15:00;21-11-2016 20:15:00;;;2;0;1;0;12;6;327;293;False;22-11-2016 15:46:20;Waregem BC;22-11-2016 16:04:34;Waregem BC;26-11-2016 10:12:14;Lebad Kortrijk;false;false;false;false;false;false;false
161323;296;1;gemengd;4;;4de prov;6;;4de prov A;;Smasj1G;;Loppem 1G;1;22-11-2016 19:30:00;22-11-2016 19:30:00;;;2;0;1;0;15;3;360;242;False;23-11-2016 21:03:25;Bruno De Baenst;23-11-2016 21:09:10;Bruno De Baenst;4-12-2016 18:25:51;Badminton Loppem;false;false;false;false;false;false;false
161323;242;1;gemengd;3;;3de prov;5;;3de prov B;;Waregem 3G;;Westhoek 3G;1;22-11-2016 20:45:00;22-11-2016 20:45:00;;;2;0;1;0;10;7;328;302;False;23-11-2016 16:48:10;Waregem BC;23-11-2016 16:53:21;Waregem BC;;;false;false;false;false;false;false;false
161323;329;1;gemengd;4;;4de prov;7;;4de prov B;;Blankenbergse 1G;;Tielt 6G;1;25-11-2016 19:15:00;27-11-2016 09:00:00;;;2;0;1;0;16;3;390;281;False;;;26-11-2016 13:29:22;BC Blankenbergse;18-12-2016 17:56:39;BC Tielt;false;false;false;false;false;false;false
161323;129;1;gemengd;2;;2de prov;3;;2de prov B;;Torhout 2G;;DZ99 4G;2;25-11-2016 20:30:00;25-11-2016 20:30:00;;;0;2;0;1;6;10;260;289;False;;;26-11-2016 18:18:07;Albert Bossuyt Torhout;30-11-2016 18:47:57;DZ 99;false;false;false;false;false;false;false
161323;194;1;gemengd;3;;3de prov;4;;3de prov A;;Brugse 2G;;IZBA 2G;2;25-11-2016 20:30:00;18-11-2016 20:30:00;;;0;2;0;1;3;14;243;346;False;;;26-11-2016 14:12:05;Robin Dumon;27-11-2016 13:46:38;club IZBA;false;false;false;false;false;false;false
161323;280;1;gemengd;4;;4de prov;6;;4de prov A;;Torhout 3G;;Tielt 5G;1;25-11-2016 20:30:00;25-11-2016 20:30:00;;;2;0;1;0;15;3;366;280;False;;;26-11-2016 18:23:03;Albert Bossuyt Torhout;27-11-2016 11:56:08;BC Tielt;false;false;false;false;false;false;false
161323;345;1;gemengd;4;;4de prov;7;;4de prov B;;Brugse 3G;;Barloke 3G;2;25-11-2016 20:30:00;25-11-2016 20:30:00;;;0;2;0;1;8;13;381;393;False;;;26-11-2016 01:37:35;WVBF;26-11-2016 13:23:43;BC Barloke;false;false;false;false;false;false;false
161323;394;1;gemengd;4;;4de prov;8;;4de prov C;;Brugse 4G;;Roeselare 2G;2;25-11-2016 20:30:00;25-11-2016 20:30:00;;;0;2;0;1;4;15;276;374;False;;;26-11-2016 01:31:17;WVBF;5-12-2016 16:35:28;Jozef Verbrugghe;false;false;false;false;false;false;false
161323;461;1;gemengd;5;;5de prov;10;;5de prov B;;Gullegem 3G;;Roeselare 3G;1;25-11-2016 20:30:00;18-11-2016 20:30:00;;;2;0;1;0;10;8;339;304;False;;;26-11-2016 09:38:05;BC Gullegem;5-12-2016 16:36:50;Jozef Verbrugghe;false;false;false;false;false;false;false
161323;121;1;gemengd;2;;2de prov;3;;2de prov B;;Ombesa 1G;;Brugse 1G;2;26-11-2016 09:15:00;22-10-2016 09:15:00;;;0;2;0;1;8;10;332;330;False;;;27-11-2016 20:09:41;bc Ombesa;27-11-2016 23:37:14;WVBF;false;false;false;false;false;false;false
161323;182;1;gemengd;3;;3de prov;4;;3de prov A;;Ombesa 2G;;Brugse 2G;3;26-11-2016 09:15:00;26-11-2016 09:15:00;;;1;1;0;0;9;10;346;352;False;;;27-11-2016 20:17:01;bc Ombesa;28-11-2016 13:44:56;Robin Dumon;false;false;false;false;false;false;false
161323;340;1;gemengd;4;;4de prov;7;;4de prov B;;LEBAD Kortrijk 5G;;Ieper 1G;1;26-11-2016 18:30:00;26-11-2016 18:30:00;;;2;0;1;0;16;5;418;339;False;;;28-11-2016 12:22:18;Lebad Kortrijk;17-12-2016 15:26:10;Ieperse BC;false;false;false;false;false;false;false
161323;291;1;gemengd;4;;4de prov;6;;4de prov A;;VBC 1G;;SPORTIF 2G;2;26-11-2016 19:15:00;26-11-2016 19:15:00;;;0;2;0;1;6;10;261;302;False;;;30-11-2016 12:48:16;Varsenare Badminton;2-12-2016 00:29:54;bc sportif vzw;false;false;false;false;false;false;false
161323;91;1;gemengd;2;;2de prov;2;;2de prov A;;OBTC 1G;;Westhoek 2G;1;26-11-2016 19:30:00;17-9-2016 19:30:00;;;2;0;1;0;15;4;369;262;False;;;27-11-2016 10:58:04;De Oostendse Badmintonclub OBTC;;;false;false;false;false;false;false;false
161323;170;1;gemengd;3;;3de prov;4;;3de prov A;;OBTC 2G;;Tielt 3G;3;26-11-2016 19:30:00;26-11-2016 19:30:00;;;1;1;0;0;9;9;310;325;False;;;27-11-2016 12:44:01;De Oostendse Badmintonclub OBTC;6-12-2016 14:26:47;BC Tielt;false;false;false;false;false;false;false
161323;231;1;gemengd;3;;3de prov;5;;3de prov B;;Barloke 2G;;Tielt 4G;1;26-11-2016 20:00:00;26-11-2016 20:00:00;;;2;0;1;0;15;4;376;306;False;;;27-11-2016 09:34:13;BC Barloke;27-11-2016 11:23:42;BC Tielt;false;false;false;false;false;false;false
161323;134;1;gemengd;2;;2de prov;3;;2de prov B;;Tielt 2G;;Ombesa 1G;3;27-11-2016 09:15:00;27-11-2016 09:15:00;;;1;1;0;0;10;8;328;256;False;;;27-11-2016 14:17:20;BC Tielt;4-12-2016 09:57:01;bc Ombesa;false;false;false;false;false;false;false
161323;31;1;gemengd;1;;1ste prov;1;;1ste prov;;IZBA 1G;;BC Damme 1G;2;27-11-2016 09:30:00;27-11-2016 09:30:00;;;0;2;0;1;7;11;311;344;False;;;28-11-2016 09:42:55;club IZBA;4-12-2016 13:12:36;Patrick Heusequin;false;false;false;false;false;false;false
161323;188;1;gemengd;3;;3de prov;4;;3de prov A;;IZBA 2G;;Gitse 2G;3;27-11-2016 09:30:00;27-11-2016 09:30:00;;;1;1;0;0;10;8;326;325;False;27-11-2016 13:48:02;club IZBA;27-11-2016 13:54:35;club IZBA;3-12-2016 00:21:15;Jonas Maes Gitse;false;false;false;false;false;false;false
161323;378;1;gemengd;4;;4de prov;8;;4de prov C;;IZBA 3G;;DZ99 5G;2;27-11-2016 09:30:00;27-11-2016 09:30:00;;;0;2;0;1;6;12;320;335;False;;;27-11-2016 13:01:27;club IZBA;27-11-2016 17:15:37;DZ 99;false;false;false;false;false;false;false
161323;247;1;gemengd;3;;3de prov;5;;3de prov B;;SPORTIF 1G;;LEBAD Kortrijk 4G;2;27-11-2016 13:45:00;27-11-2016 13:45:00;;;0;2;0;1;9;11;386;371;False;;;28-11-2016 22:41:33;bc sportif vzw;28-11-2016 22:50:40;Lebad Kortrijk;false;false;false;false;false;false;false
161323;39;1;gemengd;1;;1ste prov;1;;1ste prov;;Westhoek 1G;;Torhout 1G;1;27-11-2016 14:30:00;25-12-2016 14:30:00;;;2;0;1;0;12;8;357;336;False;;;27-11-2016 16:48:36;Westhoek Badminton;28-11-2016 17:47:03;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;69;1;gemengd;2;;2de prov;2;;2de prov A;;Oostrozebeke 2G;;Barloke 1G;2;27-11-2016 17:00:00;27-11-2016 17:00:00;;;0;2;0;1;2;15;249;349;False;;;27-11-2016 21:07:53;BC Oostrozebeke;4-12-2016 15:34:43;BC Barloke;false;false;false;false;false;false;false
161323;118;1;gemengd;2;;2de prov;3;;2de prov B;;Oostrozebeke 3G;;Brugse 1G;2;27-11-2016 17:00:00;27-11-2016 17:00:00;;;0;2;0;1;3;16;296;384;False;;;27-11-2016 21:11:54;BC Oostrozebeke;27-11-2016 23:34:16;WVBF;false;false;false;false;false;false;false
161323;357;1;gemengd;4;;4de prov;7;;4de prov B;;Barloke 3G;;LEBAD Kortrijk 5G;1;29-11-2016 20:00:00;29-11-2016 20:00:00;;;2;0;1;0;12;8;398;346;False;;;30-11-2016 16:48:55;BC Barloke;;;false;false;false;false;false;false;false
161323;270;1;gemengd;4;;4de prov;6;;4de prov A;;SPORTIF 2G;;Torhout 3G;2;1-12-2016 20:30:00;4-12-2016 13:45:00;;;0;2;0;1;5;13;290;356;False;;;2-12-2016 00:35:45;bc sportif vzw;;;false;false;false;false;false;false;false
161323;421;1;gemengd;5;;5de prov;9;;5de prov A;;SPORTIF 4G;;Torhout 4G;1;1-12-2016 20:30:00;4-12-2016 13:45:00;;;2;0;1;0;13;7;386;330;False;;;2-12-2016 08:33:28;bc sportif vzw;2-12-2016 19:13:51;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;202;1;gemengd;3;;3de prov;4;;3de prov A;;Gitse 2G;;Ombesa 2G;1;2-12-2016 20:15:00;2-12-2016 20:15:00;;;2;0;1;0;16;1;362;228;False;;;2-12-2016 23:56:28;Jonas Maes Gitse;4-12-2016 10:01:57;bc Ombesa;false;false;false;false;false;false;false
161323;36;1;gemengd;1;;1ste prov;1;;1ste prov;;Torhout 1G;;De valkaart 1G;2;2-12-2016 20:30:00;25-11-2016 20:30:00;;;0;2;0;1;7;12;330;366;False;;;3-12-2016 21:16:53;Albert Bossuyt Torhout;12-12-2016 16:28:57;BC De Valkaart;false;false;false;false;false;false;false
161323;428;1;gemengd;5;;5de prov;9;;5de prov A;;PSV 1G;;LEBAD Kortrijk 7G;3;3-12-2016 09:00:00;3-12-2016 09:00:00;;;1;1;0;0;9;10;323;336;False;3-12-2016 13:51:26;club PSV ONA;3-12-2016 14:08:13;club PSV ONA;4-12-2016 16:26:19;Lebad Kortrijk;false;false;false;false;false;false;false
161323;146;1;gemengd;2;;2de prov;3;;2de prov B;;Ombesa 1G;;Torhout 2G;1;3-12-2016 09:15:00;3-12-2016 09:15:00;;;2;0;1;0;14;5;384;319;False;;;4-12-2016 09:56:29;bc Ombesa;;;false;false;false;false;false;false;false
161323;448;1;gemengd;5;;5de prov;10;;5de prov B;;Bavikhoofse 1G;;Gitse 3G;1;3-12-2016 14:00:00;3-12-2016 14:00:00;;;2;0;1;0;10;6;244;290;False;4-12-2016 12:31:08;Badminton Bavikhoofse;4-12-2016 12:38:10;Badminton Bavikhoofse;4-12-2016 20:33:56;Jonas Maes Gitse;false;false;false;false;false;false;false
161323;15;1;gemengd;1;;1ste prov;1;;1ste prov;;LEBAD Kortrijk 2G;;Westhoek 1G;1;3-12-2016 18:30:00;3-12-2016 18:30:00;;;2;0;1;0;15;3;362;274;False;;;4-12-2016 10:04:13;Lebad Kortrijk;;;false;false;false;false;false;false;false
161323;59;1;gemengd;2;;2de prov;2;;2de prov A;;LEBAD Kortrijk 3G;;Oostrozebeke 2G;3;3-12-2016 18:30:00;3-12-2016 18:30:00;;;1;1;0;0;8;9;303;317;False;;;5-12-2016 22:51:27;Lebad Kortrijk;19-3-2017 22:50:09;BC Oostrozebeke;false;false;false;false;false;false;false
161323;259;1;gemengd;3;;3de prov;5;;3de prov B;;LEBAD Kortrijk 4G;;Waregem 3G;1;3-12-2016 18:30:00;3-12-2016 18:30:00;;;2;0;1;0;14;3;339;212;False;4-12-2016 11:53:44;Lebad Kortrijk;4-12-2016 12:01:51;Lebad Kortrijk;5-12-2016 16:56:44;Waregem BC;false;false;false;false;false;false;false
161323;108;1;gemengd;2;;2de prov;3;;2de prov B;;DZ99 4G;;Oostrozebeke 3G;3;3-12-2016 19:00:00;3-12-2016 19:00:00;;;1;1;0;0;10;11;379;365;False;;;5-12-2016 09:53:45;DZ 99;19-3-2017 22:46:39;BC Oostrozebeke;false;false;false;false;false;false;false
161323;373;1;gemengd;4;;4de prov;8;;4de prov C;;DZ99 5G;;De Valkaart 3G;1;3-12-2016 19:00:00;3-12-2016 19:00:00;;;2;0;1;0;10;7;303;300;False;;;4-12-2016 15:49:42;DZ 99;4-12-2016 16:31:02;BC De Valkaart;false;false;false;false;false;false;false
161323;97;1;gemengd;2;;2de prov;2;;2de prov A;;OBTC 1G;;Waregem 2G;1;3-12-2016 19:30:00;3-12-2016 19:30:00;;;2;0;1;0;14;3;338;286;False;;;4-12-2016 18:43:25;De Oostendse Badmintonclub OBTC;5-12-2016 16:45:40;Waregem BC;false;false;false;false;false;false;false
161323;406;1;gemengd;4;;4de prov;8;;4de prov C;;Roeselare 2G;;Loppem 2G;1;3-12-2016 19:30:00;3-12-2016 19:30:00;;;2;0;1;0;12;5;325;244;False;;;4-12-2016 11:16:42;Jozef Verbrugghe;4-12-2016 21:01:05;Badminton Loppem;false;false;false;false;false;false;false
161323;457;1;gemengd;5;;5de prov;10;;5de prov B;;Roeselare 3G;;IZBA 4G;3;3-12-2016 19:30:00;3-12-2016 19:30:00;;;1;1;0;0;11;10;398;337;False;;;4-12-2016 11:09:21;Jozef Verbrugghe;17-12-2016 09:10:18;club IZBA;false;false;false;false;false;false;false
161323;64;1;gemengd;2;;2de prov;2;;2de prov A;;Barloke 1G;;Gullegem 1G;1;3-12-2016 20:00:00;3-12-2016 20:00:00;;;2;0;1;0;14;2;321;216;False;;;4-12-2016 14:40:32;BC Barloke;10-12-2016 12:30:14;BC Gullegem;false;false;false;false;false;false;false
161323;48;1;gemengd;1;;1ste prov;1;;1ste prov;;De valkaart 1G;;IZBA 1G;1;4-12-2016 09:00:00;4-12-2016 09:00:00;;;2;0;1;0;13;7;384;343;False;;;4-12-2016 13:46:53;BC De Valkaart;;;false;false;false;false;false;false;false
161323;164;1;gemengd;3;;3de prov;4;;3de prov A;;Tielt 3G;;Roeselare 1G;1;4-12-2016 09:15:00;4-12-2016 09:15:00;;;2;0;1;0;10;7;328;303;False;;;5-12-2016 19:01:06;BC Tielt;;;false;false;false;false;false;false;false
161323;226;1;gemengd;3;;3de prov;5;;3de prov B;;Tielt 4G;;Haneveld;1;4-12-2016 09:15:00;4-12-2016 09:15:00;;;2;0;1;0;16;3;396;274;False;;;4-12-2016 15:07:21;BC Tielt;4-12-2016 20:54:20;Dominiek Laridon;false;false;false;false;false;false;false
161323;275;1;gemengd;4;;4de prov;6;;4de prov A;;Tielt 5G;;LEBAD Kortrijk 6G;2;4-12-2016 09:15:00;4-12-2016 09:15:00;;;0;2;0;1;8;12;349;390;False;;;4-12-2016 14:45:44;BC Tielt;;;false;false;false;false;false;false;false
161323;324;1;gemengd;4;;4de prov;7;;4de prov B;;Tielt 6G;;Gullegem 2G;2;4-12-2016 09:15:00;4-12-2016 09:15:00;;;0;2;0;1;7;14;325;405;False;;;4-12-2016 20:13:09;BC Tielt;7-12-2016 17:18:04;BC Gullegem;false;false;false;false;false;false;false
161323;10;1;gemengd;1;;1ste prov;1;;1ste prov;;BC Damme 1G;;Zuidwest 2G;1;4-12-2016 09:30:00;4-12-2016 09:30:00;;;2;0;1;0;13;6;378;291;False;;;4-12-2016 13:11:22;Patrick Heusequin;6-12-2016 00:14:05;club Zuid West;false;false;false;false;false;false;false
161323;319;1;gemengd;4;;4de prov;7;;4de prov B;;Ieper 1G;;Blankenbergse 1G;3;4-12-2016 09:45:00;4-12-2016 09:45:00;;;1;1;0;0;8;11;283;342;False;;;4-12-2016 13:39:43;Brecht Veryser;4-12-2016 21:22:11;BC Blankenbergse;false;false;false;false;false;false;false
161323;368;1;gemengd;4;;4de prov;8;;4de prov C;;SPORTIF 3G;;IZBA 3G;3;4-12-2016 13:45:00;4-12-2016 13:45:00;;;1;1;0;0;11;10;375;357;False;;;4-12-2016 20:27:21;bc sportif vzw;5-12-2016 15:36:48;club IZBA;false;false;false;false;false;false;false
161323;471;1;gemengd;5;;5de prov;9;;5de prov A;;SPORTIF 5G;;Westhoek 5G;2;4-12-2016 13:45:00;4-12-2016 13:45:00;;;0;2;0;1;1;16;159;347;False;;;4-12-2016 21:30:55;bc sportif vzw;4-12-2016 23:31:42;Westhoek Badminton;false;false;false;false;false;false;false
161323;308;1;gemengd;4;;4de prov;6;;4de prov A;;Loppem 1G;;VBC 1G;1;4-12-2016 14:00:00;4-12-2016 14:00:00;;;2;0;1;0;11;7;345;322;False;4-12-2016 18:28:30;Badminton Loppem;4-12-2016 18:34:34;Badminton Loppem;18-12-2016 16:31:25;Varsenare Badminton;false;false;false;false;false;false;false
161323;401;1;gemengd;4;;4de prov;8;;4de prov C;;Loppem 2G;;Brugse 4G;3;4-12-2016 14:00:00;11-12-2016 14:00:00;;;1;1;0;0;8;9;320;295;False;4-12-2016 20:56:05;Badminton Loppem;4-12-2016 21:00:18;Badminton Loppem;4-12-2016 21:26:05;WVBF;false;false;false;false;false;false;false
161323;221;1;gemengd;3;;3de prov;5;;3de prov B;;Westhoek 3G;;Barloke 2G;2;4-12-2016 14:30:00;4-12-2016 14:30:00;;;0;2;0;1;7;14;325;407;False;;;4-12-2016 16:54:52;Westhoek Badminton;4-12-2016 20:47:22;BC Barloke;false;false;false;false;false;false;false
161323;449;1;gemengd;5;;5de prov;10;;5de prov B;;Westhoek 4G;;Gullegem 3G;2;4-12-2016 14:30:00;4-12-2016 14:30:00;;;0;2;0;1;3;14;272;338;False;;;4-12-2016 16:49:05;Westhoek Badminton;4-12-2016 17:15:31;BC Gullegem;false;false;false;false;false;false;false
161323;172;1;gemengd;3;;3de prov;4;;3de prov A;;Brugse 2G;;Tielt 3G;3;5-12-2016 20:00:00;16-12-2016 20:30:00;;;1;1;0;0;9;10;340;358;False;;;6-12-2016 10:07:27;Robin Dumon;6-12-2016 14:26:09;BC Tielt;false;false;false;false;false;false;false
161323;32;1;gemengd;1;;1ste prov;1;;1ste prov;;Zuidwest 2G;;De valkaart 1G;2;5-12-2016 20:15:00;5-12-2016 20:15:00;;;0;2;0;1;6;11;295;329;False;;;6-12-2016 00:10:48;club Zuid West;12-12-2016 16:29:16;BC De Valkaart;false;false;false;false;false;false;false
161323;254;1;gemengd;3;;3de prov;5;;3de prov B;;Waregem 3G;;SPORTIF 1G;1;6-12-2016 20:45:00;6-12-2016 20:45:00;;;2;0;1;0;12;7;366;333;False;7-12-2016 17:20:32;Waregem BC;7-12-2016 17:26:19;Waregem BC;14-12-2016 15:43:13;bc sportif vzw;false;false;false;false;false;false;false
161323;49;1;gemengd;1;;1ste prov;1;;1ste prov;;Torhout 1G;;IZBA 1G;2;9-12-2016 20:30:00;7-10-2016 20:30:00;;;0;2;0;1;6;12;315;336;False;;;10-12-2016 03:17:05;Albert Bossuyt Torhout;;;false;false;false;false;false;false;false
161323;76;1;gemengd;2;;2de prov;2;;2de prov A;;Gullegem 1G;;LEBAD Kortrijk 3G;3;9-12-2016 20:30:00;9-12-2016 20:30:00;;;1;1;0;0;10;8;333;316;False;;;10-12-2016 12:36:02;BC Gullegem;15-12-2016 14:42:13;Lebad Kortrijk;false;false;false;false;false;false;false
161323;113;1;gemengd;2;;2de prov;3;;2de prov B;;Brugse 1G;;De Valkaart 2G;3;9-12-2016 20:30:00;2-12-2016 20:30:00;;;1;1;0;0;9;10;348;302;False;;;10-12-2016 03:17:44;WVBF;17-12-2016 13:18:39;BC De Valkaart;false;false;false;false;false;false;false
161323;370;1;gemengd;4;;4de prov;8;;4de prov C;;Brugse 4G;;IZBA 3G;2;9-12-2016 20:30:00;16-12-2016 20:30:00;;;0;2;0;1;4;12;244;321;False;;;10-12-2016 03:25:45;WVBF;10-12-2016 10:51:12;club IZBA;false;false;false;false;false;false;false
161323;418;1;gemengd;5;;5de prov;9;;5de prov A;;Torhout 4G;;Westhoek 5G;1;9-12-2016 20:30:00;9-12-2016 20:30:00;;;2;0;1;0;11;6;321;268;False;;;10-12-2016 03:26:14;Albert Bossuyt Torhout;11-12-2016 16:47:48;Westhoek Badminton;false;false;false;false;false;false;false
161323;445;1;gemengd;5;;5de prov;10;;5de prov B;;Gullegem 3G;;Gitse 3G;2;9-12-2016 20:30:00;9-12-2016 20:30:00;;;0;2;0;1;9;12;387;405;False;;;10-12-2016 10:07:43;BC Gullegem;11-12-2016 09:21:05;Jonas Maes Gitse;false;false;false;false;false;false;false
161323;479;1;gemengd;5;;5de prov;9;;5de prov A;;PSV 1G;;SPORTIF 5G;1;10-12-2016 09:00:00;10-12-2016 09:00:00;;;2;0;1;0;16;0;336;164;False;10-12-2016 14:15:52;club PSV ONA;10-12-2016 14:22:19;club PSV ONA;19-12-2016 12:51:32;bc sportif vzw;false;false;false;false;false;false;false
161323;196;1;gemengd;3;;3de prov;4;;3de prov A;;Ombesa 2G;;IZBA 2G;2;10-12-2016 09:15:00;10-12-2016 09:15:00;;;0;2;0;1;3;15;273;367;False;;;11-12-2016 20:47:28;bc Ombesa;11-12-2016 21:36:35;club IZBA;false;false;false;false;false;false;false
161323;222;1;gemengd;3;;3de prov;5;;3de prov B;;LEBAD Kortrijk 4G;;Barloke 2G;1;10-12-2016 18:30:00;8-10-2016 18:30:00;;;2;0;1;0;15;5;418;337;False;11-12-2016 08:01:34;Lebad Kortrijk;11-12-2016 08:10:45;Lebad Kortrijk;12-12-2016 17:29:54;BC Barloke;false;false;false;false;false;false;false
161323;287;1;gemengd;4;;4de prov;6;;4de prov A;;LEBAD Kortrijk 6G;;SPORTIF 2G;3;10-12-2016 18:30:00;10-12-2016 18:30:00;;;1;1;0;0;8;9;333;308;False;11-12-2016 13:21:01;Lebad Kortrijk;11-12-2016 13:29:57;Lebad Kortrijk;3-1-2017 09:47:30;bc sportif vzw;false;false;false;false;false;false;false
161323;415;1;gemengd;5;;5de prov;9;;5de prov A;;LEBAD Kortrijk 7G;;SPORTIF 4G;3;10-12-2016 18:30:00;10-12-2016 18:30:00;;;1;1;0;0;8;8;289;272;False;11-12-2016 11:33:12;Lebad Kortrijk;11-12-2016 11:36:44;Lebad Kortrijk;11-12-2016 17:06:02;bc sportif vzw;false;false;false;false;false;false;false
161323;303;1;gemengd;4;;4de prov;6;;4de prov A;;VBC 1G;;Smasj1G;3;10-12-2016 19:15:00;10-12-2016 19:15:00;;;1;1;0;0;8;10;293;331;False;;;14-12-2016 12:15:20;Varsenare Badminton;14-12-2016 13:10:30;Bruno De Baenst;false;false;false;false;false;false;false
161323;184;1;gemengd;3;;3de prov;4;;3de prov A;;OBTC 2G;;Gitse 2G;2;10-12-2016 19:30:00;10-12-2016 19:30:00;;;0;2;0;1;5;13;272;355;False;;;11-12-2016 21:37:27;De Oostendse Badmintonclub OBTC;12-12-2016 07:13:19;Jonas Maes Gitse;false;false;false;false;false;false;false
161323;178;1;gemengd;3;;3de prov;4;;3de prov A;;Roeselare 1G;;Brugse 2G;1;10-12-2016 19:30:00;10-12-2016 19:30:00;;;2;0;1;0;16;3;391;270;False;;;11-12-2016 12:35:13;Jozef Verbrugghe;12-12-2016 13:41:06;Robin Dumon;false;false;false;false;false;false;false
161323;468;1;gemengd;5;;5de prov;10;;5de prov B;;Roeselare 3G;;Bavikhoofse 1G;2;10-12-2016 19:30:00;10-12-2016 19:30:00;;;0;2;0;1;7;10;257;276;False;;;11-12-2016 12:25:22;Jozef Verbrugghe;18-12-2016 10:59:35;Badminton Bavikhoofse;false;false;false;false;false;false;false
161323;83;1;gemengd;2;;2de prov;2;;2de prov A;;Barloke 1G;;OBTC 1G;1;10-12-2016 20:00:00;24-12-2016 20:00:00;;;2;0;1;0;11;7;350;325;False;;;11-12-2016 12:03:36;BC Barloke;;;false;false;false;false;false;false;false
161323;125;1;gemengd;2;;2de prov;3;;2de prov B;;De Valkaart 2G;;DZ99 4G;1;11-12-2016 09:00:00;11-12-2016 09:00:00;;;2;0;1;0;13;7;376;311;False;;;11-12-2016 10:24:34;Joke Van Buren;13-12-2016 14:45:52;DZ 99;false;false;false;false;false;false;false
161323;341;1;gemengd;4;;4de prov;7;;4de prov B;;Blankenbergse 1G;;Barloke 3G;1;11-12-2016 09:00:00;11-12-2016 09:00:00;;;2;0;1;0;12;4;318;257;False;;;11-12-2016 14:46:32;BC Blankenbergse;11-12-2016 20:35:43;BC Barloke;false;false;false;false;false;false;false
161323;385;1;gemengd;4;;4de prov;8;;4de prov C;;De Valkaart 3G;;SPORTIF 3G;3;11-12-2016 09:00:00;11-12-2016 09:00:00;;;1;1;0;0;9;8;305;286;False;;;11-12-2016 13:51:00;BC De Valkaart;12-12-2016 12:53:36;bc sportif vzw;false;false;false;false;false;false;false
161323;147;1;gemengd;2;;2de prov;3;;2de prov B;;Tielt 2G;;Torhout 2G;1;11-12-2016 09:15:00;9-10-2016 09:15:00;;;2;0;1;0;14;6;401;350;False;;;11-12-2016 12:54:33;BC Tielt;;;false;false;false;false;false;false;false
161323;390;1;gemengd;4;;4de prov;8;;4de prov C;;IZBA 3G;;Roeselare 2G;3;11-12-2016 09:30:00;11-12-2016 09:30:00;;;1;1;0;0;8;9;281;320;False;;;12-12-2016 11:52:52;club IZBA;;;false;false;false;false;false;false;false
161323;441;1;gemengd;5;;5de prov;10;;5de prov B;;IZBA 4G;;Westhoek 4G;1;11-12-2016 09:30:00;11-12-2016 09:30:00;;;2;0;1;0;11;7;324;306;False;;;11-12-2016 18:08:52;club IZBA;11-12-2016 22:44:25;Westhoek Badminton;false;false;false;false;false;false;false
161323;27;1;gemengd;1;;1ste prov;1;;1ste prov;;Westhoek 1G;;BC Damme 1G;1;11-12-2016 14:30:00;11-12-2016 14:30:00;;;2;0;1;0;11;7;362;290;False;11-12-2016 19:03:54;Westhoek Badminton;11-12-2016 19:10:46;Westhoek Badminton;12-12-2016 09:38:03;Patrick Heusequin;false;false;false;false;false;false;false
161323;98;1;gemengd;2;;2de prov;2;;2de prov A;;Westhoek 2G;;Waregem 2G;2;11-12-2016 14:30:00;9-10-2016 14:30:00;;;0;2;0;1;5;14;331;380;False;;;14-12-2016 18:25:46;Westhoek Badminton;15-12-2016 18:00:51;Waregem BC;false;false;false;false;false;false;false
