tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
191589;11;3;27;HE;1;50100247;;50066472;;1;2;21;8;23;21;0;0;44;29;2;0;false;false;false;false;false;false;false
191589;11;4;28;HE;2;50402935;;50083098;;2;3;21;15;14;21;17;21;52;57;1;2;false;false;false;false;false;false;false
191589;11;5;29;DE;1;50742825;;50069868;;2;3;23;21;6;21;10;21;39;63;1;2;false;false;false;false;false;false;false
191589;11;6;30;DE;2;50107642;;50079228;;1;2;21;10;21;14;0;0;42;24;2;0;false;false;false;false;false;false;false
191589;11;7;31;GD;1;50100247;50409433;50066472;50069868;1;2;21;9;21;15;0;0;42;24;2;0;false;false;false;false;false;false;false
191589;11;8;32;GD;2;50107641;50742825;50103687;50079228;1;2;22;20;21;18;0;0;43;38;2;0;false;false;false;false;false;false;false
191589;12;1;33;HD;0;50054298;50044845;50103687;50083098;1;3;17;21;21;11;21;15;59;47;2;1;false;false;false;false;false;false;false
191589;12;2;34;DD;0;50088155;50062844;50069868;50094086;2;2;12;21;12;21;0;0;24;42;0;2;false;false;false;false;false;false;false
191589;12;3;35;HE;1;50044845;;50066472;;1;3;12;21;23;21;21;17;56;59;2;1;false;false;false;false;false;false;false
191589;12;4;36;HE;2;50054298;;50083098;;2;3;21;14;17;21;17;21;55;56;1;2;false;false;false;false;false;false;false
191589;12;5;37;DE;1;50088155;;50069868;;2;2;6;21;4;21;0;0;10;42;0;2;false;false;false;false;false;false;false
191589;12;6;38;DE;2;50062844;;50094086;;2;2;8;21;14;21;0;0;22;42;0;2;false;false;false;false;false;false;false
191589;12;7;39;GD;1;50044845;50088155;50066472;50094086;2;3;21;16;18;21;21;23;60;60;1;2;false;false;false;false;false;false;false
191589;12;8;40;GD;2;50054298;50062844;50103687;50069868;2;2;11;21;11;21;0;0;22;42;0;2;false;false;false;false;false;false;false
191589;14;1;49;HD;0;50083098;50103687;50070388;50070393;2;2;18;21;15;21;0;0;33;42;0;2;false;false;false;false;false;false;false
191589;14;2;50;DD;0;50069868;50094086;50083380;50070389;1;2;21;17;21;3;0;0;42;20;2;0;false;false;false;false;false;false;false
191589;14;3;51;HE;1;50103687;;50070388;;2;2;19;21;12;21;0;0;31;42;0;2;false;false;false;false;false;false;false
191589;14;4;52;HE;2;50083098;;50092805;;2;2;6;21;15;21;0;0;21;42;0;2;false;false;false;false;false;false;false
191589;14;5;53;DE;1;50069868;;50083380;;1;2;21;12;21;17;0;0;42;29;2;0;false;false;false;false;false;false;false
191589;14;6;54;DE;2;50094086;;50070389;;1;2;21;10;21;9;0;0;42;19;2;0;false;false;false;false;false;false;false
191589;14;7;55;GD;1;50103687;50069868;50092805;50070389;1;2;21;11;21;19;0;0;42;30;2;0;false;false;false;false;false;false;false
191589;14;8;56;GD;2;50083098;50094086;50083381;50083380;2;2;10;21;19;21;0;0;29;42;0;2;false;false;false;false;false;false;false
191589;15;1;57;HD;0;50073158;50076955;50070388;50070393;1;2;21;15;21;5;0;0;42;20;2;0;false;false;false;false;false;false;false
191589;15;2;58;DD;0;50053565;50066147;50083380;50070389;1;2;21;10;21;14;0;0;42;24;2;0;false;false;false;false;false;false;false
191589;15;3;59;HE;1;50062641;;50070388;;2;3;21;15;16;21;16;21;53;57;1;2;false;false;false;false;false;false;false
191589;15;4;60;HE;2;50076955;;50092805;;1;2;21;17;21;15;0;0;42;32;2;0;false;false;false;false;false;false;false
191589;15;5;61;DE;1;50066147;;50083380;;1;3;9;21;21;19;21;3;51;43;2;1;false;false;false;false;false;false;false
191589;15;6;62;DE;2;50085391;;50070389;;1;2;21;17;21;17;0;0;42;34;2;0;false;false;false;false;false;false;false
191589;15;7;63;GD;1;50042820;50066147;50092805;50070389;1;2;21;8;21;8;0;0;42;16;2;0;false;false;false;false;false;false;false
191589;15;8;64;GD;2;50062641;50085391;50083381;50083380;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
191589;16;1;65;HD;0;50077357;50033302;50070388;50070393;2;2;17;21;15;21;0;0;32;42;0;2;false;false;false;false;false;false;false
191589;16;2;66;DD;0;50110096;50087501;50070389;50083380;1;2;21;13;21;15;0;0;42;28;2;0;false;false;false;false;false;false;false
191589;16;3;67;HE;1;50077357;;50070388;;1;3;21;16;6;21;21;14;48;51;2;1;false;false;false;false;false;false;false
191589;16;4;68;HE;2;50033302;;50070393;;2;2;15;21;21;23;0;0;36;44;0;2;false;false;false;false;false;false;false
191589;16;5;69;DE;1;50072727;;50083380;;2;2;15;21;17;21;0;0;32;42;0;2;false;false;false;false;false;false;false
191589;16;6;70;DE;2;50110096;;50070389;;1;2;21;13;21;10;0;0;42;23;2;0;false;false;false;false;false;false;false
191589;16;7;71;GD;1;50077357;50072727;50070393;50070389;1;2;21;8;21;9;0;0;42;17;2;0;false;false;false;false;false;false;false
191589;16;8;72;GD;2;50033302;50087501;50070388;50083380;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
191589;17;1;73;HD;0;50100247;50107641;50070393;50070388;2;3;21;9;18;21;21;23;60;53;1;2;false;false;false;false;false;false;false
191589;17;2;74;DD;0;50409433;50742825;50114412;50070389;1;2;23;21;21;15;0;0;44;36;2;0;false;false;false;false;false;false;false
191589;17;3;75;HE;1;50100247;;50070388;;2;3;19;21;21;14;16;21;56;56;1;2;false;false;false;false;false;false;false
191589;17;4;76;HE;2;50107641;;50083381;;1;2;21;9;21;16;0;0;42;25;2;0;false;false;false;false;false;false;false
191589;17;5;77;DE;1;50409433;;50083380;;2;2;15;21;10;21;0;0;25;42;0;2;false;false;false;false;false;false;false
191589;17;6;78;DE;2;50742825;;50070389;;1;2;21;16;21;18;0;0;42;34;2;0;false;false;false;false;false;false;false
191589;17;7;79;GD;1;50100247;50409433;50070393;50114412;1;2;21;12;21;13;0;0;42;25;2;0;false;false;false;false;false;false;false
191589;17;8;80;GD;2;50107641;50742825;50083381;50083380;2;3;9;21;21;17;23;25;53;63;1;2;false;false;false;false;false;false;false
191589;18;1;81;HD;0;50077726;50043178;50070388;50070393;1;2;21;18;21;17;0;0;42;35;2;0;false;false;false;false;false;false;false
191589;18;2;82;DD;0;50023081;50062844;50083380;50070389;1;3;19;21;24;22;21;13;64;56;2;1;false;false;false;false;false;false;false
191589;18;3;83;HE;1;50043178;;50070388;;2;2;13;21;9;21;0;0;22;42;0;2;false;false;false;false;false;false;false
191589;18;4;84;HE;2;50077726;;50083381;;2;3;21;16;8;21;15;21;44;58;1;2;false;false;false;false;false;false;false
191589;18;5;85;DE;1;50023081;;50083380;;2;2;19;21;11;21;0;0;30;42;0;2;false;false;false;false;false;false;false
191589;18;6;86;DE;2;50088155;;50070389;;1;2;21;14;21;7;0;0;42;21;2;0;false;false;false;false;false;false;false
191589;18;7;87;GD;1;50043178;50062844;50070393;50070389;1;2;23;21;21;11;0;0;44;32;2;0;false;false;false;false;false;false;false
191589;18;8;88;GD;2;50077726;50088155;50083381;50083380;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
191589;20;1;97;HD;0;50083098;50103687;50042820;50073158;2;2;20;22;15;21;0;0;35;43;0;2;false;false;false;false;false;false;false
191589;20;2;98;DD;0;50069868;50094086;50066147;50085391;2;3;21;16;19;21;16;21;56;58;1;2;false;false;false;false;false;false;false
191589;20;3;99;HE;1;50066472;;50042820;;2;2;12;21;13;21;0;0;25;42;0;2;false;false;false;false;false;false;false
191589;20;4;100;HE;2;50103687;;50076955;;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
191589;20;5;101;DE;1;50069868;;50066147;;1;2;21;6;21;13;0;0;42;19;2;0;false;false;false;false;false;false;false
191589;20;6;102;DE;2;50094086;;50085391;;2;3;17;21;22;20;13;21;52;62;1;2;false;false;false;false;false;false;false
191589;20;7;103;GD;1;50066472;50069868;50073158;50066147;1;2;21;17;23;21;0;0;44;38;2;0;false;false;false;false;false;false;false
191589;20;8;104;GD;2;50083098;50094086;50076955;50085391;2;2;15;21;16;21;0;0;31;42;0;2;false;false;false;false;false;false;false
191589;21;1;105;HD;0;50070388;50083381;50042820;50073158;2;2;13;21;12;21;0;0;25;42;0;2;false;false;false;false;false;false;false
191589;21;2;106;DD;0;50114412;50070389;50053565;50066147;2;2;11;21;5;21;0;0;16;42;0;2;false;false;false;false;false;false;false
191589;21;3;107;HE;1;50070388;;50062641;;1;2;21;9;21;18;0;0;42;27;2;0;false;false;false;false;false;false;false
191589;21;4;108;HE;2;50070393;;50073158;;2;3;21;18;16;21;15;21;52;60;1;2;false;false;false;false;false;false;false
191589;21;5;109;DE;1;50114412;;50066147;;2;2;16;21;11;21;0;0;27;42;0;2;false;false;false;false;false;false;false
191589;21;6;110;DE;2;50070389;;50085391;;2;2;12;21;13;21;0;0;25;42;0;2;false;false;false;false;false;false;false
191589;21;7;111;GD;1;50114412;50070393;50053565;50042820;2;2;16;21;8;21;0;0;24;42;0;2;false;false;false;false;false;false;false
191589;21;8;112;GD;2;50070389;50083381;50085391;50062641;2;3;20;22;21;18;11;21;52;61;1;2;false;false;false;false;false;false;false
191589;22;1;113;HD;0;50077357;50033302;50042820;50073158;2;3;15;21;21;19;8;21;44;61;1;2;false;false;false;false;false;false;false
191589;22;2;114;DD;0;50087501;50110096;50053565;50085391;2;3;8;21;21;19;12;21;41;61;1;2;false;false;false;false;false;false;false
191589;22;3;115;HE;1;50077357;;50042820;;1;2;25;23;21;19;0;0;46;42;2;0;false;false;false;false;false;false;false
191589;22;4;116;HE;2;50033302;;50062641;;2;3;21;16;15;21;15;21;51;58;1;2;false;false;false;false;false;false;false
191589;22;5;117;DE;1;50072727;;50066147;;1;2;21;13;21;16;0;0;42;29;2;0;false;false;false;false;false;false;false
191589;22;6;118;DE;2;50110096;;50085391;;1;3;21;9;19;21;22;20;62;50;2;1;false;false;false;false;false;false;false
191589;22;7;119;GD;1;50077357;50072727;50062641;50066147;1;2;23;21;21;7;0;0;44;28;2;0;false;false;false;false;false;false;false
191589;22;8;120;GD;2;50033302;50087501;50073158;50053565;2;3;14;21;21;15;14;21;49;57;1;2;false;false;false;false;false;false;false
191589;23;1;121;HD;0;50107641;50100247;50073158;50076955;1;2;21;11;21;11;0;0;42;22;2;0;false;false;false;false;false;false;false
191589;23;2;122;DD;0;50107642;50742825;50066147;50085391;1;3;19;21;23;21;21;19;63;61;2;1;false;false;false;false;false;false;false
191589;23;3;123;HE;1;50107641;;50062641;;1;2;21;10;21;19;0;0;42;29;2;0;false;false;false;false;false;false;false
191589;23;4;124;HE;2;50100247;;50073158;;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
191589;23;5;125;DE;1;50409433;;50066147;;2;2;11;21;11;21;0;0;22;42;0;2;false;false;false;false;false;false;false
191589;23;6;126;DE;2;50107642;;50085391;;1;3;15;21;21;19;21;9;57;49;2;1;false;false;false;false;false;false;false
191589;23;7;127;GD;1;50100247;50409433;50062641;50066147;2;2;11;21;18;21;0;0;29;42;0;2;false;false;false;false;false;false;false
191589;23;8;128;GD;2;50107641;50742825;50076955;50085391;1;2;21;16;21;18;0;0;42;34;2;0;false;false;false;false;false;false;false
191589;24;1;129;HD;0;50077726;50054298;50062641;50076955;2;3;16;21;21;15;12;21;49;57;1;2;false;false;false;false;false;false;false
191589;24;2;130;DD;0;50023081;50062844;50066147;50085391;2;2;12;21;18;21;0;0;30;42;0;2;false;false;false;false;false;false;false
191589;24;3;131;HE;1;50054298;;50062641;;1;2;21;19;21;18;0;0;42;37;2;0;false;false;false;false;false;false;false
191589;24;4;132;HE;2;50077726;;50076955;;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
191589;24;5;133;DE;1;50023081;;50066147;;2;3;19;21;21;16;17;21;57;58;1;2;false;false;false;false;false;false;false
191589;24;6;134;DE;2;50062844;;50085391;;2;3;21;18;11;21;15;21;47;60;1;2;false;false;false;false;false;false;false
191589;24;7;135;GD;1;50054298;50023081;50076955;50066147;2;2;8;21;21;23;0;0;29;44;0;2;false;false;false;false;false;false;false
191589;24;8;136;GD;2;50077726;50062844;50062641;50085391;2;2;14;21;12;21;0;0;26;42;0;2;false;false;false;false;false;false;false
191589;26;1;145;HD;0;50103687;50083098;50077357;50030318;2;3;21;17;20;22;18;21;59;60;1;2;false;false;false;false;false;false;false
191589;26;2;146;DD;0;50069868;50094086;50072727;50110399;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
191589;26;3;147;HE;1;50066472;;50077357;;2;3;11;21;21;18;13;21;45;60;1;2;false;false;false;false;false;false;false
191589;26;4;148;HE;2;50083098;;50030318;;2;3;21;23;21;18;18;21;60;62;1;2;false;false;false;false;false;false;false
191589;26;5;149;DE;1;50069868;;50072727;;1;2;21;17;21;9;0;0;42;26;2;0;false;false;false;false;false;false;false
191589;26;6;150;DE;2;50094086;;50110399;;2;3;20;22;22;20;15;21;57;63;1;2;false;false;false;false;false;false;false
191589;26;7;151;GD;1;50066472;50069868;50077357;50072727;2;2;20;22;17;21;0;0;37;43;0;2;false;false;false;false;false;false;false
191589;26;8;152;GD;2;50103687;50094086;50030318;50110399;1;3;25;27;23;21;21;13;69;61;2;1;false;false;false;false;false;false;false
191589;27;1;153;HD;0;50070393;50070388;50077357;50033302;1;2;24;22;21;19;0;0;45;41;2;0;false;false;false;false;false;false;false
191589;27;2;154;DD;0;50083380;50070389;50087501;50110096;1;2;22;20;21;15;0;0;43;35;2;0;false;false;false;false;false;false;false
191589;27;3;155;HE;1;50070388;;50077357;;1;2;21;13;21;19;0;0;42;32;2;0;false;false;false;false;false;false;false
191589;27;4;156;HE;2;50083381;;50033302;;2;3;22;24;24;22;16;21;62;67;1;2;false;false;false;false;false;false;false
191589;27;5;157;DE;1;50083380;;50072727;;2;2;15;21;13;21;0;0;28;42;0;2;false;false;false;false;false;false;false
191589;27;6;158;DE;2;50070389;;50110096;;2;2;20;22;12;21;0;0;32;43;0;2;false;false;false;false;false;false;false
191589;27;7;159;GD;1;50070389;50070393;50072727;50077357;2;3;21;19;16;21;9;21;46;61;1;2;false;false;false;false;false;false;false
191589;27;8;160;GD;2;50083380;50083381;50087501;50033302;1;2;21;5;21;13;0;0;42;18;2;0;false;false;false;false;false;false;false
191589;28;1;161;HD;0;50076955;50073158;50077357;50033302;1;2;23;21;21;16;0;0;44;37;2;0;false;false;false;false;false;false;false
191589;28;2;162;DD;0;50066147;50053565;50072727;50110096;1;3;21;17;15;21;21;14;57;52;2;1;false;false;false;false;false;false;false
191589;28;3;163;HE;1;50042820;;50077357;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
191589;28;4;164;HE;2;50062641;;50033302;;1;2;21;15;21;12;0;0;42;27;2;0;false;false;false;false;false;false;false
191589;28;5;165;DE;1;50066147;;50072727;;2;2;18;21;15;21;0;0;33;42;0;2;false;false;false;false;false;false;false
191589;28;6;166;DE;2;50085391;;50110096;;2;3;21;16;22;24;11;21;54;61;1;2;false;false;false;false;false;false;false
191589;28;7;167;GD;1;50062641;50053565;50077357;50072727;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
191589;28;8;168;GD;2;50076955;50085391;50033302;50110096;1;2;21;9;21;15;0;0;42;24;2;0;false;false;false;false;false;false;false
191589;29;1;169;HD;0;50107641;50100247;50077357;50093155;1;3;21;16;17;21;21;19;59;56;2;1;false;false;false;false;false;false;false
191589;29;2;170;DD;0;50409433;50742825;50072727;50087501;2;2;21;23;10;21;0;0;31;44;0;2;false;false;false;false;false;false;false
191589;29;3;171;HE;1;50107641;;50077357;;2;3;12;21;21;15;18;21;51;57;1;2;false;false;false;false;false;false;false
191589;29;4;172;HE;2;50100247;;50093155;;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
191589;29;5;173;DE;1;50742825;;50072727;;2;2;10;21;11;21;0;0;21;42;0;2;false;false;false;false;false;false;false
191589;29;6;174;DE;2;50409433;;50087501;;2;2;20;22;19;21;0;0;39;43;0;2;false;false;false;false;false;false;false
191589;29;7;175;GD;1;50742825;50107641;50087501;50077357;2;2;18;21;16;21;0;0;34;42;0;2;false;false;false;false;false;false;false
191589;29;8;176;GD;2;50409433;50100247;50072727;50093155;1;3;16;21;21;18;21;19;58;58;2;1;false;false;false;false;false;false;false
191589;30;1;177;HD;0;50079351;50054298;50077357;50030318;2;3;21;14;15;21;18;21;54;56;1;2;false;false;false;false;false;false;false
191589;30;2;178;DD;0;50023081;50044844;50087501;50110096;2;2;13;21;13;21;0;0;26;42;0;2;false;false;false;false;false;false;false
191589;30;3;179;HE;1;50054298;;50077357;;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
191589;30;4;180;HE;2;50044845;;50030318;;1;2;21;11;21;15;0;0;42;26;2;0;false;false;false;false;false;false;false
191589;30;5;181;DE;1;50023081;;50072727;;2;3;21;17;15;21;15;21;51;59;1;2;false;false;false;false;false;false;false
191589;30;6;182;DE;2;50062844;;50110096;;2;2;9;21;16;21;0;0;25;42;0;2;false;false;false;false;false;false;false
191589;30;7;183;GD;1;50044844;50044845;50077357;50072727;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
191589;30;8;184;GD;2;50062844;50079351;50030318;50087501;2;2;17;21;18;21;0;0;35;42;0;2;false;false;false;false;false;false;false
191589;32;1;193;HD;0;50066472;50083098;50107641;50100247;2;2;19;21;14;21;0;0;33;42;0;2;false;false;false;false;false;false;false
191589;32;2;194;DD;0;50094086;50025106;50409433;50107642;1;2;21;11;21;18;0;0;42;29;2;0;false;false;false;false;false;false;false
191589;32;3;195;HE;1;50066472;;50107641;;2;2;18;21;18;21;0;0;36;42;0;2;false;false;false;false;false;false;false
191589;32;4;196;HE;2;50083098;;50100247;;2;2;10;21;8;21;0;0;18;42;0;2;false;false;false;false;false;false;false
191589;32;5;197;DE;1;50069868;;50107642;;1;2;21;12;21;10;0;0;42;22;2;0;false;false;false;false;false;false;false
191589;32;6;198;DE;2;50094086;;50409433;;1;2;25;23;21;6;0;0;46;29;2;0;false;false;false;false;false;false;false
191589;32;7;199;GD;1;50066472;50069868;50100247;50409433;1;3;14;21;21;18;21;13;56;52;2;1;false;false;false;false;false;false;false
191589;32;8;200;GD;2;50083098;50025106;50107641;50107642;1;2;21;15;21;10;0;0;42;25;2;0;false;false;false;false;false;false;false
191589;33;1;201;HD;0;50070388;50070393;50107641;50100247;2;3;13;21;21;17;18;21;52;59;1;2;false;false;false;false;false;false;false
191589;33;2;202;DD;0;50083380;50070389;50107642;50409433;2;2;15;21;17;21;0;0;32;42;0;2;false;false;false;false;false;false;false
191589;33;3;203;HE;1;50070388;;50107641;;1;2;21;11;21;16;0;0;42;27;2;0;false;false;false;false;false;false;false
191589;33;4;204;HE;2;50092805;;50100247;;2;2;4;21;20;22;0;0;24;43;0;2;false;false;false;false;false;false;false
191589;33;5;205;DE;1;50083380;;50742825;;1;2;21;8;21;9;0;0;42;17;2;0;false;false;false;false;false;false;false
191589;33;6;206;DE;2;50070389;;50107642;;2;2;16;21;22;24;0;0;38;45;0;2;false;false;false;false;false;false;false
191589;33;7;207;GD;1;50070393;50070389;50100247;50409433;2;2;16;21;14;21;0;0;30;42;0;2;false;false;false;false;false;false;false
191589;33;8;208;GD;2;50083381;50083380;50107641;50742825;2;2;20;22;18;21;0;0;38;43;0;2;false;false;false;false;false;false;false
191589;34;1;209;HD;0;50042820;50076955;50107641;50100247;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
191589;34;2;210;DD;0;50053565;50085391;50742825;50107642;1;2;21;10;21;16;0;0;42;26;2;0;false;false;false;false;false;false;false
191589;34;3;211;HE;1;50042820;;50100247;;1;2;21;17;22;20;0;0;43;37;2;0;false;false;false;false;false;false;false
191589;34;4;212;HE;2;50076955;;50107641;;1;2;21;18;21;12;0;0;42;30;2;0;false;false;false;false;false;false;false
191589;34;5;213;DE;1;50085391;;50107642;;1;2;21;19;21;12;0;0;42;31;2;0;false;false;false;false;false;false;false
191589;34;6;214;DE;2;50053565;;50409433;;2;2;16;21;9;21;0;0;25;42;0;2;false;false;false;false;false;false;false
191589;34;7;215;GD;1;50042820;50053565;50100247;50409433;2;3;18;21;21;18;17;21;56;60;1;2;false;false;false;false;false;false;false
191589;34;8;216;GD;2;50076955;50085391;50107641;50742825;1;2;21;14;21;11;0;0;42;25;2;0;false;false;false;false;false;false;false
191589;35;1;217;HD;0;50077357;50083193;50100247;50107641;2;2;19;21;16;21;0;0;35;42;0;2;false;false;false;false;false;false;false
191589;35;2;218;DD;0;50110096;50110399;50107642;50409433;1;2;21;12;21;16;0;0;42;28;2;0;false;false;false;false;false;false;false
191589;35;3;219;HE;1;50077357;;50100247;;2;3;25;23;14;21;15;21;54;65;1;2;false;false;false;false;false;false;false
191589;35;4;220;HE;2;50083193;;50107641;;2;2;12;21;12;21;0;0;24;42;0;2;false;false;false;false;false;false;false
191589;35;5;221;DE;1;50072727;;50409433;;1;2;21;15;21;6;0;0;42;21;2;0;false;false;false;false;false;false;false
191589;35;6;222;DE;2;50110399;;50107642;;1;2;21;9;21;14;0;0;42;23;2;0;false;false;false;false;false;false;false
191589;35;7;223;GD;1;50077357;50072727;50100247;50409433;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
191589;35;8;224;GD;2;50083193;50110096;50107641;50107642;2;2;9;21;14;21;0;0;23;42;0;2;false;false;false;false;false;false;false
191589;36;1;225;HD;0;50079351;50044845;50107641;50100247;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
191589;36;2;226;DD;0;50062844;50023081;50409433;50083380;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
191589;36;3;227;HE;1;50044845;;50100247;;1;3;21;16;11;21;21;19;53;56;2;1;false;false;false;false;false;false;false
191589;36;4;228;HE;2;50079351;;50107641;;2;2;16;21;11;21;0;0;27;42;0;2;false;false;false;false;false;false;false
191589;36;5;229;DE;1;50023081;;50083380;;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
191589;36;6;230;DE;2;50062844;;50409433;;2;2;18;21;14;21;0;0;32;42;0;2;false;false;false;false;false;false;false
191589;36;7;231;GD;1;50079351;50023081;50100247;50409433;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
191589;36;8;232;GD;2;50062844;50044845;50107641;50083380;1;2;21;0;21;0;0;0;42;0;2;0;false;false;false;false;false;false;false
191589;38;1;241;HD;0;50066472;50103687;50089137;50077726;1;2;21;6;21;15;0;0;42;21;2;0;false;false;false;false;false;false;false
191589;38;2;242;DD;0;50069868;50094086;50088155;50062844;1;2;21;13;21;3;0;0;42;16;2;0;false;false;false;false;false;false;false
191589;38;3;243;HE;1;50066472;;50077726;;1;2;21;11;21;12;0;0;42;23;2;0;false;false;false;false;false;false;false
191589;38;4;244;HE;2;50103687;;50089137;;1;3;21;16;19;21;21;15;61;52;2;1;false;false;false;false;false;false;false
191589;38;5;245;DE;1;50069868;;50088155;;1;2;21;8;21;5;0;0;42;13;2;0;false;false;false;false;false;false;false
191589;38;6;246;DE;2;50025106;;50062844;;1;2;21;4;21;15;0;0;42;19;2;0;false;false;false;false;false;false;false
191589;38;7;247;GD;1;50066472;50094086;50089137;50088155;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
191589;38;8;248;GD;2;50099285;50025106;50077726;50062844;1;2;21;14;21;15;0;0;42;29;2;0;false;false;false;false;false;false;false
