tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
192019;12;8;40;HE;4;50091205;;50060793;;1;2;21;9;21;18;0;0;42;27;2;0;false;false;false;false;false;false;false
192019;14;1;49;HD;1;50079541;30042457;50044618;50067133;1;2;21;18;21;18;0;0;42;36;2;0;false;false;false;false;false;false;false
192019;14;2;50;HD;2;50079541;30042457;50044618;50100073;1;2;21;18;21;10;0;0;42;28;2;0;false;false;false;false;false;false;false
192019;14;3;51;HD;3;50090246;50087762;50100073;50063179;1;3;21;14;12;21;21;15;54;50;2;1;false;false;false;false;false;false;false
192019;14;4;52;HD;4;50090246;50087762;50067133;50063179;1;3;21;18;19;21;21;10;61;49;2;1;false;false;false;false;false;false;false
192019;14;5;53;HE;1;50079541;;50044618;;1;2;21;17;21;13;0;0;42;30;2;0;false;false;false;false;false;false;false
192019;14;6;54;HE;2;30042457;;50067133;;2;3;21;18;15;21;12;21;48;60;1;2;false;false;false;false;false;false;false
192019;14;7;55;HE;3;50090246;;50063179;;1;2;21;13;21;14;0;0;42;27;2;0;false;false;false;false;false;false;false
192019;14;8;56;HE;4;50060793;;50100073;;2;2;15;21;4;21;0;0;19;42;0;2;false;false;false;false;false;false;false
192019;15;1;57;HD;1;50050498;50043697;50067133;50050550;1;2;21;14;23;21;0;0;44;35;2;0;false;false;false;false;false;false;false
192019;15;2;58;HD;2;50050498;50018241;50050550;50044618;1;3;18;21;21;16;21;17;60;54;2;1;false;false;false;false;false;false;false
192019;15;3;59;HD;3;50043697;50018241;50067133;50063179;1;2;22;20;21;19;0;0;43;39;2;0;false;false;false;false;false;false;false
192019;15;4;60;HD;4;50090359;50067846;50044618;50063179;2;2;16;21;17;21;0;0;33;42;0;2;false;false;false;false;false;false;false
192019;15;5;61;HE;1;50050498;;50044618;;1;2;21;19;21;18;0;0;42;37;2;0;false;false;false;false;false;false;false
