tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
161932;104;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;De Nekker 1G;;W&L 3G;2;14-9-2016 20:30:00;14-9-2016 20:30:00;;;0;2;0;1;8;11;330;358;False;15-9-2016 20:23:38;De Nekker BC Competitie;15-9-2016 20:28:52;De Nekker BC Competitie;16-9-2016 13:13:10;Kristel Van Roey;false;false;false;false;false;false;false
161932;225;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;De Mintons 1G;;Royal Antwerp 3G;1;15-9-2016 20:00:00;15-9-2016 20:00:00;;;2;0;1;0;12;4;316;250;False;;;16-9-2016 09:48:36;Jurgen Gabriels;17-9-2016 11:42:04;Royal Antwerp Club;false;false;false;false;false;false;false
161932;258;1;Gemengd;6;;3e liga C gemengd;7;;3e liga C gemengd;;Dijlevallei 5G;;Royal Antwerp 2G;1;18-9-2016 14:15:00;18-9-2016 14:15:00;;;2;0;1;0;12;8;392;340;False;;;19-9-2016 08:27:08;De Dijlevallei BC;20-9-2016 12:01:16;Royal Antwerp Club;false;false;false;false;false;false;false
161932;255;1;Gemengd;6;;3e liga C gemengd;7;;3e liga C gemengd;;Zwijndrecht 2G;;OLVE 2G;1;18-9-2016 16:00:00;18-9-2016 16:00:00;;;2;0;1;0;10;7;307;269;False;;;18-9-2016 18:06:56;'t Fortje ZWIJNDRECHT;19-9-2016 11:59:30;Jeroen Degerickx;false;false;false;false;false;false;false
161932;138;1;Gemengd;2;;2e liga A gemengd;4;;2e liga A gemengd;;Lokerse 2G;;Pluimplukkers 3G;3;18-9-2016 17:30:00;18-9-2016 17:30:00;;;1;1;0;0;9;9;339;328;False;;;18-9-2016 19:33:45;Lokerse BC;18-9-2016 19:35:27;Lokerse BC;false;false;false;false;false;false;false
161932;12;1;Gemengd;1;;1e liga gemengd;1;;1e liga gemengd;;Brasschaat 1G;;De Bokkerijder 1G;3;18-9-2016 19:00:00;18-9-2016 19:00:00;;;1;1;0;0;10;8;318;302;False;;;18-9-2016 22:11:13;Badminton Brasschaat;19-9-2016 13:52:50;BC DE BOKKERIJDER;false;false;false;false;false;false;false
161932;116;1;Gemengd;2;;2e liga A gemengd;4;;2e liga A gemengd;;Eikenlo 1G;;Dijlevallei 3G;2;23-9-2016 20:00:00;23-9-2016 20:00:00;;;0;2;0;1;1;16;205;352;False;;;23-9-2016 20:33:21;BC EIKENLO;18-10-2016 22:44:58;De Dijlevallei BC;false;false;false;false;false;false;false
161932;177;1;Gemengd;4;;3e liga A gemengd;5;;3e liga A gemengd;;Gitse 1G;;Zuidwest 1G;1;23-9-2016 20:15:00;23-9-2016 20:15:00;;;2;0;1;0;14;3;339;288;False;24-9-2016 16:02:07;Jonas Maes Gitse;24-9-2016 16:09:19;Jonas Maes Gitse;29-11-2016 19:06:52;club Zuid West;false;false;false;false;false;false;false
161932;298;1;Gemengd;7;;3e liga D gemengd;8;;3e liga D gemengd;;De Bokkerijder 2G;;W&L 4G;1;23-9-2016 20:30:00;23-9-2016 20:30:00;;;2;0;1;0;12;6;339;303;False;;;23-9-2016 23:14:20;BC DE BOKKERIJDER;24-9-2016 14:00:56;Kristel Van Roey;false;false;false;false;false;false;false
161932;259;1;Gemengd;6;;3e liga C gemengd;7;;3e liga C gemengd;;OLVE 2G;;Royal Antwerp 2G;2;24-9-2016 10:45:00;24-9-2016 10:45:00;;;0;2;0;1;6;12;320;342;False;;;24-9-2016 20:44:40;Jeroen Degerickx;27-9-2016 20:44:04;Royal Antwerp Club;false;false;false;false;false;false;false
161932;8;1;Gemengd;1;;1e liga gemengd;1;;1e liga gemengd;;Dijlevallei 2G;;Brasschaat 1G;1;24-9-2016 16:30:00;24-9-2016 16:30:00;;;2;0;1;0;14;4;354;298;False;;;24-9-2016 20:39:00;De Dijlevallei BC;25-9-2016 21:41:49;Badminton Brasschaat;false;false;false;false;false;false;false
161932;141;1;Gemengd;2;;2e liga A gemengd;4;;2e liga A gemengd;;DZ99 2G;;Wit-Wit 1G;1;24-9-2016 19:00:00;24-9-2016 19:00:00;;;2;0;1;0;11;9;374;364;False;;;25-9-2016 09:28:29;DZ 99;26-9-2016 11:02:54;BC Wit-Wit Ronse;false;false;false;false;false;false;false
161932;102;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;Hebad 2G;;Royal Antwerp 1G;1;25-9-2016 14:00:00;25-9-2016 14:00:00;;;2;0;1;0;11;9;365;378;False;;;25-9-2016 13:54:36;Ronny Put;25-9-2016 16:43:47;Royal Antwerp Club;false;false;false;false;false;false;false
161932;105;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;Dijlevallei 4G;;W&L 3G;3;25-9-2016 14:15:00;25-9-2016 14:15:00;;;1;1;0;0;10;9;331;291;False;;;25-9-2016 18:43:31;De Dijlevallei BC;9-10-2016 18:52:40;Kristel Van Roey;false;false;false;false;false;false;false
161932;295;1;Gemengd;7;;3e liga D gemengd;8;;3e liga D gemengd;;Dijlevallei 6G;;Poona Hoeselt 1G;1;25-9-2016 14:15:00;25-9-2016 14:15:00;;;2;0;1;0;13;4;333;265;False;;;25-9-2016 18:47:25;De Dijlevallei BC;25-9-2016 21:58:32;Poona Hoeselt;false;false;false;false;false;false;false
161932;174;1;Gemengd;4;;3e liga A gemengd;5;;3e liga A gemengd;;Oostrozebeke 1G;;Waregem 1G;1;25-9-2016 17:00:00;25-9-2016 17:00:00;;;2;0;1;0;14;5;375;305;False;;;25-9-2016 21:29:54;BC Oostrozebeke;25-9-2016 21:30:56;BC Oostrozebeke;false;false;false;false;false;false;false
161932;227;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;Herne 1G;;Royal Antwerp 3G;1;25-9-2016 18:00:00;25-9-2016 18:00:00;;;2;0;1;0;13;6;373;276;False;;;25-9-2016 21:55:46;BC HERNE;26-9-2016 16:18:46;Royal Antwerp Club;false;false;false;false;false;false;false
161932;80;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;Fz Forza Webacsa 1G;;De Nekker 1G;1;25-9-2016 19:15:00;25-9-2016 19:15:00;;;2;0;1;0;11;6;322;296;False;;;25-9-2016 21:24:28;Club Webacsa;26-9-2016 20:13:05;De Nekker BC Competitie;false;false;false;false;false;false;false
161932;189;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;Drop Merchtem 1G;;Buggenhout 1G;3;25-9-2016 19:30:00;25-9-2016 19:30:00;;;1;1;0;0;9;10;340;367;False;25-9-2016 22:33:31;DROP MERCHTEM BC;25-9-2016 22:50:46;DROP MERCHTEM BC;26-9-2016 01:39:51;Badminton Buggenhout;false;false;false;false;false;false;false
161932;30;1;Gemengd;1;;1e liga gemengd;1;;1e liga gemengd;;Lokerse 1G;;Neerpelt 1G;1;25-9-2016 20:00:00;25-9-2016 20:00:00;;;2;0;1;0;14;5;378;286;False;;;26-9-2016 01:26:15;Lokerse BC;29-3-2017 23:23:41;luc driesen;false;false;false;false;false;false;false
161932;222;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;Lokerse 3G;;Oudegem 1G;1;25-9-2016 20:00:00;25-9-2016 20:00:00;;;2;0;1;0;11;9;360;347;False;26-9-2016 12:03:23;Lokerse BC;26-9-2016 12:09:34;Lokerse BC;27-9-2016 11:19:21;Gert Piqueur;false;false;false;false;false;false;false
161932;139;1;Gemengd;2;;2e liga A gemengd;4;;2e liga A gemengd;;Wit-Wit 1G;;Pluimplukkers 3G;1;26-9-2016 20:00:00;26-9-2016 20:00:00;;Hoofd Locatie;2;0;1;0;12;9;405;361;False;;;27-9-2016 11:09:02;BC Wit-Wit Ronse;4-10-2016 12:16:29;Pluimplukkers BC;false;false;false;false;false;false;false
161932;152;1;Gemengd;4;;3e liga A gemengd;5;;3e liga A gemengd;;Latem-De Pinte 1G;;DZ99 3G;1;26-9-2016 20:15:00;26-9-2016 20:15:00;;Hoofd Locatie;2;0;1;0;13;8;402;390;False;;;27-9-2016 09:18:58;Latem De Pinte BC LATEM;27-9-2016 23:13:01;DZ 99;false;false;false;false;false;false;false
161932;94;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;De Nekker 1G;;Hebad 2G;2;28-9-2016 20:30:00;28-9-2016 20:30:00;;;0;2;0;1;10;10;365;386;False;;;29-9-2016 20:36:37;De Nekker BC Competitie;;;false;false;false;false;false;false;false
161932;201;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;De Mintons 1G;;Drop Merchtem 1G;3;29-9-2016 20:00:00;29-9-2016 20:00:00;;;1;1;0;0;9;8;308;318;False;;;30-9-2016 17:42:04;Jurgen Gabriels;20-11-2016 23:08:47;DROP MERCHTEM BC;false;false;false;false;false;false;false
161932;121;1;Gemengd;2;;2e liga A gemengd;4;;2e liga A gemengd;;Eikenlo 1G;;DZ99 2G;2;30-9-2016 20:00:00;30-9-2016 20:00:00;;;0;2;0;1;0;16;202;336;False;;;30-9-2016 21:59:51;BC EIKENLO;18-10-2016 11:11:01;Gert Piqueur;false;false;false;false;false;false;false
161932;162;1;Gemengd;4;;3e liga A gemengd;5;;3e liga A gemengd;;Gitse 1G;;Latem-De Pinte 1G;3;30-9-2016 20:15:00;30-9-2016 20:15:00;;;1;1;0;0;9;10;360;348;False;1-10-2016 16:15:54;Jonas Maes Gitse;1-10-2016 16:22:29;Jonas Maes Gitse;2-10-2016 15:51:16;Latem De Pinte BC LATEM;false;false;false;false;false;false;false
161932;206;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;Buggenhout 1G;;Herne 1G;3;30-9-2016 20:30:00;30-9-2016 20:30:00;;;1;1;0;0;8;9;324;288;False;;;1-10-2016 01:25:32;Badminton Buggenhout;1-10-2016 01:25:38;Badminton Buggenhout;false;false;false;false;false;false;false
161932;283;1;Gemengd;7;;3e liga D gemengd;8;;3e liga D gemengd;;De Bokkerijder 2G;;Dibad 1G;2;30-9-2016 20:30:00;30-9-2016 20:30:00;;;0;2;0;1;6;12;287;347;False;;;4-10-2016 10:22:26;BC DE BOKKERIJDER;10-10-2016 11:51:42;Bart Hanoulle;false;false;false;false;false;false;false
161932;166;1;Gemengd;4;;3e liga A gemengd;5;;3e liga A gemengd;;DZ99 3G;;Oostrozebeke 1G;1;1-10-2016 19:00:00;1-10-2016 19:00:00;;;2;0;1;0;13;6;368;317;False;;;1-10-2016 22:58:11;DZ 99;2-10-2016 10:29:15;BC Oostrozebeke;false;false;false;false;false;false;false
161932;103;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;W&L 3G;;Royal Antwerp 1G;3;2-10-2016 13:15:00;2-10-2016 13:15:00;;;1;1;0;0;10;12;402;424;False;2-10-2016 17:50:07;Kristel Van Roey;2-10-2016 17:55:19;Kristel Van Roey;3-10-2016 13:56:25;Royal Antwerp Club;false;false;false;false;false;false;false
161932;296;1;Gemengd;7;;3e liga D gemengd;8;;3e liga D gemengd;;W&L 4G;;Poona Hoeselt 1G;2;2-10-2016 13:15:00;2-10-2016 13:15:00;;;0;2;0;1;5;12;295;317;False;;;2-10-2016 17:10:02;Kristel Van Roey;2-10-2016 19:20:07;Poona Hoeselt;false;false;false;false;false;false;false
161932;24;1;Gemengd;1;;1e liga gemengd;1;;1e liga gemengd;;Dijlevallei 2G;;Lokerse 1G;3;2-10-2016 14:15:00;2-10-2016 14:15:00;;;1;1;0;0;8;11;335;372;False;;;2-10-2016 19:20:52;De Dijlevallei BC;3-10-2016 10:40:19;Lokerse BC;false;false;false;false;false;false;false
161932;130;1;Gemengd;2;;2e liga A gemengd;4;;2e liga A gemengd;;Dijlevallei 3G;;Lokerse 2G;3;2-10-2016 14:15:00;2-10-2016 14:15:00;;;1;1;0;0;10;9;346;329;False;;;2-10-2016 20:10:34;De Dijlevallei BC;3-10-2016 10:40:35;Lokerse BC;false;false;false;false;false;false;false
161932;90;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;Dijlevallei 4G;;Fz Forza Webacsa 1G;3;2-10-2016 14:15:00;2-10-2016 14:15:00;;;1;1;0;0;8;9;307;312;False;;;2-10-2016 21:43:19;De Dijlevallei BC;2-10-2016 21:48:45;De Dijlevallei BC;false;false;false;false;false;false;false
161932;260;1;Gemengd;6;;3e liga C gemengd;7;;3e liga C gemengd;;Zwijndrecht 2G;;Royal Antwerp 2G;2;2-10-2016 16:00:00;2-10-2016 16:00:00;;;0;2;0;1;8;13;383;407;False;2-10-2016 22:20:03;'t Fortje ZWIJNDRECHT;2-10-2016 22:32:54;'t Fortje ZWIJNDRECHT;2-10-2016 22:33:18;'t Fortje ZWIJNDRECHT;false;false;false;false;false;false;false
161932;251;1;Gemengd;6;;3e liga C gemengd;7;;3e liga C gemengd;;De Klamp 1G;;OLVE 2G;2;2-10-2016 18:15:00;2-10-2016 18:15:00;;;0;2;0;1;6;10;249;314;False;2-10-2016 21:40:30;BC De Klamp;2-10-2016 21:46:36;BC De Klamp;4-10-2016 07:39:18;Jeroen Degerickx;false;false;false;false;false;false;false
161932;217;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;Royal Antwerp 3G;;Lokerse 3G;2;2-10-2016 19:30:00;2-10-2016 19:30:00;;;0;2;0;1;5;13;306;346;False;;;2-10-2016 23:22:46;Royal Antwerp Club;3-10-2016 10:41:02;Lokerse BC;false;false;false;false;false;false;false
161932;175;1;Gemengd;4;;3e liga A gemengd;5;;3e liga A gemengd;;Zuidwest 1G;;Waregem 1G;2;3-10-2016 20:15:00;3-10-2016 20:15:00;;;0;2;0;1;7;12;332;370;False;;;4-10-2016 08:41:27;club Zuid West;4-10-2016 08:42:03;club Zuid West;false;false;false;false;false;false;false
161932;262;1;Gemengd;6;;3e liga C gemengd;7;;3e liga C gemengd;;De Nekker 2G;;Zwijndrecht 2G;1;5-10-2016 20:30:00;5-10-2016 20:30:00;;;2;0;1;0;12;9;394;372;False;6-10-2016 00:34:59;De Nekker BC Competitie;6-10-2016 00:39:57;De Nekker BC Competitie;11-10-2016 09:28:29;'t Fortje ZWIJNDRECHT;false;false;false;false;false;false;false
161932;142;1;Gemengd;2;;2e liga A gemengd;4;;2e liga A gemengd;;Eikenlo 1G;;Wit-Wit 1G;2;7-10-2016 20:00:00;7-10-2016 20:00:00;;;0;2;0;1;0;16;227;340;False;;;7-10-2016 20:27:52;BC EIKENLO;8-10-2016 01:54:43;BC Wit-Wit Ronse;false;false;false;false;false;false;false
161932;18;1;Gemengd;1;;1e liga gemengd;1;;1e liga gemengd;;De Bokkerijder 1G;;Dijlevallei 2G;1;7-10-2016 20:30:00;7-10-2016 20:30:00;;;2;0;1;0;10;8;309;278;False;;;8-10-2016 00:37:09;BC DE BOKKERIJDER;18-10-2016 16:13:09;De Dijlevallei BC;false;false;false;false;false;false;false
161932;194;1;Gemengd;5;;3e liga B gemengd;6;;3e liga B gemengd;;Buggenhout 1G;;De Mintons 1G;1;7-10-2016 20:30:00;7-10-2016 20:30:00;;;2;0;1;0;15;3;369;271;False;;;8-10-2016 01:20:40;Badminton Buggenhout;9-10-2016 10:22:17;Jurgen Gabriels;false;false;false;false;false;false;false
161932;31;1;Gemengd;1;;1e liga gemengd;1;;1e liga gemengd;;Tielt 1G;;Neerpelt 1G;1;9-10-2016 09:15:00;9-10-2016 09:15:00;;;2;0;1;0;11;10;368;356;False;;;9-10-2016 18:17:01;BC Tielt;29-3-2017 23:24:25;luc driesen;false;false;false;false;false;false;false
161932;83;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;W&L 3G;;De Nekker 1G;3;9-10-2016 13:15:00;9-10-2016 13:15:00;;;1;1;0;0;10;9;375;328;False;9-10-2016 18:45:49;Kristel Van Roey;9-10-2016 18:52:12;Kristel Van Roey;9-10-2016 20:30:26;De Nekker BC Competitie;false;false;false;false;false;false;false
161932;275;1;Gemengd;7;;3e liga D gemengd;8;;3e liga D gemengd;;Poona Hoeselt 1G;;Beerke 1G;2;9-10-2016 13:30:00;9-10-2016 13:30:00;;;0;2;0;1;4;15;314;386;False;;;9-10-2016 16:08:00;Poona Hoeselt;9-10-2016 19:48:51;BC 't Beerke Algemeen;false;false;false;false;false;false;false
161932;91;1;Gemengd;3;;2e liga B gemengd;3;;2e liga B gemengd;;Hebad 2G;;Fz Forza Webacsa 1G;1;9-10-2016 14:00:00;9-10-2016 14:00:00;;;2;0;1;0;14;5;368;292;False;;;9-10-2016 14:08:38;Ronny Put;23-10-2016 22:06:48;Club Webacsa;false;false;false;false;false;false;false
161932;299;1;Gemengd;7;;3e liga D gemengd;8;;3e liga D gemengd;;Dibad 1G;;W&L 4G;1;9-10-2016 14:00:00;9-10-2016 14:00:00;;;2;0;1;0;14;4;359;289;False;;;10-10-2016 11:49:45;Bart Hanoulle;11-10-2016 13:19:11;Kristel Van Roey;false;false;false;false;false;false;false
161932;237;1;Gemengd;6;;3e liga C gemengd;7;;3e liga C gemengd;;Dijlevallei 5G;;De Klamp 1G;1;9-10-2016 14:15:00;9-10-2016 14:15:00;;;2;0;1;0;15;3;370;279;False;;;10-10-2016 09:13:57;De Dijlevallei BC;10-10-2016 17:12:12;BC De Klamp;false;false;false;false;false;false;false
